account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-constructor,GN,monetizer,2.1025,4.6431,24076,-2.5406,-54.72,12.8610,-61.1665,USD,USD,USD
mybid-pub-sv,YE,galaksion,0.0557,0.2100,396924,-0.1543,-73.47,0.2723,-61.2384,USD,USD,USD
clickadilla-sv,YE,galaksion,0.0556,0.2100,396924,-0.1544,-73.52,0.1960,-61.2824,USD,USD,USD
nsd,CY,adsterra,0.1600,1.0434,69471,-0.8834,-84.67,0.9200,-61.3721,USD,USD,USD
propush-tb,KG,adsterra,0.7140,1.4855,79568,-0.7715,-51.94,26.6674,-61.3866,USD,USD,USD
sv2,HT,galaksion,0.3200,0.8300,120375,-0.5100,-61.45,0.8700,-61.3912,USD,USD,USD
sv,GN,adsterra,0.4400,1.0258,104966,-0.5858,-57.10,0.7900,-61.4847,USD,USD,USD
onclicka-sv,SO,mybid,0.3226,1.0500,84674,-0.7274,-69.28,1.3438,-61.5943,USD,USD,USD
mybid-pub-sv,NA,adsterra,0.1705,0.8973,84890,-0.7268,-80.99,0.1097,-61.6951,USD,USD,USD
mybid-pub-sv,SZ,kadam,0.0782,0.2000,506532,-0.1218,-60.90,0.0243,-61.6984,USD,USD,USD
nsd,LU,inhouseads,0.2100,0.4200,293836,-0.2100,-50.00,0.7100,-61.7056,USD,USD,USD
sv2,UY,adsterra,0.1000,0.6475,112873,-0.5475,-84.56,0.6100,-61.8018,USD,USD,USD
clickadilla-sv,CN,mybid,0.1199,0.1400,3072438,-0.0201,-14.39,1.4854,-61.9043,USD,USD,USD
clickadilla-sv,UZ,clickadu,0.1294,0.4491,193750,-0.3197,-71.19,1.1595,-61.9440,USD,USD,USD
clickadu-pub-nsd,EE,adsterra,0.4387,2.4122,31390,-1.9736,-81.82,0.5334,-61.9498,USD,USD,USD
propush-constructor,UG,clickadu,0.3468,0.5700,277679,-0.2232,-39.16,4.3402,-61.9732,USD,USD,USD
nsd,SV,adsterra,0.1300,0.3295,310700,-0.1995,-60.54,1.0400,-61.9766,USD,USD,USD
sv,IR,clickadu,0.1600,0.6094,137904,-0.4494,-73.75,0.8900,-61.9779,USD,USD,USD
nsd,LU,kadam,0.2100,0.4000,326485,-0.1900,-47.50,0.7100,-62.0322,USD,USD,USD
sv2,TG,adsterra,0.1800,0.6328,137038,-0.4528,-71.56,1.9000,-62.0571,USD,USD,USD
clickadu-pub-nsd,SI,clickadu,0.1756,1.1103,66399,-0.9347,-84.18,0.4771,-62.0625,USD,USD,USD
mybid-pub-sv,CR,galaksion,0.0813,0.2500,368009,-0.1687,-67.48,0.1694,-62.0820,USD,USD,USD
evadav-rss,PK,mybid,0.0371,0.1200,749818,-0.0829,-69.07,0.4640,-62.1471,USD,USD,USD
evadav-rss,SV,galaksion,0.0213,0.2100,329453,-0.1887,-89.87,0.0020,-62.1755,USD,USD,USD
evadav-rss,DZ,mybid,0.0399,0.1200,776526,-0.0801,-66.77,0.1970,-62.2227,USD,USD,USD
propush-nsd,LV,adsterra,1.7407,3.6320,32915,-1.8913,-52.07,26.8028,-62.2535,USD,USD,USD
mybid-pub-sv,EE,adsterra,0.4280,2.4122,31390,-1.9842,-82.26,0.7583,-62.2855,USD,USD,USD
sv2,LV,galaksion,0.8000,1.3500,113467,-0.5500,-40.74,2.3000,-62.4069,USD,USD,USD
sv,SI,clickadu,0.1700,1.1103,66399,-0.9403,-84.69,0.6200,-62.4342,USD,USD,USD
clickadilla-sv,EE,adsterra,0.4227,2.4122,31390,-1.9895,-82.48,0.6535,-62.4502,USD,USD,USD
propush-nsd,CL,clickadu,0.5075,0.5888,769118,-0.0813,-13.81,264.3117,-62.5600,USD,USD,USD
mybid-pub-sv,UY,adsterra,0.0933,0.6475,112873,-0.5543,-85.60,0.1582,-62.5616,USD,USD,USD
propush-constructor,MO,adsterra,1.1201,3.0909,31746,-1.9707,-63.76,1.6231,-62.5626,USD,USD,USD
mybid-pub-sv,BA,clickadu,0.1481,0.8769,85992,-0.7288,-83.11,0.6124,-62.6745,USD,USD,USD
clickadilla-sv,MR,galaksion,0.5321,0.7600,275307,-0.2279,-29.98,2.4154,-62.7291,USD,USD,USD
evadav-rss,CN,mybid,0.1196,0.1400,3072438,-0.0204,-14.59,2.6590,-62.7531,USD,USD,USD
propush-cpc,PA,monetizer,0.6039,2.7069,29854,-2.1029,-77.69,7.9475,-62.7811,USD,USD,USD
evadav-rss,GY,kadam,0.0244,0.1000,830608,-0.0756,-75.61,0.0020,-62.8021,USD,USD,USD
evadav-sv,CR,clickadu,0.0063,0.2527,254939,-0.2465,-97.52,0.3930,-62.8306,USD,USD,USD
onclicka-sv,UZ,mybid,0.0812,0.2500,372467,-0.1688,-67.53,0.3222,-62.8805,USD,USD,USD
mybid-pub-sv,BA,adsterra,0.1481,0.5792,145883,-0.4311,-74.43,0.6124,-62.8940,USD,USD,USD
sv2,RE,adsterra,0.1400,1.1502,62257,-1.0102,-87.83,0.4800,-62.8948,USD,USD,USD
propush-tb,DO,galaksion,0.1436,0.2600,540904,-0.1164,-44.78,14.6269,-62.9791,USD,USD,USD
propush-tb,GR,galaksion,0.4572,0.5600,612963,-0.1028,-18.35,215.6517,-62.9947,USD,USD,USD
propush-tb,ZM,clickadu,0.7209,1.0318,203207,-0.3109,-30.13,198.1635,-63.1856,USD,USD,USD
evadav-rss,AL,galaksion,0.0411,0.1900,424422,-0.1489,-78.37,0.0030,-63.1982,USD,USD,USD
onclicka-sv,TH,mybid,0.3300,0.3800,1264320,-0.0500,-13.16,2.1853,-63.2029,USD,USD,USD
propush-constructor,CF,adsterra,0.7347,2.2835,40811,-1.5488,-67.83,0.2175,-63.2080,USD,USD,USD
evadav-sv,MZ,mybid,0.0409,0.9000,73590,-0.8591,-95.46,0.2940,-63.2223,USD,USD,USD
clickadilla-sv,UY,adsterra,0.0869,0.6475,112873,-0.5606,-86.58,0.0908,-63.2801,USD,USD,USD
propush-nsd,CF,monetizer,1.4237,12.4260,5754,-11.0023,-88.54,16.9848,-63.3075,USD,USD,USD
clickadilla-sv,NI,adsterra,0.0366,0.2413,309605,-0.2048,-84.85,0.0417,-63.3997,USD,USD,USD
sv2,NA,adsterra,0.1500,0.8973,84890,-0.7473,-83.28,0.2900,-63.4396,USD,USD,USD
propush-constructor,SO,mybid,0.2999,1.0500,84674,-0.7501,-71.44,1.0232,-63.5154,USD,USD,USD
clickadu-pub-nsd,MU,clickadu,0.2430,1.4989,50651,-1.2560,-83.79,0.2962,-63.6157,USD,USD,USD
nsd,CU,inhouseads,0.1400,0.2100,909957,-0.0700,-33.33,0.7700,-63.6970,USD,USD,USD
propush-nsd,GT,clickadu,0.0969,0.2559,400535,-0.1590,-62.14,32.3550,-63.7014,USD,USD,USD
propush-constructor,LY,galaksion,0.1334,0.1600,2391911,-0.0266,-16.65,16.7880,-63.7082,USD,USD,USD
nsd,RE,monetizer,0.2700,5.2785,12727,-5.0085,-94.88,1.1500,-63.7432,USD,USD,USD
propush-nsd,IR,clickadu,0.1471,0.6094,137904,-0.4623,-75.87,36.6468,-63.7595,USD,USD,USD
evadav-rss,CR,galaksion,0.0767,0.2500,368009,-0.1733,-69.31,0.0870,-63.7688,USD,USD,USD
evadav-sv,RU,monetizer,0.0341,0.3736,188194,-0.3395,-90.88,20.3940,-63.8905,USD,USD,USD
clickadu-pub-nsd,LT,clickadu,0.3856,1.1360,85152,-0.7505,-66.06,1.1806,-63.9035,USD,USD,USD
onclicka-sv,TG,adsterra,0.1662,0.6328,137038,-0.4666,-73.73,0.2216,-63.9448,USD,USD,USD
sv,CD,clickadu,0.4600,0.8200,177656,-0.3600,-43.90,36.8700,-63.9604,USD,USD,USD
nsd,LT,galaksion,0.3200,0.7300,156126,-0.4100,-56.16,0.9600,-64.0117,USD,USD,USD
nsd,UY,adsterra,0.0800,0.6475,112873,-0.5675,-87.65,0.3400,-64.0593,USD,USD,USD
propush-nsd,KE,clickadu,0.4906,0.7494,247616,-0.2588,-34.54,494.8924,-64.0874,USD,USD,USD
evadav-sv,SV,clickadu,0.0042,0.2436,267828,-0.2394,-98.30,0.2510,-64.1269,USD,USD,USD
evadav-rss,NI,adsterra,0.0339,0.2413,309605,-0.2074,-85.95,0.0080,-64.2275,USD,USD,USD
sv2,BA,clickadu,0.1300,0.8769,85992,-0.7469,-85.18,1.1400,-64.2313,USD,USD,USD
propush-constructor,KZ,clickadu,0.3526,0.6650,205747,-0.3124,-46.98,2.7265,-64.2764,USD,USD,USD
nsd,SI,adsterra,0.2400,1.4543,52940,-1.2143,-83.50,1.2000,-64.2824,USD,USD,USD
mybid-pub-sv,CZ,galaksion,0.2161,0.5100,218793,-0.2939,-57.62,3.7931,-64.2990,USD,USD,USD
evadav-sv,TR,mybid,0.0231,0.1200,664298,-0.0969,-80.75,15.2340,-64.3674,USD,USD,USD
mybid-pub-sv,BN,clickadu,0.0499,0.7991,85929,-0.7492,-93.76,0.0290,-64.3755,USD,USD,USD
clickadu-pub-nsd,UY,adsterra,0.0765,0.6475,112873,-0.5710,-88.19,0.1416,-64.4544,USD,USD,USD
propush-constructor,AO,galaksion,0.6064,0.8700,244835,-0.2636,-30.30,13.7667,-64.5489,USD,USD,USD
evadav-rss,NP,mybid,0.0358,0.1600,520449,-0.1242,-77.59,0.0570,-64.6142,USD,USD,USD
evadav-sv,TJ,galaksion,0.0331,1.0700,62440,-1.0369,-96.91,5.1910,-64.7462,USD,USD,USD
propush-cpc,MD,clickadu,0.3075,0.9072,108033,-0.5997,-66.10,3.5749,-64.7851,USD,USD,USD
onclicka-sv,NA,adsterra,0.1339,0.8973,84890,-0.7634,-85.08,0.0198,-64.8070,USD,USD,USD
nsd,DO,galaksion,0.1400,0.2600,540904,-0.1200,-46.15,1.5500,-64.9085,USD,USD,USD
sv2,DO,galaksion,0.1400,0.2600,540904,-0.1200,-46.15,2.3100,-64.9085,USD,USD,USD
propush-tb,RE,monetizer,0.1733,5.2785,12727,-5.1052,-96.72,3.4228,-64.9738,USD,USD,USD
sv,SN,clickadu,0.2000,0.5778,172016,-0.3778,-65.38,2.7200,-64.9808,USD,USD,USD
propush-constructor,PL,galaksion,0.9182,0.9800,1052365,-0.0618,-6.31,2.4185,-65.0454,USD,USD,USD
mybid-pub-sv,SI,adsterra,0.2248,1.4543,52940,-1.2295,-84.54,0.7060,-65.0894,USD,USD,USD
nsd,MN,clickadu,0.3800,0.7812,162404,-0.4012,-51.36,18.5800,-65.1638,USD,USD,USD
onclicka-sv,SI,adsterra,0.2230,1.4543,52940,-1.2312,-84.66,0.2687,-65.1812,USD,USD,USD
propush-cpc,FI,adsterra,1.1011,1.7968,93757,-0.6957,-38.72,17.9483,-65.2254,USD,USD,USD
clickadilla-sv,BA,clickadu,0.1180,0.8769,85992,-0.7589,-86.54,0.2610,-65.2606,USD,USD,USD
nsd,VN,mybid,0.1900,0.2300,1631593,-0.0400,-17.39,125.8600,-65.2637,USD,USD,USD
evadav-rss,TJ,galaksion,0.0244,1.0700,62440,-1.0456,-97.72,0.0350,-65.2857,USD,USD,USD
sv,PS,galaksion,0.0600,0.1800,544076,-0.1200,-66.67,0.3300,-65.2891,USD,USD,USD
propush-tb,GW,kadam,0.5714,0.8000,285645,-0.2286,-28.58,31.3463,-65.3020,USD,USD,USD
sv2,PK,galaksion,0.3400,0.3500,6539524,-0.0100,-2.86,128.7000,-65.3952,USD,USD,USD
sv2,RE,monetizer,0.1400,5.2785,12727,-5.1385,-97.35,0.4800,-65.3978,USD,USD,USD
propush-tb,GT,clickadu,0.0924,0.2559,400535,-0.1636,-63.90,25.6501,-65.5092,USD,USD,USD
sv2,BA,adsterra,0.1300,0.5792,145883,-0.4492,-77.56,1.1400,-65.5352,USD,USD,USD
evadav-sv,NO,mybid,0.0148,0.5200,129869,-0.5052,-97.15,2.9810,-65.6071,USD,USD,USD
onclicka-sv,IS,inhouseads,0.1627,0.5250,181141,-0.3623,-69.01,0.0267,-65.6271,USD,USD,USD
evadav-sv,HN,galaksion,0.0043,0.1900,353659,-0.1857,-97.71,0.1740,-65.6574,USD,USD,USD
evadav-rss,BN,clickadu,0.0345,0.7991,85929,-0.7646,-95.68,0.0020,-65.6990,USD,USD,USD
sv2,UG,galaksion,0.3200,0.4900,386550,-0.1700,-34.69,34.0400,-65.7135,USD,USD,USD
sv2,EG,mybid,0.3400,0.3600,3287062,-0.0200,-5.56,1368.0400,-65.7412,USD,USD,USD
sv,EG,mybid,0.3400,0.3600,3287062,-0.0200,-5.56,352.8800,-65.7412,USD,USD,USD
clickadilla-sv,RE,adsterra,0.0941,1.1502,62257,-1.0561,-91.81,0.0670,-65.7493,USD,USD,USD
clickadilla-sv,CR,galaksion,0.0713,0.2500,368009,-0.1787,-71.48,0.1123,-65.7655,USD,USD,USD
nsd,CF,monetizer,0.9800,12.4260,5754,-11.4460,-92.11,0.3800,-65.8605,USD,USD,USD
clickadilla-sv,RE,monetizer,0.0941,5.2785,12727,-5.1844,-98.22,0.0670,-65.9813,USD,USD,USD
mybid-pub-sv,RE,monetizer,0.0818,5.2785,12727,-5.1967,-98.45,0.1408,-66.1379,USD,USD,USD
clickadu-pub-nsd,RE,monetizer,0.0805,5.2785,12727,-5.1980,-98.48,0.1389,-66.1553,USD,USD,USD
clickadu-pub-nsd,GT,galaksion,0.0492,0.1700,548055,-0.1208,-71.04,0.3636,-66.1896,USD,USD,USD
sv,CY,adsterra,0.0900,1.0434,69471,-0.9534,-91.37,0.2700,-66.2351,USD,USD,USD
clickadilla-sv,BN,clickadu,0.0280,0.7991,85929,-0.7710,-96.49,0.0129,-66.2551,USD,USD,USD
onclicka-sv,RE,monetizer,0.0699,5.2785,12727,-5.2086,-98.68,0.0278,-66.2895,USD,USD,USD
sv2,CM,clickadu,0.4000,0.9327,124462,-0.5327,-57.11,5.4000,-66.3025,USD,USD,USD
sv,RE,monetizer,0.0600,5.2785,12727,-5.2185,-98.86,0.2200,-66.4159,USD,USD,USD
onclicka-sv,NI,adsterra,0.0266,0.2413,309605,-0.2147,-88.96,0.0242,-66.4738,USD,USD,USD
nsd,PA,monetizer,0.4800,2.7069,29854,-2.2269,-82.27,4.0900,-66.4805,USD,USD,USD
mybid-pub-sv,RE,adsterra,0.0818,1.1502,62257,-1.0684,-92.88,0.1408,-66.5154,USD,USD,USD
propush-nsd,MU,clickadu,0.1852,1.4989,50651,-1.3137,-87.64,13.1187,-66.5410,USD,USD,USD
sv2,EE,clickadu,0.2900,1.2363,70364,-0.9463,-76.54,2.4300,-66.5852,USD,USD,USD
clickadu-pub-nsd,RE,adsterra,0.0805,1.1502,62257,-1.0698,-93.00,0.1389,-66.6007,USD,USD,USD
mybid-pub-sv,LU,inhouseads,0.1933,0.4200,293836,-0.2267,-53.97,0.5462,-66.6027,USD,USD,USD
sv2,EE,adsterra,0.2900,2.4122,31390,-2.1222,-87.98,2.4300,-66.6159,USD,USD,USD
propush-nsd,CR,adsterra,0.3701,0.6548,234016,-0.2847,-43.47,77.2851,-66.6182,USD,USD,USD
evadav-sv,CZ,mybid,0.0272,0.4400,161519,-0.4128,-93.81,6.3070,-66.6726,USD,USD,USD
evadav-rss,RE,monetizer,0.0377,5.2785,12727,-5.2408,-99.29,0.0020,-66.6993,USD,USD,USD
sv,KE,clickadu,0.4800,0.7494,247616,-0.2694,-35.95,23.6000,-66.7063,USD,USD,USD
nsd,AL,adsterra,0.3000,0.7069,164038,-0.4069,-57.56,6.2800,-66.7438,USD,USD,USD
sv2,MN,galaksion,0.4400,0.7500,215329,-0.3100,-41.33,10.0400,-66.7520,USD,USD,USD
onclicka-sv,UY,adsterra,0.0559,0.6475,112873,-0.5917,-91.37,0.0350,-66.7827,USD,USD,USD
sv,MY,mybid,0.1700,0.2300,1114109,-0.0600,-26.09,1.6100,-66.8465,USD,USD,USD
nsd,UZ,galaksion,0.2000,0.3900,352063,-0.1900,-48.72,9.2700,-66.8920,USD,USD,USD
evadav-sv,NI,clickadu,0.0038,0.2658,255381,-0.2619,-98.56,0.1210,-66.8937,USD,USD,USD
onclicka-sv,SZ,inhouseads,0.0632,0.2100,455878,-0.1468,-69.90,0.0062,-66.9155,USD,USD,USD
sv,BN,clickadu,0.0200,0.7991,85929,-0.7791,-97.50,0.0400,-66.9435,USD,USD,USD
propush-nsd,CY,clickadu,0.4377,1.4671,65135,-1.0294,-70.17,19.9866,-67.0506,USD,USD,USD
evadav-sv,RE,monetizer,0.0093,5.2785,12727,-5.2692,-99.82,0.1420,-67.0611,USD,USD,USD
propush-nsd,PT,galaksion,0.5036,0.5800,879106,-0.0764,-13.16,183.5425,-67.1251,USD,USD,USD
propush-tb,SV,adsterra,0.1132,0.3295,310700,-0.2163,-65.65,14.9954,-67.2051,USD,USD,USD
onclicka-sv,RE,adsterra,0.0699,1.1502,62257,-1.0803,-93.92,0.0278,-67.2569,USD,USD,USD
propush-cpc,SL,monetizer,0.8784,9.8306,7513,-8.9522,-91.06,19.1402,-67.2576,USD,USD,USD
propush-constructor,CF,monetizer,0.7347,12.4260,5754,-11.6914,-94.09,0.2175,-67.2721,USD,USD,USD
clickadilla-sv,BA,adsterra,0.1180,0.5792,145883,-0.4612,-79.62,0.2610,-67.2813,USD,USD,USD
mybid-pub-sv,LU,kadam,0.1933,0.4000,326485,-0.2067,-51.67,0.5462,-67.4734,USD,USD,USD
sv,LT,adsterra,0.1100,1.2118,61250,-1.1018,-90.92,0.5700,-67.4856,USD,USD,USD
sv2,IR,clickadu,0.1200,0.6094,137904,-0.4894,-80.31,2.2300,-67.4941,USD,USD,USD
nsd,CD,clickadu,0.4400,0.8200,177656,-0.3800,-46.34,78.9100,-67.5135,USD,USD,USD
propush-nsd,JP,galaksion,0.2727,0.2800,9269740,-0.0073,-2.60,507.4713,-67.5209,USD,USD,USD
mybid-pub-sv,LT,clickadu,0.3421,1.1360,85152,-0.7940,-69.89,1.0300,-67.6066,USD,USD,USD
onclicka-sv,BN,clickadu,0.0118,0.7991,85929,-0.7872,-98.52,0.0015,-67.6454,USD,USD,USD
nsd,BA,clickadu,0.0900,0.8769,85992,-0.7869,-89.74,3.7300,-67.6710,USD,USD,USD
clickadu-pub-nsd,SI,adsterra,0.1756,1.4543,52940,-1.2787,-87.93,0.4771,-67.6919,USD,USD,USD
evadav-rss,BE,monetizer,0.0921,0.7254,106891,-0.6333,-87.30,0.0210,-67.6978,USD,USD,USD
evadav-sv,SV,galaksion,0.0042,0.2100,329453,-0.2058,-98.02,0.2510,-67.8177,USD,USD,USD
onclicka-sv,DO,clickadu,0.0457,0.3607,215316,-0.3150,-87.33,0.1819,-67.8230,USD,USD,USD
sv,RE,adsterra,0.0600,1.1502,62257,-1.0902,-94.78,0.2200,-67.8754,USD,USD,USD
onclicka-sv,IS,kadam,0.1627,0.5000,201268,-0.3373,-67.46,0.0267,-67.8873,USD,USD,USD
clickadilla-sv,SZ,inhouseads,0.0611,0.2100,455878,-0.1489,-70.92,0.0096,-67.8959,USD,USD,USD
evadav-sv,BN,clickadu,0.0086,0.7991,85929,-0.7904,-98.92,0.1250,-67.9218,USD,USD,USD
sv,BE,monetizer,0.0900,0.7254,106891,-0.6354,-87.59,0.7900,-67.9228,USD,USD,USD
propush-constructor,GT,clickadu,0.0863,0.2559,400535,-0.1697,-66.29,1.4006,-67.9544,USD,USD,USD
sv,SI,adsterra,0.1700,1.4543,52940,-1.2843,-88.31,0.6200,-67.9882,USD,USD,USD
sv2,SY,galaksion,0.1200,0.1900,973125,-0.0700,-36.84,6.9300,-68.1188,USD,USD,USD
propush-tb,LV,adsterra,1.5614,3.6320,32915,-2.0706,-57.01,16.2430,-68.1548,USD,USD,USD
propush-tb,MU,clickadu,0.1523,1.4989,50651,-1.3467,-89.84,8.6156,-68.2098,USD,USD,USD
evadav-sv,CM,mybid,0.0517,0.8000,91201,-0.7483,-93.54,0.9550,-68.2483,USD,USD,USD
evadav-rss,UZ,mybid,0.0666,0.2500,372467,-0.1834,-73.38,0.0850,-68.3245,USD,USD,USD
propush-tb,CY,clickadu,0.4179,1.4671,65135,-1.0492,-71.52,15.9866,-68.3404,USD,USD,USD
propush-constructor,IR,clickadu,0.1138,0.6094,137904,-0.4956,-81.33,4.4979,-68.3483,USD,USD,USD
nsd,SZ,inhouseads,0.0600,0.2100,455878,-0.1500,-71.43,0.0800,-68.3817,USD,USD,USD
sv2,SZ,inhouseads,0.0600,0.2100,455878,-0.1500,-71.43,0.1300,-68.3817,USD,USD,USD
propush-cpc,AO,clickadu,0.4698,1.0649,114989,-0.5951,-55.88,32.7510,-68.4298,USD,USD,USD
propush-cpc,MO,inhouseads,0.9194,1.1550,291080,-0.2356,-20.40,1.4067,-68.5798,USD,USD,USD
propush-tb,GH,galaksion,0.2982,0.4300,520668,-0.1318,-30.64,77.6781,-68.6050,USD,USD,USD
sv,CF,monetizer,0.5000,12.4260,5754,-11.9260,-95.98,0.4100,-68.6225,USD,USD,USD
propush-constructor,ML,monetizer,0.1838,1.5902,48802,-1.4064,-88.44,0.8009,-68.6358,USD,USD,USD
evadav-rss,SI,clickadu,0.0753,1.1103,66399,-1.0349,-93.21,0.0110,-68.7193,USD,USD,USD
mybid-pub-sv,FI,galaksion,0.4297,0.5900,428782,-0.1603,-27.17,5.4470,-68.7312,USD,USD,USD
nsd,CM,galaksion,0.6300,0.9300,229145,-0.3000,-32.26,12.3100,-68.7435,USD,USD,USD
onclicka-sv,EE,adsterra,0.2215,2.4122,31390,-2.1907,-90.82,0.1606,-68.7653,USD,USD,USD
sv2,MR,galaksion,0.5100,0.7600,275307,-0.2500,-32.89,7.0000,-68.8268,USD,USD,USD
sv2,GN,adsterra,0.3700,1.0258,104966,-0.6558,-63.93,7.1600,-68.8323,USD,USD,USD
propush-tb,CF,monetizer,0.4626,12.4260,5754,-11.9634,-96.28,2.2210,-68.8376,USD,USD,USD
clickadilla-sv,CM,clickadu,0.3794,0.9327,124462,-0.5534,-59.33,3.3846,-68.8719,USD,USD,USD
propush-cpc,SL,adsterra,0.8784,1.2399,190574,-0.3615,-29.16,19.1402,-68.8957,USD,USD,USD
evadav-rss,UY,adsterra,0.0370,0.6475,112873,-0.6105,-94.28,0.0010,-68.9086,USD,USD,USD
evadav-rss,SZ,inhouseads,0.0588,0.2100,455878,-0.1512,-71.99,0.0010,-68.9180,USD,USD,USD
propush-cpc,MO,adsterra,0.9194,3.0909,31746,-2.1715,-70.25,1.4067,-68.9353,USD,USD,USD
sv,GE,galaksion,0.0400,0.7000,104478,-0.6600,-94.29,0.1600,-68.9555,USD,USD,USD
propush-constructor,ML,galaksion,0.1838,0.3800,351805,-0.1962,-51.64,0.8009,-69.0338,USD,USD,USD
propush-tb,GW,inhouseads,0.5714,0.8400,257080,-0.2686,-31.98,31.3463,-69.0549,USD,USD,USD
propush-cpc,AW,clickadu,0.1800,9.6298,7321,-9.4497,-98.13,0.5689,-69.1815,USD,USD,USD
onclicka-sv,CH,mybid,0.2639,0.5100,281230,-0.2461,-48.25,1.9556,-69.1971,USD,USD,USD
evadav-rss,IS,inhouseads,0.1429,0.5250,181141,-0.3821,-72.79,0.0010,-69.2217,USD,USD,USD
clickadu-pub-nsd,UZ,clickadu,0.0918,0.4491,193750,-0.3573,-79.55,3.0101,-69.2227,USD,USD,USD
evadav-rss,CM,mybid,0.0407,0.8000,91201,-0.7593,-94.91,0.0250,-69.2474,USD,USD,USD
evadav-rss,RE,adsterra,0.0377,1.1502,62257,-1.1125,-96.72,0.0020,-69.2615,USD,USD,USD
onclicka-sv,SZ,kadam,0.0632,0.2000,506532,-0.1368,-68.39,0.0062,-69.2853,USD,USD,USD
sv2,CD,clickadu,0.4300,0.8200,177656,-0.3900,-47.56,86.7400,-69.2901,USD,USD,USD
sv2,CF,monetizer,0.3800,12.4260,5754,-12.0460,-96.94,0.4900,-69.3129,USD,USD,USD
clickadu-pub-nsd,BA,clickadu,0.0701,0.8769,85992,-0.8069,-92.01,0.3426,-69.3831,USD,USD,USD
sv2,UG,clickadu,0.3200,0.5700,277679,-0.2500,-43.86,34.0400,-69.4073,USD,USD,USD
sv,EE,adsterra,0.2000,2.4122,31390,-2.2122,-91.71,0.1700,-69.4410,USD,USD,USD
nsd,LT,clickadu,0.3200,1.1360,85152,-0.8160,-71.83,0.9600,-69.4865,USD,USD,USD
propush-nsd,AW,clickadu,0.1297,9.6298,7321,-9.5001,-98.65,0.8434,-69.5503,USD,USD,USD
propush-cpc,CI,galaksion,0.9282,1.0400,622230,-0.1118,-10.75,129.1369,-69.5854,USD,USD,USD
evadav-rss,DO,clickadu,0.0373,0.3607,215316,-0.3234,-89.65,0.0310,-69.6254,USD,USD,USD
sv,YE,adsterra,0.2200,0.4155,356365,-0.1955,-47.05,0.9000,-69.6551,USD,USD,USD
propush-nsd,SL,monetizer,0.5552,9.8306,7513,-9.2754,-94.35,52.3330,-69.6858,USD,USD,USD
sv,SK,galaksion,0.2000,0.5000,232337,-0.3000,-60.00,2.4400,-69.7011,USD,USD,USD
sv,UY,adsterra,0.0300,0.6475,112873,-0.6175,-95.37,0.1000,-69.7029,USD,USD,USD
propush-tb,ML,monetizer,0.1612,1.5902,48802,-1.4289,-89.86,37.6387,-69.7354,USD,USD,USD
propush-tb,PY,clickadu,0.4285,0.7329,229212,-0.3044,-41.54,47.1561,-69.7770,USD,USD,USD
mybid-pub-sv,TJ,adsterra,0.2736,1.2749,69706,-1.0013,-78.54,7.7804,-69.7950,USD,USD,USD
clickadilla-sv,PA,monetizer,0.3682,2.7069,29854,-2.3386,-86.40,1.8478,-69.8175,USD,USD,USD
propush-constructor,MU,clickadu,0.1202,1.4989,50651,-1.3788,-91.98,0.0887,-69.8367,USD,USD,USD
mybid-pub-sv,AW,clickadu,0.0872,9.6298,7321,-9.5425,-99.09,0.0151,-69.8610,USD,USD,USD
propush-tb,AW,clickadu,0.0829,9.6298,7321,-9.5469,-99.14,0.2693,-69.8928,USD,USD,USD
evadav-rss,CY,adsterra,0.0366,1.0434,69471,-1.0068,-96.49,0.0060,-69.9459,USD,USD,USD
nsd,KG,galaksion,0.4700,0.9900,134518,-0.5200,-52.53,11.4900,-69.9494,USD,USD,USD
propush-nsd,ML,monetizer,0.1565,1.5902,48802,-1.4337,-90.16,43.7506,-69.9669,USD,USD,USD
clickadilla-sv,AW,clickadu,0.0689,9.6298,7321,-9.5609,-99.28,0.0049,-69.9951,USD,USD,USD
evadav-sv,GR,mybid,0.0109,0.3700,194953,-0.3591,-97.05,2.5070,-70.0012,USD,USD,USD
evadav-sv,NP,mybid,0.0254,0.1600,520449,-0.1346,-84.12,8.2310,-70.0478,USD,USD,USD
onclicka-sv,AW,clickadu,0.0590,9.6298,7321,-9.5707,-99.39,0.0036,-70.0674,USD,USD,USD
propush-constructor,AW,clickadu,0.0546,9.6298,7321,-9.5752,-99.43,0.0052,-70.0998,USD,USD,USD
mybid-pub-sv,CF,monetizer,0.2333,12.4260,5754,-12.1927,-98.12,0.0352,-70.1570,USD,USD,USD
nsd,AW,clickadu,0.0400,9.6298,7321,-9.5898,-99.58,0.0200,-70.2067,USD,USD,USD
propush-constructor,SL,monetizer,0.4855,9.8306,7513,-9.3450,-95.06,0.1005,-70.2093,USD,USD,USD
clickadilla-sv,CF,monetizer,0.2189,12.4260,5754,-12.2072,-98.24,0.0204,-70.2402,USD,USD,USD
sv2,AW,clickadu,0.0300,9.6298,7321,-9.5998,-99.69,0.0200,-70.2799,USD,USD,USD
propush-cpc,LV,kadam,2.1096,2.2000,778112,-0.0904,-4.11,10.3708,-70.3352,USD,USD,USD
