account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
nsd,UZ,mybid,0.0800,0.1700,489588,-0.0900,-52.94,3.5900,-44.0629,USD,USD,USD
clickadilla-sv,GT,galaksion,0.0895,0.1700,548055,-0.0805,-47.33,0.6379,-44.1016,USD,USD,USD
sv,LU,adsterra,0.3100,1.9405,27088,-1.6305,-84.02,0.2500,-44.1671,USD,USD,USD
evadav-sv,ZW,clickadu,0.0985,1.1729,41111,-1.0744,-91.60,0.0390,-44.1703,USD,USD,USD
onclicka-sv,NC,kadam,0.0446,0.3000,173062,-0.2554,-85.13,0.0090,-44.1989,USD,USD,USD
nsd,PT,mybid,0.1400,0.4000,170010,-0.2600,-65.00,7.2300,-44.2026,USD,USD,USD
mybid-pub-sv,PK,mybid,0.0628,0.1200,775107,-0.0572,-47.63,1.9266,-44.3001,USD,USD,USD
sv,DK,mybid,0.3100,0.6200,142914,-0.3100,-50.00,0.7200,-44.3033,USD,USD,USD
clickadilla-sv,HN,clickadu,0.1148,0.2473,334561,-0.1324,-53.57,0.4696,-44.3108,USD,USD,USD
onclicka-sv,ZW,clickadu,0.0951,1.1729,41111,-1.0778,-91.89,0.0643,-44.3108,USD,USD,USD
sv,TJ,galaksion,0.3600,1.0700,62440,-0.7100,-66.36,2.2700,-44.3324,USD,USD,USD
nsd,BB,kadam,0.0400,0.2000,277294,-0.1600,-80.00,0.0300,-44.3670,USD,USD,USD
evadav-sv,BB,kadam,0.0400,0.2000,277294,-0.1600,-80.00,0.0010,-44.3670,USD,USD,USD
clickadu-pub-nsd,BB,inhouseads,0.0316,0.2100,249564,-0.1784,-84.96,0.0036,-44.5275,USD,USD,USD
evadav-sv,UZ,mybid,0.0790,0.1700,489588,-0.0910,-53.53,0.4080,-44.5558,USD,USD,USD
mybid-pub-sv,ZW,clickadu,0.0885,1.1729,41111,-1.0844,-92.45,0.1634,-44.5820,USD,USD,USD
clickadu-pub-nsd,PY,adsterra,0.3608,0.5898,194787,-0.2290,-38.83,0.2125,-44.6086,USD,USD,USD
mybid-pub-sv,GU,inhouseads,0.0657,0.2100,309071,-0.1443,-68.74,0.0556,-44.6126,USD,USD,USD
sv2,AM,clickadu,0.0600,0.6380,77234,-0.5780,-90.60,0.3300,-44.6420,USD,USD,USD
evadav-rss,GF,kadam,0.0370,0.3000,170103,-0.2630,-87.65,0.0010,-44.7308,USD,USD,USD
evadav-rss,KH,mybid,0.0486,0.2400,233767,-0.1914,-79.74,0.2440,-44.7349,USD,USD,USD
evadav-rss,SC,kadam,0.0270,0.2000,258862,-0.1730,-86.49,0.0010,-44.7761,USD,USD,USD
evadav-rss,HN,galaksion,0.0634,0.1900,353659,-0.1266,-66.65,0.0590,-44.7829,USD,USD,USD
onclicka-sv,GY,kadam,0.0387,0.1000,731717,-0.0613,-61.32,0.0134,-44.8691,USD,USD,USD
evadav-rss,UZ,mybid,0.0782,0.1700,489588,-0.0918,-53.99,0.1810,-44.9346,USD,USD,USD
onclicka-sv,SR,inhouseads,0.0177,0.1050,516431,-0.0873,-83.10,0.0077,-45.0604,USD,USD,USD
clickadilla-sv,IS,kadam,0.1579,0.4000,186104,-0.2421,-60.53,0.1085,-45.0620,USD,USD,USD
sv2,KG,mybid,0.2700,0.4900,204835,-0.2200,-44.90,6.4500,-45.0637,USD,USD,USD
nsd,MV,adsterra,0.0900,0.7553,67815,-0.6653,-88.08,0.7300,-45.1166,USD,USD,USD
evadav-sv,NC,inhouseads,0.0247,0.3150,155755,-0.2903,-92.16,0.0020,-45.2170,USD,USD,USD
mybid-pub-sv,PY,clickadu,0.0819,0.3246,186520,-0.2428,-74.78,0.0648,-45.2818,USD,USD,USD
evadav-rss,UY,galaksion,0.0444,0.2600,210129,-0.2156,-82.91,0.0060,-45.2945,USD,USD,USD
evadav-rss,NZ,mybid,0.0926,0.3600,169770,-0.2674,-74.29,0.0610,-45.4025,USD,USD,USD
clickadilla-sv,PK,mybid,0.0614,0.1200,775107,-0.0586,-48.82,0.6814,-45.4129,USD,USD,USD
evadav-rss,AM,clickadu,0.0491,0.6380,77234,-0.5889,-92.30,0.0110,-45.4833,USD,USD,USD
evadav-sv,AM,clickadu,0.0491,0.6380,77234,-0.5889,-92.31,0.0460,-45.4837,USD,USD,USD
evadav-rss,NC,kadam,0.0370,0.3000,173062,-0.2630,-87.65,0.0020,-45.5089,USD,USD,USD
clickadilla-sv,LU,adsterra,0.2601,1.9405,27088,-1.6804,-86.60,0.8409,-45.5192,USD,USD,USD
nsd,FI,mybid,0.2700,0.5100,189743,-0.2400,-47.06,6.2100,-45.5383,USD,USD,USD
evadav-rss,TT,galaksion,0.0367,0.1600,369836,-0.1233,-77.05,0.0130,-45.5922,USD,USD,USD
onclicka-sv,NI,clickadu,0.0646,0.2167,299893,-0.1521,-70.18,0.0231,-45.6094,USD,USD,USD
sv2,PY,clickadu,0.0800,0.3246,186520,-0.2446,-75.36,1.0600,-45.6317,USD,USD,USD
evadav-rss,NG,mybid,0.0671,0.2000,343436,-0.1329,-66.44,1.1580,-45.6335,USD,USD,USD
evadav-sv,GF,kadam,0.0311,0.3000,170103,-0.2689,-89.64,0.0060,-45.7427,USD,USD,USD
sv,MV,adsterra,0.0800,0.7553,67815,-0.6753,-89.41,0.0400,-45.7948,USD,USD,USD
evadav-sv,DJ,mybid,0.2713,4.2000,11679,-3.9287,-93.54,0.0670,-45.8838,USD,USD,USD
sv2,HN,clickadu,0.1100,0.2473,334561,-0.1373,-55.51,1.1400,-45.9208,USD,USD,USD
sv,GE,galaksion,0.2600,0.7000,104478,-0.4400,-62.86,0.7600,-45.9703,USD,USD,USD
nsd,BJ,clickadu,0.1900,1.3028,41315,-1.1128,-85.42,0.9100,-45.9762,USD,USD,USD
nsd,TL,inhouseads,0.0500,0.2100,287404,-0.1600,-76.19,1.0200,-45.9846,USD,USD,USD
sv2,TL,inhouseads,0.0500,0.2100,287404,-0.1600,-76.19,0.6500,-45.9846,USD,USD,USD
clickadu-pub-nsd,LA,adsterra,0.1541,0.4324,165316,-0.2783,-64.36,1.6918,-46.0056,USD,USD,USD
clickadu-pub-nsd,IS,inhouseads,0.1447,0.4200,167493,-0.2753,-65.55,0.0738,-46.1098,USD,USD,USD
mybid-pub-sv,CV,inhouseads,0.0649,0.3150,184428,-0.2501,-79.38,0.0721,-46.1184,USD,USD,USD
evadav-rss,EE,mybid,0.1111,0.7000,78321,-0.5889,-84.13,0.0010,-46.1224,USD,USD,USD
mybid-pub-sv,GU,kadam,0.0657,0.2000,343413,-0.1343,-67.17,0.0556,-46.1355,USD,USD,USD
evadav-sv,NG,mybid,0.0655,0.2000,343436,-0.1345,-67.23,2.5650,-46.1799,USD,USD,USD
propush-nsd,BE,mybid,0.5488,0.6900,327479,-0.1412,-20.46,162.7016,-46.2304,USD,USD,USD
clickadilla-sv,MN,clickadu,0.4384,0.7135,168118,-0.2751,-38.55,35.2758,-46.2429,USD,USD,USD
evadav-rss,NI,clickadu,0.0625,0.2167,299893,-0.1542,-71.16,0.0400,-46.2465,USD,USD,USD
evadav-sv,LU,clickadu,0.0787,0.9544,52820,-0.8757,-91.75,0.0470,-46.2530,USD,USD,USD
clickadilla-sv,BZ,inhouseads,0.0825,0.2100,363099,-0.1275,-60.73,0.1199,-46.3042,USD,USD,USD
onclicka-sv,PY,clickadu,0.0761,0.3246,186520,-0.2485,-76.56,0.0113,-46.3567,USD,USD,USD
clickadilla-sv,TJ,galaksion,0.3259,1.0700,62440,-0.7441,-69.54,6.8283,-46.4624,USD,USD,USD
propush-nsd,NE,adsterra,0.1386,0.4478,150279,-0.3093,-69.06,15.0847,-46.4761,USD,USD,USD
clickadilla-sv,BS,inhouseads,0.0938,0.2100,400074,-0.1162,-55.33,0.0648,-46.4831,USD,USD,USD
propush-nsd,LC,inhouseads,0.1163,0.4200,153192,-0.3037,-72.30,0.6889,-46.5170,USD,USD,USD
propush-nsd,TD,adsterra,0.3966,0.7292,139929,-0.3325,-45.60,31.0825,-46.5314,USD,USD,USD
clickadu-pub-nsd,BB,kadam,0.0316,0.2000,277294,-0.1684,-84.21,0.0036,-46.7021,USD,USD,USD
sv,SI,galaksion,0.5700,0.9200,133576,-0.3500,-38.04,0.6700,-46.7516,USD,USD,USD
evadav-rss,BA,clickadu,0.1216,0.6163,94702,-0.4947,-80.27,0.1480,-46.8466,USD,USD,USD
evadav-sv,SR,inhouseads,0.0142,0.1050,516431,-0.0908,-86.45,0.0070,-46.8777,USD,USD,USD
sv2,CV,inhouseads,0.0600,0.3150,184428,-0.2550,-80.95,0.1300,-47.0291,USD,USD,USD
onclicka-sv,SD,galaksion,0.0206,0.1600,337567,-0.1394,-87.13,0.2599,-47.0588,USD,USD,USD
sv,KG,galaksion,0.6400,0.9900,134518,-0.3500,-35.35,20.2000,-47.0813,USD,USD,USD
clickadilla-sv,MV,adsterra,0.0608,0.7553,67815,-0.6945,-91.95,0.1057,-47.0966,USD,USD,USD
evadav-rss,DJ,mybid,0.1667,4.2000,11679,-4.0333,-96.03,0.0060,-47.1053,USD,USD,USD
nsd,KG,mybid,0.2600,0.4900,204835,-0.2300,-46.94,8.7900,-47.1120,USD,USD,USD
nsd,LU,adsterra,0.2000,1.9405,27088,-1.7405,-89.69,0.9600,-47.1468,USD,USD,USD
sv2,MV,adsterra,0.0600,0.7553,67815,-0.6953,-92.06,0.3100,-47.1511,USD,USD,USD
clickadilla-sv,CV,inhouseads,0.0593,0.3150,184428,-0.2557,-81.17,0.0361,-47.1579,USD,USD,USD
onclicka-sv,SR,kadam,0.0177,0.1000,573813,-0.0823,-82.25,0.0077,-47.1981,USD,USD,USD
clickadilla-sv,BS,kadam,0.0938,0.2000,444527,-0.1062,-53.09,0.0648,-47.2026,USD,USD,USD
clickadilla-sv,KZ,mybid,0.1304,0.1700,1190866,-0.0396,-23.32,5.3062,-47.2120,USD,USD,USD
evadav-sv,PY,galaksion,0.0202,0.2100,249641,-0.1898,-90.38,0.0060,-47.3814,USD,USD,USD
mybid-pub-sv,MV,adsterra,0.0565,0.7553,67815,-0.6988,-92.52,0.0683,-47.3863,USD,USD,USD
clickadilla-sv,BZ,kadam,0.0825,0.2000,403444,-0.1175,-58.76,0.1199,-47.4148,USD,USD,USD
clickadilla-sv,LT,galaksion,0.4261,0.7300,156126,-0.3039,-41.62,0.7019,-47.4391,USD,USD,USD
nsd,GN,galaksion,0.4900,1.0700,81815,-0.5800,-54.21,23.4600,-47.4527,USD,USD,USD
clickadu-pub-nsd,IS,kadam,0.1447,0.4000,186104,-0.2553,-63.82,0.0738,-47.5113,USD,USD,USD
onclicka-sv,TT,galaksion,0.0315,0.1600,369836,-0.1285,-80.29,0.0097,-47.5119,USD,USD,USD
sv2,AZ,mybid,0.1700,0.2900,396907,-0.1200,-41.38,29.8000,-47.6288,USD,USD,USD
evadav-sv,NC,kadam,0.0247,0.3000,173062,-0.2753,-91.77,0.0020,-47.6455,USD,USD,USD
clickadilla-sv,TW,mybid,0.2821,0.4500,283945,-0.1679,-37.30,26.4501,-47.6662,USD,USD,USD
nsd,MR,clickadu,0.2600,1.0905,57443,-0.8305,-76.16,2.9200,-47.7040,USD,USD,USD
clickadu-pub-nsd,GM,adsterra,0.3271,0.8281,95393,-0.5010,-60.50,0.6806,-47.7932,USD,USD,USD
sv,LY,galaksion,0.1400,0.1600,2391911,-0.0200,-12.50,5.3700,-47.8382,USD,USD,USD
evadav-rss,XK,galaksion,0.0146,0.2600,195203,-0.2454,-94.37,0.0030,-47.8962,USD,USD,USD
nsd,TL,kadam,0.0500,0.2000,319338,-0.1500,-75.00,1.0200,-47.9007,USD,USD,USD
sv2,TL,kadam,0.0500,0.2000,319338,-0.1500,-75.00,0.6500,-47.9007,USD,USD,USD
sv2,LU,adsterra,0.1700,1.9405,27088,-1.7705,-91.24,1.1700,-47.9595,USD,USD,USD
propush-nsd,UY,adsterra,0.4015,0.7781,127448,-0.3766,-48.39,22.0981,-47.9908,USD,USD,USD
sv2,BS,inhouseads,0.0900,0.2100,400074,-0.1200,-57.14,0.5600,-48.0089,USD,USD,USD
sv2,CZ,galaksion,0.2900,0.5100,218793,-0.2200,-43.14,8.7700,-48.1345,USD,USD,USD
mybid-pub-sv,CV,kadam,0.0649,0.3000,204920,-0.2351,-78.35,0.0721,-48.1689,USD,USD,USD
nsd,CR,clickadu,0.1000,0.2705,282501,-0.1705,-63.04,0.8100,-48.1797,USD,USD,USD
clickadu-pub-nsd,BA,clickadu,0.1073,0.6163,94702,-0.5090,-82.59,2.0230,-48.2041,USD,USD,USD
propush-nsd,LC,kadam,0.1163,0.4000,170214,-0.2837,-70.91,0.6889,-48.2815,USD,USD,USD
nsd,CH,mybid,0.3100,0.4800,284281,-0.1700,-35.42,9.2100,-48.3278,USD,USD,USD
evadav-rss,PT,mybid,0.1157,0.4000,170010,-0.2843,-71.08,0.1180,-48.3362,USD,USD,USD
mybid-pub-sv,LU,adsterra,0.1552,1.9405,27088,-1.7853,-92.00,0.6913,-48.3593,USD,USD,USD
nsd,IS,inhouseads,0.1300,0.4200,167493,-0.2900,-69.05,0.1200,-48.5730,USD,USD,USD
evadav-sv,EE,mybid,0.0796,0.7000,78321,-0.6204,-88.62,0.0180,-48.5867,USD,USD,USD
evadav-sv,XK,galaksion,0.0109,0.2600,195203,-0.2491,-95.80,0.0040,-48.6194,USD,USD,USD
propush-nsd,LT,kadam,1.5573,1.6000,1138592,-0.0427,-2.67,174.1838,-48.6362,USD,USD,USD
nsd,TJ,galaksion,0.2900,1.0700,62440,-0.7800,-72.90,6.8600,-48.7032,USD,USD,USD
propush-nsd,LA,adsterra,0.1368,0.4324,165316,-0.2956,-68.36,26.4581,-48.8699,USD,USD,USD
nsd,CV,inhouseads,0.0500,0.3150,184428,-0.2650,-84.13,0.1000,-48.8734,USD,USD,USD
sv2,BS,kadam,0.0900,0.2000,444527,-0.1100,-55.00,0.5600,-48.8980,USD,USD,USD
sv2,KE,clickadu,0.3300,0.7095,129466,-0.3795,-53.49,12.4400,-49.1283,USD,USD,USD
evadav-rss,BJ,clickadu,0.1125,1.3028,41315,-1.1903,-91.36,0.0090,-49.1781,USD,USD,USD
sv2,CV,kadam,0.0600,0.3000,204920,-0.2400,-80.00,0.1300,-49.1808,USD,USD,USD
onclicka-sv,LU,adsterra,0.1247,1.9405,27088,-1.8158,-93.57,0.2121,-49.1867,USD,USD,USD
mybid-pub-sv,UZ,mybid,0.0695,0.1700,489588,-0.1005,-59.12,2.1423,-49.2092,USD,USD,USD
evadav-sv,SR,kadam,0.0142,0.1000,573813,-0.0858,-85.77,0.0070,-49.2173,USD,USD,USD
evadav-sv,UY,galaksion,0.0256,0.2600,210129,-0.2344,-90.16,0.0120,-49.2571,USD,USD,USD
clickadu-pub-nsd,CI,mybid,0.6217,0.8000,276471,-0.1783,-22.28,36.5668,-49.2818,USD,USD,USD
mybid-pub-sv,MN,mybid,0.2199,0.3800,307926,-0.1601,-42.14,15.2004,-49.3068,USD,USD,USD
clickadilla-sv,CV,kadam,0.0593,0.3000,204920,-0.2407,-80.23,0.0361,-49.3239,USD,USD,USD
nsd,GT,galaksion,0.0800,0.1700,548055,-0.0900,-52.94,0.9900,-49.3250,USD,USD,USD
clickadu-pub-nsd,DK,mybid,0.2748,0.6200,142914,-0.3452,-55.67,1.9184,-49.3279,USD,USD,USD
mybid-pub-sv,IS,inhouseads,0.1254,0.4200,167493,-0.2946,-70.15,0.1247,-49.3483,USD,USD,USD
nsd,GY,inhouseads,0.0300,0.1050,658545,-0.0750,-71.43,0.0900,-49.3909,USD,USD,USD
evadav-rss,IS,inhouseads,0.1250,0.4200,167493,-0.2950,-70.24,0.0040,-49.4104,USD,USD,USD
clickadu-pub-nsd,DJ,adsterra,0.6340,2.6685,24302,-2.0345,-76.24,0.4172,-49.4425,USD,USD,USD
mybid-pub-sv,MZ,mybid,0.1962,0.8100,80555,-0.6138,-75.78,0.5493,-49.4463,USD,USD,USD
sv2,GU,inhouseads,0.0500,0.2100,309071,-0.1600,-76.19,0.0900,-49.4514,USD,USD,USD
evadav-sv,MV,adsterra,0.0254,0.7553,67815,-0.7299,-96.64,0.0070,-49.5007,USD,USD,USD
evadav-rss,MV,adsterra,0.0237,0.7553,67815,-0.7316,-96.86,0.0120,-49.6117,USD,USD,USD
onclicka-sv,TL,inhouseads,0.0373,0.2100,287404,-0.1727,-82.23,0.1480,-49.6315,USD,USD,USD
propush-nsd,SS,inhouseads,0.0746,0.2100,367561,-0.1354,-64.47,2.4871,-49.7632,USD,USD,USD
onclicka-sv,MV,adsterra,0.0209,0.7553,67815,-0.7344,-97.24,0.0079,-49.8043,USD,USD,USD
onclicka-sv,PK,mybid,0.0557,0.1200,775107,-0.0643,-53.59,0.5152,-49.8477,USD,USD,USD
evadav-sv,BJ,clickadu,0.0959,1.3028,41315,-1.2069,-92.64,0.0350,-49.8635,USD,USD,USD
mybid-pub-sv,BA,clickadu,0.0896,0.6163,94702,-0.5267,-85.46,0.4066,-49.8777,USD,USD,USD
onclicka-sv,HU,mybid,0.0922,0.4300,148441,-0.3378,-78.57,0.3647,-50.1491,USD,USD,USD
nsd,IS,kadam,0.1300,0.4000,186104,-0.2700,-67.50,0.1200,-50.2481,USD,USD,USD
mybid-pub-sv,TR,mybid,0.0818,0.1200,1315814,-0.0382,-31.85,8.4090,-50.2976,USD,USD,USD
clickadilla-sv,AL,galaksion,0.0713,0.1900,424422,-0.1187,-62.48,0.1661,-50.3841,USD,USD,USD
evadav-sv,LU,adsterra,0.0787,1.9405,27088,-1.8618,-95.94,0.0470,-50.4317,USD,USD,USD
onclicka-sv,NE,adsterra,0.1121,0.4478,150279,-0.3357,-74.96,0.1216,-50.4490,USD,USD,USD
clickadu-pub-nsd,LB,clickadu,0.2390,0.5042,190373,-0.2652,-52.59,1.5770,-50.4795,USD,USD,USD
mybid-pub-sv,MR,clickadu,0.2112,1.0905,57443,-0.8793,-80.63,2.6740,-50.5072,USD,USD,USD
mybid-pub-sv,DJ,adsterra,0.5874,2.6685,24302,-2.0811,-77.99,0.5105,-50.5758,USD,USD,USD
evadav-sv,CV,inhouseads,0.0400,0.3150,184428,-0.2750,-87.30,0.0060,-50.7177,USD,USD,USD
onclicka-sv,AT,mybid,0.1579,0.2900,384163,-0.1321,-45.55,2.5880,-50.7484,USD,USD,USD
propush-nsd,LB,clickadu,0.2369,0.5042,190373,-0.2673,-53.01,60.6911,-50.8825,USD,USD,USD
propush-nsd,BA,adsterra,0.4523,0.8864,117255,-0.4340,-48.97,72.2825,-50.8917,USD,USD,USD
clickadu-pub-nsd,TJ,galaksion,0.2549,1.0700,62440,-0.8151,-76.17,5.4151,-50.8926,USD,USD,USD
onclicka-sv,CV,inhouseads,0.0388,0.3150,184428,-0.2762,-87.68,0.0108,-50.9388,USD,USD,USD
mybid-pub-sv,IS,kadam,0.1254,0.4000,186104,-0.2746,-68.66,0.1247,-51.1096,USD,USD,USD
propush-nsd,MU,adsterra,0.1629,0.5306,138986,-0.3678,-69.31,8.6542,-51.1130,USD,USD,USD
mybid-pub-sv,HU,mybid,0.0854,0.4300,148441,-0.3446,-80.13,1.0972,-51.1477,USD,USD,USD
evadav-rss,IS,kadam,0.1250,0.4000,186104,-0.2750,-68.75,0.0040,-51.1786,USD,USD,USD
sv2,TJ,galaksion,0.2500,1.0700,62440,-0.8200,-76.64,3.2900,-51.2008,USD,USD,USD
propush-nsd,SS,kadam,0.0746,0.2000,408402,-0.1254,-62.69,2.4871,-51.2085,USD,USD,USD
clickadu-pub-nsd,TL,inhouseads,0.0318,0.2100,287404,-0.1782,-84.86,0.0662,-51.2164,USD,USD,USD
nsd,GY,kadam,0.0300,0.1000,731717,-0.0700,-70.00,0.0900,-51.2202,USD,USD,USD
nsd,CV,kadam,0.0500,0.3000,204920,-0.2500,-83.33,0.1000,-51.2300,USD,USD,USD
propush-nsd,CY,adsterra,0.6146,1.2344,82809,-0.6198,-50.21,39.9084,-51.3243,USD,USD,USD
evadav-rss,PY,clickadu,0.0493,0.3246,186520,-0.2754,-84.83,0.0100,-51.3652,USD,USD,USD
evadav-rss,SO,clickadu,0.2318,1.1482,56074,-0.9165,-79.82,1.7000,-51.3906,USD,USD,USD
sv2,CZ,mybid,0.2900,0.4800,270644,-0.1900,-39.58,8.7700,-51.4224,USD,USD,USD
evadav-sv,TT,galaksion,0.0208,0.1600,369836,-0.1392,-87.02,0.0070,-51.4917,USD,USD,USD
sv2,GU,kadam,0.0500,0.2000,343413,-0.1500,-75.00,0.0900,-51.5120,USD,USD,USD
clickadu-pub-nsd,ML,adsterra,0.3043,0.5125,247659,-0.2082,-40.63,14.0543,-51.5716,USD,USD,USD
nsd,YE,galaksion,0.0800,0.2100,396924,-0.1300,-61.90,1.1100,-51.6001,USD,USD,USD
propush-nsd,RS,clickadu,0.5075,0.7042,262388,-0.1967,-27.93,295.0591,-51.6065,USD,USD,USD
clickadu-pub-nsd,CU,kadam,0.1387,0.2000,842384,-0.0613,-30.67,0.0703,-51.6729,USD,USD,USD
sv,MN,galaksion,0.5100,0.7500,215329,-0.2400,-32.00,6.7700,-51.6790,USD,USD,USD
sv,TL,inhouseads,0.0300,0.2100,287404,-0.1800,-85.71,0.1200,-51.7327,USD,USD,USD
mybid-pub-sv,CR,clickadu,0.0873,0.2705,282501,-0.1832,-67.73,0.1961,-51.7625,USD,USD,USD
clickadilla-sv,LC,inhouseads,0.0818,0.4200,153192,-0.3382,-80.53,0.0268,-51.8105,USD,USD,USD
evadav-sv,PT,mybid,0.0949,0.4000,170010,-0.3051,-76.26,0.4490,-51.8622,USD,USD,USD
sv2,IS,inhouseads,0.1100,0.4200,167493,-0.3100,-73.81,0.4400,-51.9228,USD,USD,USD
onclicka-sv,TL,kadam,0.0373,0.2000,319338,-0.1627,-81.34,0.1480,-51.9528,USD,USD,USD
evadav-rss,IL,mybid,0.0401,0.2000,324944,-0.1599,-79.97,0.3690,-51.9699,USD,USD,USD
mybid-pub-sv,BS,inhouseads,0.0800,0.2100,400074,-0.1300,-61.89,0.0370,-51.9979,USD,USD,USD
clickadilla-sv,GT,kadam,0.0895,0.1000,4967097,-0.0105,-10.47,0.6379,-52.0019,USD,USD,USD
sv,LC,inhouseads,0.0800,0.4200,153192,-0.3400,-80.95,0.0200,-52.0853,USD,USD,USD
clickadilla-sv,CF,adsterra,0.1737,1.5256,38546,-1.3519,-88.61,0.0596,-52.1086,USD,USD,USD
evadav-rss,CR,clickadu,0.0860,0.2705,282501,-0.1845,-68.20,0.2770,-52.1277,USD,USD,USD
propush-nsd,TG,adsterra,0.5218,0.8392,164242,-0.3174,-37.82,38.9729,-52.1359,USD,USD,USD
evadav-rss,TL,inhouseads,0.0285,0.2100,287404,-0.1815,-86.45,0.0430,-52.1759,USD,USD,USD
clickadilla-sv,DZ,mybid,0.0658,0.1300,814111,-0.0642,-49.38,3.6943,-52.2645,USD,USD,USD
onclicka-sv,BA,clickadu,0.0636,0.6163,94702,-0.5527,-89.69,0.0505,-52.3450,USD,USD,USD
onclicka-sv,KG,mybid,0.2340,0.4900,204835,-0.2560,-52.25,5.9414,-52.4423,USD,USD,USD
evadav-rss,CV,inhouseads,0.0306,0.3150,184428,-0.2844,-90.28,0.0030,-52.4491,USD,USD,USD
evadav-sv,TL,inhouseads,0.0274,0.2100,287404,-0.1826,-86.96,0.0600,-52.4844,USD,USD,USD
mybid-pub-sv,TJ,galaksion,0.2290,1.0700,62440,-0.8410,-78.60,7.3439,-52.5132,USD,USD,USD
nsd,GU,inhouseads,0.0400,0.2100,309071,-0.1700,-80.95,0.0400,-52.5421,USD,USD,USD
sv,GU,inhouseads,0.0400,0.2100,309071,-0.1700,-80.95,0.0100,-52.5421,USD,USD,USD
onclicka-sv,GU,inhouseads,0.0398,0.2100,309071,-0.1702,-81.05,0.0079,-52.6046,USD,USD,USD
sv2,MN,clickadu,0.4000,0.7135,168118,-0.3135,-43.94,26.2400,-52.7013,USD,USD,USD
mybid-pub-sv,MA,mybid,0.0884,0.1300,1266656,-0.0416,-32.01,4.1531,-52.7031,USD,USD,USD
evadav-sv,NI,clickadu,0.0407,0.2167,299893,-0.1760,-81.24,0.0320,-52.7929,USD,USD,USD
evadav-rss,SV,clickadu,0.0450,0.2309,284354,-0.1859,-80.49,0.0250,-52.8600,USD,USD,USD
clickadilla-sv,TT,adsterra,0.0837,0.3974,168614,-0.3137,-78.93,0.2011,-52.8907,USD,USD,USD
mybid-pub-sv,AT,mybid,0.1521,0.2900,384163,-0.1379,-47.55,4.6216,-52.9701,USD,USD,USD
sv2,NI,clickadu,0.0400,0.2167,299893,-0.1767,-81.54,0.2800,-52.9941,USD,USD,USD
clickadilla-sv,SO,galaksion,1.2268,1.3900,325401,-0.1632,-11.74,17.1674,-53.1167,USD,USD,USD
onclicka-sv,MA,mybid,0.0880,0.1300,1266656,-0.0420,-32.29,0.8218,-53.1723,USD,USD,USD
mybid-pub-sv,BZ,inhouseads,0.0635,0.2100,363099,-0.1465,-69.75,0.0665,-53.1873,USD,USD,USD
propush-nsd,NL,galaksion,1.3237,1.4500,421286,-0.1263,-8.71,515.2916,-53.2137,USD,USD,USD
clickadu-pub-nsd,CR,clickadu,0.0822,0.2705,282501,-0.1884,-69.63,0.2400,-53.2185,USD,USD,USD
nsd,GM,adsterra,0.2700,0.8281,95393,-0.5581,-67.39,1.0600,-53.2358,USD,USD,USD
evadav-sv,CV,kadam,0.0400,0.3000,204920,-0.2600,-86.67,0.0060,-53.2792,USD,USD,USD
mybid-pub-sv,BS,kadam,0.0800,0.2000,444527,-0.1200,-59.99,0.0370,-53.3302,USD,USD,USD
onclicka-sv,IS,inhouseads,0.1011,0.4200,167493,-0.3189,-75.93,0.0373,-53.4112,USD,USD,USD
onclicka-sv,MR,clickadu,0.1605,1.0905,57443,-0.9300,-85.29,1.0436,-53.4219,USD,USD,USD
clickadilla-sv,SZ,inhouseads,0.0743,0.2100,393752,-0.1357,-64.64,0.0155,-53.4502,USD,USD,USD
evadav-sv,GY,inhouseads,0.0237,0.1050,658545,-0.0813,-77.39,0.0080,-53.5141,USD,USD,USD
onclicka-sv,CV,kadam,0.0388,0.3000,204920,-0.2612,-87.07,0.0108,-53.5249,USD,USD,USD
onclicka-sv,FI,mybid,0.2278,0.5100,189743,-0.2822,-55.34,2.0687,-53.5500,USD,USD,USD
nsd,RS,clickadu,0.5000,0.7042,262388,-0.2042,-29.00,16.6000,-53.5773,USD,USD,USD
evadav-sv,SO,clickadu,0.1917,1.1482,56074,-0.9565,-83.30,1.6550,-53.6332,USD,USD,USD
onclicka-sv,TJ,galaksion,0.2108,1.0700,62440,-0.8592,-80.30,3.6021,-53.6511,USD,USD,USD
evadav-rss,MR,clickadu,0.1554,1.0905,57443,-0.9350,-85.75,0.2280,-53.7114,USD,USD,USD
clickadu-pub-nsd,TL,kadam,0.0318,0.2000,319338,-0.1682,-84.10,0.0662,-53.7138,USD,USD,USD
mybid-pub-sv,NE,adsterra,0.0901,0.4478,150279,-0.3578,-79.88,0.3841,-53.7633,USD,USD,USD
sv2,NE,adsterra,0.0900,0.4478,150279,-0.3578,-79.90,0.8300,-53.7769,USD,USD,USD
mybid-pub-sv,LC,inhouseads,0.0687,0.4200,153192,-0.3513,-83.64,0.0090,-53.8127,USD,USD,USD
propush-nsd,HR,clickadu,0.5352,0.8897,152069,-0.3545,-39.85,158.3351,-53.9072,USD,USD,USD
sv2,IS,kadam,0.1100,0.4000,186104,-0.2900,-72.50,0.4400,-53.9702,USD,USD,USD
