account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv2,MU,adsterra,0.0600,0.4077,148742,-0.3477,-85.28,0.5800,-51.7174,USD,USD,USD
mybid-pub-sv,AL,galaksion,0.0681,0.1900,424422,-0.1219,-64.14,0.2875,-51.7206,USD,USD,USD
evadav-rss,BG,mybid,0.1420,0.2300,588423,-0.0880,-38.25,0.3620,-51.7715,USD,USD,USD
mybid-pub-sv,GQ,kadam,0.0624,0.3000,217885,-0.2376,-79.21,0.0415,-51.7791,USD,USD,USD
evadav-rss,UZ,mybid,0.0829,0.1800,533813,-0.0971,-53.92,0.2290,-51.8114,USD,USD,USD
clickadu-pub-nsd,DK,mybid,0.1310,0.4300,173369,-0.2990,-69.54,0.9086,-51.8410,USD,USD,USD
mybid-pub-sv,CR,galaksion,0.1091,0.2500,368009,-0.1409,-56.35,0.2056,-51.8458,USD,USD,USD
clickadilla-sv,GP,clickadu,0.1302,2.8326,19187,-2.7024,-95.40,0.1013,-51.8503,USD,USD,USD
mybid-pub-sv,GP,clickadu,0.1291,2.8326,19187,-2.7034,-95.44,0.0994,-51.8709,USD,USD,USD
evadav-rss,LT,mybid,0.0878,0.4100,161087,-0.3222,-78.58,0.0130,-51.8961,USD,USD,USD
evadav-sv,LU,adsterra,0.0788,1.9467,27815,-1.8680,-95.95,0.0560,-51.9576,USD,USD,USD
nsd,GQ,inhouseads,0.0500,0.3150,196096,-0.2650,-84.13,0.0300,-51.9654,USD,USD,USD
sv,GQ,inhouseads,0.0500,0.3150,196096,-0.2650,-84.13,0.0200,-51.9654,USD,USD,USD
nsd,GP,clickadu,0.1200,2.8326,19187,-2.7126,-95.76,0.2000,-52.0457,USD,USD,USD
sv,GP,clickadu,0.1200,2.8326,19187,-2.7126,-95.76,0.0700,-52.0457,USD,USD,USD
clickadilla-sv,BA,galaksion,0.2507,0.4600,248793,-0.2093,-45.51,0.7665,-52.0811,USD,USD,USD
mybid-pub-sv,HU,mybid,0.0914,0.4800,134140,-0.3886,-80.96,1.0536,-52.1262,USD,USD,USD
sv,LA,clickadu,0.1000,0.4113,167485,-0.3113,-75.69,2.6400,-52.1436,USD,USD,USD
clickadilla-sv,FJ,kadam,0.0931,0.2000,487684,-0.1069,-53.47,0.1857,-52.1575,USD,USD,USD
evadav-rss,CF,adsterra,0.1000,1.4914,37492,-1.3914,-93.29,0.0010,-52.1646,USD,USD,USD
nsd,CF,adsterra,0.1000,1.4914,37492,-1.3914,-93.29,0.0400,-52.1646,USD,USD,USD
evadav-sv,SV,clickadu,0.0208,0.2271,252885,-0.2064,-90.86,0.0350,-52.1861,USD,USD,USD
mybid-pub-sv,MU,adsterra,0.0564,0.4077,148742,-0.3513,-86.15,0.1478,-52.2460,USD,USD,USD
evadav-rss,GY,kadam,0.0379,0.1000,841749,-0.0621,-62.12,0.0150,-52.2905,USD,USD,USD
clickadu-pub-nsd,GQ,inhouseads,0.0479,0.3150,196096,-0.2671,-84.78,0.0093,-52.3698,USD,USD,USD
onclicka-sv,DO,clickadu,0.0404,0.2844,214767,-0.2440,-85.80,0.2916,-52.4066,USD,USD,USD
onclicka-sv,GQ,inhouseads,0.0476,0.3150,196096,-0.2674,-84.87,0.0126,-52.4271,USD,USD,USD
mybid-pub-sv,FJ,kadam,0.0925,0.2000,487684,-0.1075,-53.75,0.2610,-52.4307,USD,USD,USD
sv2,CF,adsterra,0.0900,1.4914,37492,-1.4014,-93.97,0.0700,-52.5395,USD,USD,USD
clickadu-pub-nsd,CZ,galaksion,0.2698,0.5100,218793,-0.2402,-47.09,18.3767,-52.5486,USD,USD,USD
propush-nsd,MO,adsterra,1.1442,2.6477,35086,-1.5036,-56.79,18.8343,-52.7543,USD,USD,USD
mybid-pub-sv,UZ,mybid,0.0810,0.1800,533813,-0.0990,-54.99,2.5034,-52.8358,USD,USD,USD
clickadu-pub-nsd,MR,clickadu,0.3430,1.1680,64140,-0.8250,-70.63,2.1170,-52.9178,USD,USD,USD
evadav-rss,GP,clickadu,0.0741,2.8326,19187,-2.7585,-97.38,0.0040,-52.9269,USD,USD,USD
mybid-pub-sv,IR,adsterra,0.0790,0.4878,129476,-0.4088,-83.80,0.4554,-52.9303,USD,USD,USD
onclicka-sv,GP,clickadu,0.0738,2.8326,19187,-2.7587,-97.39,0.0154,-52.9319,USD,USD,USD
propush-nsd,LU,kadam,0.5968,0.7000,512815,-0.1032,-14.75,9.3352,-52.9393,USD,USD,USD
sv2,GP,clickadu,0.0700,2.8326,19187,-2.7626,-97.53,0.3600,-53.0051,USD,USD,USD
propush-nsd,AL,clickadu,0.2593,0.6405,139240,-0.3811,-59.51,63.9028,-53.0711,USD,USD,USD
evadav-sv,GP,clickadu,0.0656,2.8326,19187,-2.7670,-97.68,0.0120,-53.0900,USD,USD,USD
mybid-pub-sv,BN,clickadu,0.0611,0.6460,90841,-0.5850,-90.55,0.0314,-53.1381,USD,USD,USD
onclicka-sv,GE,galaksion,0.1910,0.7000,104478,-0.5090,-72.72,1.3931,-53.1807,USD,USD,USD
onclicka-sv,CF,adsterra,0.0728,1.4914,37492,-1.4186,-95.12,0.0159,-53.1859,USD,USD,USD
clickadu-pub-nsd,AO,inhouseads,0.9286,0.9450,3251459,-0.0164,-1.73,14.7584,-53.2912,USD,USD,USD
evadav-rss,LC,kadam,0.0800,0.3000,242339,-0.2200,-73.33,0.0020,-53.3146,USD,USD,USD
evadav-sv,DO,clickadu,0.0360,0.2844,214767,-0.2483,-87.33,0.0780,-53.3371,USD,USD,USD
evadav-rss,SV,galaksion,0.0479,0.2100,329453,-0.1621,-77.17,0.0290,-53.3932,USD,USD,USD
clickadu-pub-nsd,LU,clickadu,0.2039,1.0633,62128,-0.8594,-80.82,0.3817,-53.3944,USD,USD,USD
evadav-sv,CF,adsterra,0.0667,1.4914,37492,-1.4247,-95.53,0.0050,-53.4143,USD,USD,USD
evadav-rss,MV,inhouseads,0.0387,0.1050,806523,-0.0663,-63.10,0.0570,-53.4328,USD,USD,USD
clickadilla-sv,TL,inhouseads,0.0844,0.2100,425957,-0.1256,-59.80,0.4701,-53.4951,USD,USD,USD
evadav-rss,CR,galaksion,0.1043,0.2500,368009,-0.1457,-58.29,0.2420,-53.6316,USD,USD,USD
nsd,LU,clickadu,0.2000,1.0633,62128,-0.8633,-81.19,0.9000,-53.6367,USD,USD,USD
mybid-pub-sv,TJ,galaksion,0.2103,1.0700,62440,-0.8597,-80.34,7.0762,-53.6788,USD,USD,USD
sv2,MQ,clickadu,0.1500,3.2066,17565,-3.0566,-95.32,0.7200,-53.6892,USD,USD,USD
nsd,EE,clickadu,0.3100,1.3671,50809,-1.0571,-77.32,0.2900,-53.7112,USD,USD,USD
nsd,MR,clickadu,0.3300,1.1680,64140,-0.8380,-71.75,3.4600,-53.7516,USD,USD,USD
sv2,SC,clickadu,0.0400,0.4802,122114,-0.4402,-91.67,0.0600,-53.7525,USD,USD,USD
evadav-rss,BD,mybid,0.1180,0.1300,4472681,-0.0120,-9.25,9.6470,-53.7675,USD,USD,USD
nsd,CI,clickadu,1.0500,1.2871,226945,-0.2370,-18.42,79.0400,-53.7973,USD,USD,USD
clickadilla-sv,DJ,kadam,2.2877,2.4000,480332,-0.1123,-4.68,5.8223,-53.9251,USD,USD,USD
sv,SI,clickadu,0.3400,1.0213,79169,-0.6813,-66.71,0.4100,-53.9397,USD,USD,USD
onclicka-sv,SC,clickadu,0.0384,0.4802,122114,-0.4417,-92.00,0.0033,-53.9434,USD,USD,USD
mybid-pub-sv,EE,clickadu,0.3047,1.3671,50809,-1.0624,-77.71,0.3776,-53.9780,USD,USD,USD
propush-nsd,PG,adsterra,0.4732,0.9194,121017,-0.4462,-48.53,130.9993,-54.0010,USD,USD,USD
clickadilla-sv,BN,clickadu,0.0507,0.6460,90841,-0.5954,-92.15,0.0336,-54.0826,USD,USD,USD
evadav-rss,MQ,clickadu,0.1261,3.2066,17565,-3.0805,-96.07,0.0140,-54.1085,USD,USD,USD
evadav-rss,BN,clickadu,0.0493,0.6460,90841,-0.5967,-92.37,0.0350,-54.2086,USD,USD,USD
sv,MQ,clickadu,0.1200,3.2066,17565,-3.0866,-96.26,0.0500,-54.2161,USD,USD,USD
onclicka-sv,AZ,mybid,0.0628,0.1800,463298,-0.1172,-65.11,0.6502,-54.2937,USD,USD,USD
nsd,MQ,clickadu,0.1100,3.2066,17565,-3.0966,-96.57,0.1900,-54.3918,USD,USD,USD
clickadilla-sv,SO,galaksion,1.2228,1.3900,325401,-0.1672,-12.03,26.1232,-54.3997,USD,USD,USD
sv,PS,galaksion,0.0800,0.1800,544076,-0.1000,-55.56,0.0900,-54.4076,USD,USD,USD
clickadilla-sv,MQ,clickadu,0.1074,3.2066,17565,-3.0992,-96.65,0.1719,-54.4380,USD,USD,USD
mybid-pub-sv,CR,clickadu,0.1091,0.3255,251671,-0.2164,-66.48,0.2056,-54.4689,USD,USD,USD
nsd,GQ,kadam,0.0500,0.3000,217885,-0.2500,-83.33,0.0300,-54.4712,USD,USD,USD
sv,GQ,kadam,0.0500,0.3000,217885,-0.2500,-83.33,0.0200,-54.4712,USD,USD,USD
mybid-pub-sv,MQ,clickadu,0.1040,3.2066,17565,-3.1026,-96.76,0.1331,-54.4969,USD,USD,USD
onclicka-sv,BG,mybid,0.1373,0.2300,588423,-0.0927,-40.31,1.4959,-54.5515,USD,USD,USD
evadav-sv,MQ,clickadu,0.0994,3.2066,17565,-3.1072,-96.90,0.0330,-54.5780,USD,USD,USD
evadav-sv,UZ,mybid,0.0776,0.1800,533813,-0.1024,-56.86,0.4630,-54.6382,USD,USD,USD
clickadu-pub-nsd,ML,galaksion,0.2246,0.3800,351805,-0.1554,-40.90,7.8838,-54.6716,USD,USD,USD
clickadilla-sv,TL,kadam,0.0844,0.2000,473286,-0.1156,-57.79,0.4701,-54.7061,USD,USD,USD
sv,KR,mybid,0.6800,0.7500,781923,-0.0700,-9.33,61.8800,-54.7346,USD,USD,USD
sv,MT,clickadu,0.0900,1.8331,31401,-1.7431,-95.09,0.1100,-54.7364,USD,USD,USD
clickadilla-sv,MT,clickadu,0.0896,1.8331,31401,-1.7436,-95.11,0.3796,-54.7504,USD,USD,USD
mybid-pub-sv,GT,galaksion,0.0700,0.1700,548055,-0.1000,-58.82,0.8852,-54.7994,USD,USD,USD
onclicka-sv,GT,galaksion,0.0700,0.1700,548055,-0.1000,-58.85,0.1230,-54.8328,USD,USD,USD
evadav-sv,CO,galaksion,0.2483,0.2700,2522729,-0.0217,-8.05,1.6790,-54.8376,USD,USD,USD
evadav-sv,MU,adsterra,0.0388,0.4077,148742,-0.3689,-90.48,0.0250,-54.8678,USD,USD,USD
evadav-rss,MV,kadam,0.0387,0.1000,896137,-0.0613,-61.25,0.0570,-54.8892,USD,USD,USD
clickadu-pub-nsd,GQ,kadam,0.0479,0.3000,217885,-0.2521,-84.02,0.0093,-54.9205,USD,USD,USD
onclicka-sv,GQ,kadam,0.0476,0.3000,217885,-0.2524,-84.12,0.0126,-54.9843,USD,USD,USD
onclicka-sv,MQ,clickadu,0.0741,3.2066,17565,-3.1325,-97.69,0.0204,-55.0229,USD,USD,USD
nsd,MT,clickadu,0.0800,1.8331,31401,-1.7531,-95.64,0.8600,-55.0504,USD,USD,USD
mybid-pub-sv,LU,clickadu,0.1769,1.0633,62128,-0.8864,-83.36,0.8659,-55.0705,USD,USD,USD
onclicka-sv,UZ,mybid,0.0768,0.1800,533813,-0.1032,-57.31,0.7445,-55.0705,USD,USD,USD
evadav-rss,NO,mybid,0.3086,0.5100,273380,-0.2014,-39.50,0.0830,-55.0724,USD,USD,USD
evadav-sv,SC,clickadu,0.0290,0.4802,122114,-0.4512,-93.96,0.0020,-55.0975,USD,USD,USD
mybid-pub-sv,FI,galaksion,0.4615,0.5900,428782,-0.1285,-21.78,15.7508,-55.1066,USD,USD,USD
onclicka-sv,TJ,galaksion,0.1872,1.0700,62440,-0.8828,-82.50,3.5030,-55.1205,USD,USD,USD
nsd,VE,clickadu,0.1700,0.2136,1265052,-0.0436,-20.40,2.6500,-55.1246,USD,USD,USD
evadav-rss,MM,mybid,0.3881,0.8000,133909,-0.4119,-51.49,0.3000,-55.1573,USD,USD,USD
clickadu-pub-nsd,MT,clickadu,0.0753,1.8331,31401,-1.7578,-95.89,0.2380,-55.1968,USD,USD,USD
sv2,CR,galaksion,0.1000,0.2500,368009,-0.1500,-60.00,0.9900,-55.2013,USD,USD,USD
propush-nsd,AF,clickadu,0.1794,0.6981,106476,-0.5187,-74.30,43.9223,-55.2264,USD,USD,USD
evadav-rss,MU,adsterra,0.0360,0.4077,148742,-0.3717,-91.18,0.0050,-55.2915,USD,USD,USD
clickadilla-sv,LA,clickadu,0.0812,0.4113,167485,-0.3302,-80.27,5.1417,-55.2975,USD,USD,USD
sv2,MT,clickadu,0.0700,1.8331,31401,-1.7631,-96.18,1.2400,-55.3645,USD,USD,USD
nsd,GE,galaksion,0.1700,0.7000,104478,-0.5300,-75.71,1.4300,-55.3733,USD,USD,USD
clickadu-pub-nsd,MQ,clickadu,0.0529,3.2066,17565,-3.1537,-98.35,0.0769,-55.3949,USD,USD,USD
mybid-pub-sv,MT,clickadu,0.0690,1.8331,31401,-1.7642,-96.24,0.3727,-55.3964,USD,USD,USD
nsd,BB,inhouseads,0.0500,0.2100,346967,-0.1600,-76.19,0.0300,-55.5147,USD,USD,USD
evadav-sv,HN,galaksion,0.0329,0.1900,353659,-0.1571,-82.69,0.0900,-55.5617,USD,USD,USD
sv,LC,inhouseads,0.0600,0.3150,218105,-0.2550,-80.95,0.0100,-55.6168,USD,USD,USD
evadav-sv,MN,mybid,0.2060,0.4000,286881,-0.1940,-48.49,3.5090,-55.6411,USD,USD,USD
evadav-rss,IL,mybid,0.0512,0.1900,401034,-0.1388,-73.03,0.7780,-55.6496,USD,USD,USD
onclicka-sv,MU,adsterra,0.0334,0.4077,148742,-0.3743,-91.82,0.0172,-55.6807,USD,USD,USD
evadav-rss,CR,clickadu,0.1043,0.3255,251671,-0.2213,-67.97,0.2420,-55.6902,USD,USD,USD
onclicka-sv,MT,clickadu,0.0586,1.8331,31401,-1.7745,-96.80,0.1183,-55.7211,USD,USD,USD
mybid-pub-sv,TL,inhouseads,0.0791,0.2100,425957,-0.1309,-62.33,0.7465,-55.7537,USD,USD,USD
evadav-rss,SC,clickadu,0.0233,0.4802,122114,-0.4569,-95.16,0.0010,-55.7972,USD,USD,USD
nsd,SZ,inhouseads,0.0800,0.2100,429902,-0.1300,-61.90,0.1500,-55.8873,USD,USD,USD
sv2,GQ,inhouseads,0.0300,0.3150,196096,-0.2850,-90.48,0.0600,-55.8874,USD,USD,USD
clickadilla-sv,SI,clickadu,0.3146,1.0213,79169,-0.7067,-69.19,0.7513,-55.9483,USD,USD,USD
evadav-sv,NI,clickadu,0.0408,0.2493,268449,-0.2085,-83.63,0.0360,-55.9603,USD,USD,USD
sv,LK,clickadu,0.5000,0.5821,681460,-0.0821,-14.11,246.1800,-55.9751,USD,USD,USD
evadav-sv,BN,clickadu,0.0295,0.6460,90841,-0.6165,-95.43,0.0190,-56.0066,USD,USD,USD
clickadilla-sv,GT,clickadu,0.0924,0.2242,424797,-0.1319,-58.81,1.0598,-56.0132,USD,USD,USD
evadav-rss,MT,clickadu,0.0480,1.8331,31401,-1.7852,-97.38,0.0190,-56.0559,USD,USD,USD
sv2,LU,clickadu,0.1600,1.0633,62128,-0.9033,-84.95,1.5700,-56.1218,USD,USD,USD
sv,LU,clickadu,0.1600,1.0633,62128,-0.9033,-84.95,0.1300,-56.1218,USD,USD,USD
evadav-sv,MT,clickadu,0.0449,1.8331,31401,-1.7883,-97.55,0.0700,-56.1535,USD,USD,USD
sv2,NI,clickadu,0.0400,0.2493,268449,-0.2093,-83.95,0.5100,-56.1794,USD,USD,USD
propush-nsd,GW,adsterra,0.4340,1.3427,61911,-0.9088,-67.68,9.4168,-56.2623,USD,USD,USD
mybid-pub-sv,LA,clickadu,0.0749,0.4113,167485,-0.3364,-81.78,7.3573,-56.3392,USD,USD,USD
onclicka-sv,BN,clickadu,0.0240,0.6460,90841,-0.6220,-96.28,0.0034,-56.5032,USD,USD,USD
evadav-rss,GQ,inhouseads,0.0268,0.3150,196096,-0.2882,-91.50,0.0030,-56.5177,USD,USD,USD
sv2,CR,clickadu,0.1000,0.3255,251671,-0.2255,-69.28,0.9900,-56.7636,USD,USD,USD
sv2,CZ,galaksion,0.2500,0.5100,218793,-0.2600,-50.98,12.1200,-56.8862,USD,USD,USD
evadav-rss,HU,mybid,0.0558,0.4800,134140,-0.4242,-88.38,0.0520,-56.9030,USD,USD,USD
clickadilla-sv,SZ,inhouseads,0.0776,0.2100,429902,-0.1324,-63.04,0.0239,-56.9120,USD,USD,USD
evadav-rss,IR,adsterra,0.0481,0.4878,129476,-0.4397,-90.13,0.0130,-56.9303,USD,USD,USD
sv,GM,adsterra,0.3500,0.9687,92119,-0.6187,-63.87,0.6300,-56.9983,USD,USD,USD
clickadu-pub-nsd,BN,inhouseads,0.2435,0.3150,798080,-0.0715,-22.69,4.4149,-57.0305,USD,USD,USD
mybid-pub-sv,TL,kadam,0.0791,0.2000,473286,-0.1209,-60.45,0.7465,-57.2158,USD,USD,USD
sv2,EE,clickadu,0.2400,1.3671,50809,-1.1271,-82.44,4.0900,-57.2678,USD,USD,USD
nsd,SZ,kadam,0.0800,0.2000,477669,-0.1200,-60.00,0.1500,-57.3203,USD,USD,USD
evadav-sv,GQ,inhouseads,0.0227,0.3150,196096,-0.2923,-92.81,0.0080,-57.3261,USD,USD,USD
onclicka-sv,LU,clickadu,0.1389,1.0633,62128,-0.9245,-86.94,0.2820,-57.4348,USD,USD,USD
sv,MT,inhouseads,0.0900,0.2100,480290,-0.1200,-57.14,0.1100,-57.6348,USD,USD,USD
nsd,LC,inhouseads,0.0500,0.3150,218105,-0.2650,-84.13,0.0200,-57.7978,USD,USD,USD
onclicka-sv,CR,galaksion,0.0929,0.2500,368009,-0.1571,-62.83,0.0428,-57.8096,USD,USD,USD
nsd,BB,kadam,0.0500,0.2000,385519,-0.1500,-75.00,0.0300,-57.8279,USD,USD,USD
propush-nsd,MD,clickadu,0.2557,0.8426,98551,-0.5869,-69.65,5.4952,-57.8368,USD,USD,USD
clickadilla-sv,MT,inhouseads,0.0896,0.2100,480290,-0.1204,-57.35,0.3796,-57.8479,USD,USD,USD
sv,HR,inhouseads,0.2900,0.3150,2316460,-0.0250,-7.94,8.0400,-57.9115,USD,USD,USD
evadav-rss,AZ,mybid,0.0550,0.1800,463298,-0.1250,-69.47,0.2670,-57.9304,USD,USD,USD
mybid-pub-sv,YE,galaksion,0.0637,0.2100,396924,-0.1463,-69.67,0.2226,-58.0758,USD,USD,USD
sv2,SK,galaksion,0.2500,0.5000,232337,-0.2500,-50.00,11.1200,-58.0842,USD,USD,USD
nsd,BA,clickadu,0.1700,0.8934,80295,-0.7234,-80.97,1.4700,-58.0881,USD,USD,USD
sv,LC,kadam,0.0600,0.3000,242339,-0.2400,-80.00,0.0100,-58.1614,USD,USD,USD
evadav-sv,HU,mybid,0.0460,0.4800,134140,-0.4340,-90.42,0.1440,-58.2218,USD,USD,USD
nsd,VE,galaksion,0.1700,0.2100,1455626,-0.0400,-19.05,2.6500,-58.2250,USD,USD,USD
propush-nsd,ML,clickadu,0.1566,0.7085,105706,-0.5520,-77.90,67.7241,-58.3459,USD,USD,USD
clickadilla-sv,SZ,kadam,0.0776,0.2000,477669,-0.1224,-61.19,0.0239,-58.4589,USD,USD,USD
clickadilla-sv,YE,galaksion,0.0626,0.2100,396924,-0.1474,-70.19,0.5571,-58.5066,USD,USD,USD
evadav-sv,IR,adsterra,0.0358,0.4878,129476,-0.4520,-92.66,0.0290,-58.5288,USD,USD,USD
evadav-rss,MX,mybid,0.1545,0.1700,3788822,-0.0155,-9.09,189.2000,-58.5453,USD,USD,USD
onclicka-sv,CR,clickadu,0.0929,0.3255,251671,-0.2326,-71.46,0.0428,-58.5473,USD,USD,USD
evadav-sv,MV,inhouseads,0.0323,0.1050,806523,-0.0727,-69.21,0.0140,-58.6080,USD,USD,USD
sv2,MW,galaksion,0.8600,1.1200,225589,-0.2600,-23.21,8.2900,-58.6531,USD,USD,USD
evadav-rss,HN,clickadu,0.0612,0.2597,295373,-0.1986,-76.45,0.0770,-58.6559,USD,USD,USD
sv,JO,clickadu,0.5600,0.6468,676369,-0.0868,-13.42,13.4100,-58.6872,USD,USD,USD
sv,MT,kadam,0.0900,0.2000,533656,-0.1100,-55.00,0.1100,-58.7022,USD,USD,USD
clickadu-pub-nsd,BB,inhouseads,0.0405,0.2100,346967,-0.1695,-80.72,0.0049,-58.8123,USD,USD,USD
sv2,GQ,kadam,0.0300,0.3000,217885,-0.2700,-90.00,0.0600,-58.8290,USD,USD,USD
sv2,BA,clickadu,0.1600,0.8934,80295,-0.7334,-82.09,2.8700,-58.8910,USD,USD,USD
clickadilla-sv,LT,adsterra,0.3372,1.5256,49589,-1.1883,-77.89,1.5621,-58.9274,USD,USD,USD
clickadilla-sv,MT,kadam,0.0896,0.2000,533656,-0.1104,-55.22,0.3796,-58.9389,USD,USD,USD
propush-nsd,ZM,galaksion,1.0219,1.1100,670413,-0.0881,-7.93,327.2524,-59.0480,USD,USD,USD
onclicka-sv,IR,adsterra,0.0302,0.4878,129476,-0.4576,-93.80,0.1395,-59.2503,USD,USD,USD
mybid-pub-sv,NZ,mybid,0.1991,0.4800,210900,-0.2809,-58.53,2.2943,-59.2506,USD,USD,USD
sv,MD,clickadu,0.2400,0.8426,98551,-0.6026,-71.52,0.1800,-59.3837,USD,USD,USD
clickadilla-sv,PS,galaksion,0.0708,0.1800,544076,-0.1092,-60.67,0.6068,-59.4177,USD,USD,USD
evadav-rss,GQ,kadam,0.0268,0.3000,217885,-0.2732,-91.07,0.0030,-59.5293,USD,USD,USD
onclicka-sv,SV,galaksion,0.0292,0.2100,329453,-0.1808,-86.10,0.0300,-59.5666,USD,USD,USD
clickadu-pub-nsd,GT,clickadu,0.0838,0.2242,424797,-0.1405,-62.64,0.4847,-59.6637,USD,USD,USD
clickadu-pub-nsd,LA,adsterra,0.1364,0.4820,172771,-0.3456,-71.71,0.9276,-59.7175,USD,USD,USD
propush-nsd,LA,adsterra,0.1363,0.4820,172771,-0.3457,-71.72,20.7937,-59.7235,USD,USD,USD
onclicka-sv,AL,galaksion,0.0490,0.1900,424422,-0.1410,-74.20,0.0413,-59.8328,USD,USD,USD
clickadilla-sv,EE,clickadu,0.1884,1.3671,50809,-1.1788,-86.22,0.3927,-59.8915,USD,USD,USD
clickadu-pub-nsd,KE,clickadu,0.2377,0.7110,127039,-0.4733,-66.57,1.0499,-60.1313,USD,USD,USD
onclicka-sv,FI,mybid,0.1840,0.4700,210480,-0.2860,-60.85,2.4542,-60.1940,USD,USD,USD
propush-nsd,JM,clickadu,0.1670,1.2195,57205,-1.0525,-86.31,45.9686,-60.2104,USD,USD,USD
onclicka-sv,LC,inhouseads,0.0388,0.3150,218105,-0.2762,-87.69,0.0002,-60.2477,USD,USD,USD
sv2,SI,clickadu,0.2600,1.0213,79169,-0.7613,-74.54,2.7700,-60.2732,USD,USD,USD
sv,LT,adsterra,0.3100,1.5256,49589,-1.2156,-79.68,0.3700,-60.2782,USD,USD,USD
propush-nsd,MW,adsterra,1.5486,1.7190,353803,-0.1704,-9.91,329.6714,-60.2826,USD,USD,USD
sv2,GT,galaksion,0.0600,0.1700,548055,-0.1100,-64.71,2.6900,-60.2861,USD,USD,USD
nsd,SK,galaksion,0.2400,0.5000,232337,-0.2600,-52.00,2.8400,-60.4076,USD,USD,USD
evadav-sv,GQ,kadam,0.0227,0.3000,217885,-0.2773,-92.45,0.0080,-60.4276,USD,USD,USD
nsd,LC,kadam,0.0500,0.3000,242339,-0.2500,-83.33,0.0200,-60.5847,USD,USD,USD
evadav-sv,MV,kadam,0.0323,0.1000,896137,-0.0677,-67.67,0.0140,-60.6393,USD,USD,USD
mybid-pub-sv,SZ,inhouseads,0.0688,0.2100,429902,-0.1412,-67.23,0.0275,-60.6978,USD,USD,USD
propush-nsd,BI,adsterra,0.3692,0.5793,289149,-0.2101,-36.26,23.8320,-60.7397,USD,USD,USD
nsd,RE,clickadu,0.6300,2.1042,41241,-1.4742,-70.06,3.4700,-60.7993,USD,USD,USD
sv2,LA,adsterra,0.1300,0.4820,172771,-0.3520,-73.03,16.7400,-60.8183,USD,USD,USD
mybid-pub-sv,KZ,mybid,0.0821,0.1300,1271229,-0.0479,-36.83,6.2257,-60.8670,USD,USD,USD
mybid-pub-sv,CD,clickadu,0.0867,0.5364,135687,-0.4497,-83.84,1.7609,-61.0147,USD,USD,USD
nsd,ML,clickadu,0.1300,0.7085,105706,-0.5785,-81.65,21.7700,-61.1542,USD,USD,USD
nsd,NZ,mybid,0.1900,0.4800,210900,-0.2900,-60.42,1.8000,-61.1610,USD,USD,USD
evadav-sv,LU,clickadu,0.0788,1.0633,62128,-0.9846,-92.59,0.0560,-61.1690,USD,USD,USD
clickadilla-sv,LT,galaksion,0.3372,0.7300,156126,-0.3928,-53.80,1.5621,-61.3202,USD,USD,USD
sv2,FJ,inhouseads,0.0700,0.2100,438915,-0.1400,-66.67,0.2600,-61.4481,USD,USD,USD
clickadu-pub-nsd,BB,kadam,0.0405,0.2000,385519,-0.1595,-79.75,0.0049,-61.4919,USD,USD,USD
onclicka-sv,BA,clickadu,0.1259,0.8934,80295,-0.7675,-85.90,0.0866,-61.6265,USD,USD,USD
propush-nsd,NA,adsterra,1.3527,1.9654,100629,-0.6127,-31.17,65.0243,-61.6554,USD,USD,USD
evadav-sv,LC,inhouseads,0.0323,0.3150,218105,-0.2827,-89.76,0.0010,-61.6674,USD,USD,USD
evadav-rss,SO,clickadu,0.2797,1.2490,63631,-0.9693,-77.61,1.4160,-61.6764,USD,USD,USD
sv,JM,clickadu,0.1400,1.2195,57205,-1.0795,-88.52,0.2800,-61.7547,USD,USD,USD
mybid-pub-sv,MN,clickadu,0.2499,0.7202,131407,-0.4703,-65.30,18.9742,-61.8033,USD,USD,USD
clickadilla-sv,AF,clickadu,0.1176,0.6981,106476,-0.5805,-83.15,1.6115,-61.8074,USD,USD,USD
clickadilla-sv,IS,inhouseads,0.1902,0.5250,184646,-0.3348,-63.76,0.1754,-61.8104,USD,USD,USD
clickadilla-sv,CM,galaksion,0.6601,0.9300,229145,-0.2699,-29.02,23.9541,-61.8478,USD,USD,USD
clickadu-pub-nsd,GE,clickadu,0.4802,1.1706,89749,-0.6904,-58.98,2.9822,-61.9609,USD,USD,USD
clickadu-pub-nsd,ET,galaksion,0.3196,0.4000,771230,-0.0804,-20.10,7.8023,-62.0200,USD,USD,USD
mybid-pub-sv,NL,mybid,0.1959,0.2400,1405726,-0.0441,-18.39,17.7191,-62.0566,USD,USD,USD
clickadilla-sv,LT,clickadu,0.3372,1.0265,90041,-0.6893,-67.15,1.5621,-62.0610,USD,USD,USD
mybid-pub-sv,BA,clickadu,0.1196,0.8934,80295,-0.7738,-86.61,0.3949,-62.1320,USD,USD,USD
mybid-pub-sv,PS,galaksion,0.0658,0.1800,544076,-0.1142,-63.45,0.4747,-62.1428,USD,USD,USD
sv2,LC,inhouseads,0.0300,0.3150,218105,-0.2850,-90.48,0.1300,-62.1599,USD,USD,USD
clickadilla-sv,MA,mybid,0.1538,0.2200,940479,-0.0662,-30.09,4.4436,-62.2597,USD,USD,USD
evadav-rss,BA,clickadu,0.1171,0.8934,80295,-0.7763,-86.89,0.0760,-62.3354,USD,USD,USD
