account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-constructor,GB,clickadu,2.5979,2.2060,4184506,0.3919,17.77,1130.8990,1640.0525,USD,USD,USD
propush-cpc,CR,kadam,1.1546,0.7000,3593361,0.4546,64.95,13.5794,1633.6012,USD,USD,USD
propush-constructor,NO,inhouseads,1.7957,0.9450,1914615,0.8507,90.02,0.3035,1628.8289,USD,USD,USD
propush-inhouse-constructor,NL,kadam,1.2177,1.1000,13783395,0.1177,10.70,3.5021,1622.3808,USD,USD,USD
propush-cpc,MM,clickadu,3.4536,0.8853,630723,2.5684,290.13,675.3827,1619.9388,USD,USD,USD
propush-nsd,GE,kadam,1.4146,1.0000,3898363,0.4146,41.46,154.5399,1616.3313,USD,USD,USD
propush-cpc,SI,kadam,2.0300,0.6000,1128105,1.4300,238.34,27.5475,1613.2262,USD,USD,USD
propush-constructor,JP,mybid,0.3486,0.0900,6231996,0.2586,287.33,62.5740,1611.5557,USD,USD,USD
sv2,GB,mybid,0.9100,0.3400,2808837,0.5700,167.65,90.0500,1601.0371,USD,USD,USD
propush-constructor,SG,galaksion,1.2478,0.6600,2723412,0.5878,89.05,45.9634,1600.6870,USD,USD,USD
propush-nsd,MA,mybid,0.5587,0.0800,3296260,0.4787,598.33,588.2134,1577.7924,USD,USD,USD
propush-inhouse-constructor,MX,clickadu,0.8793,0.5218,4370819,0.3576,68.53,15.4973,1562.8531,USD,USD,USD
propush-constructor,AU,kadam,1.9203,1.8000,12935009,0.1203,6.68,208.3411,1556.0867,USD,USD,USD
propush-constructor,VN,inhouseads,0.3576,0.3150,36393819,0.0426,13.52,37.1123,1549.8345,USD,USD,USD
propush-inhouse-tb,FI,inhouseads,1.5866,0.7350,1817748,0.8516,115.86,25.5331,1547.9842,USD,USD,USD
propush-inhouse-tb,GE,kadam,1.3966,1.0000,3898363,0.3966,39.66,53.9192,1546.0186,USD,USD,USD
clickadu-pub-nsd,FR,galaksion,0.8985,0.6200,5509792,0.2785,44.93,136.1357,1534.6866,USD,USD,USD
propush-inhouse-constructor,LB,kadam,0.6219,0.3000,4760158,0.3219,107.31,0.3508,1532.4285,USD,USD,USD
propush-cpc,LR,kadam,2.6997,0.8000,799091,1.8997,237.46,44.5690,1518.0174,USD,USD,USD
propush-inhouse-tb,NO,inhouseads,1.7288,0.9450,1914615,0.7838,82.95,18.8790,1500.7612,USD,USD,USD
propush-tb,AU,galaksion,2.0168,1.0500,1541742,0.9668,92.08,1258.8673,1490.6034,USD,USD,USD
propush-tb,MA,mybid,0.5319,0.0800,3296260,0.4519,564.91,428.2445,1489.6825,USD,USD,USD
propush-inhouse-constructor,MA,mybid,0.5306,0.0800,3296260,0.4506,563.29,0.7710,1485.3905,USD,USD,USD
propush-tb,TH,mybid,1.3985,0.4300,1529740,0.9685,225.23,2033.7068,1481.5425,USD,USD,USD
propush-cpc,MZ,inhouseads,2.4897,1.9950,2985240,0.4947,24.80,62.8418,1476.7150,USD,USD,USD
propush-tb,AU,inhouseads,2.0168,1.8900,11641508,0.1268,6.71,1258.8673,1476.4996,USD,USD,USD
propush-nsd,TH,mybid,1.3872,0.4300,1529740,0.9572,222.61,2360.4097,1464.2698,USD,USD,USD
propush-nsd,NL,mybid,1.3218,0.3200,1455924,1.0018,313.08,474.4683,1458.6102,USD,USD,USD
propush-cpc,TH,mybid,1.3795,0.4300,1529740,0.9495,220.80,243.2054,1452.4123,USD,USD,USD
propush-inhouse-constructor,DE,clickadu,1.1205,0.9453,8278514,0.1752,18.54,18.9899,1450.7880,USD,USD,USD
propush-cpc,MA,mybid,0.5187,0.0800,3296260,0.4387,548.42,64.5096,1446.1782,USD,USD,USD
propush-nsd,MY,mybid,0.8732,0.2400,2282608,0.6332,263.84,1060.8092,1445.3629,USD,USD,USD
sv2,RS,inhouseads,1.0700,0.7350,4303755,0.3350,45.58,266.3100,1441.7579,USD,USD,USD
propush-tb,TH,inhouseads,1.3985,1.3650,42859710,0.0335,2.45,2033.7068,1435.5018,USD,USD,USD
propush-inhouse-tb,ML,kadam,0.7849,0.2000,2440816,0.5849,292.43,10.5220,1427.5576,USD,USD,USD
propush-cpc,SI,inhouseads,2.0300,0.6300,1015294,1.4000,222.23,27.5475,1421.4441,USD,USD,USD
propush-inhouse-constructor,BJ,kadam,2.2532,1.4000,1640243,0.8532,60.94,0.2253,1399.4759,USD,USD,USD
clickadu-pub-nsd,MY,galaksion,1.2672,1.0600,6743969,0.2072,19.54,496.3347,1397.1817,USD,USD,USD
sv2,HR,inhouseads,1.4600,0.9450,2704058,0.5150,54.50,120.6700,1392.5899,USD,USD,USD
propush-nsd,AU,clickadu,2.6125,1.4942,1244871,1.1183,74.84,2307.7351,1392.1148,USD,USD,USD
propush-constructor,BG,mybid,1.8844,0.1700,808163,1.7144,1008.44,193.2501,1385.4791,USD,USD,USD
propush-inhouse-constructor,MY,mybid,0.8464,0.2400,2282608,0.6064,252.66,1.0284,1384.1428,USD,USD,USD
clickadu-pub-nsd,SG,inhouseads,0.9011,0.7350,8248270,0.1661,22.60,20.9087,1369.8868,USD,USD,USD
propush-cpc,SE,kadam,1.6230,1.3000,4234578,0.3230,24.85,59.0329,1367.7146,USD,USD,USD
propush-tb,NL,mybid,1.2589,0.3200,1455924,0.9389,293.39,353.9297,1366.9020,USD,USD,USD
propush-cpc,NG,clickadu,2.1053,0.8401,1077423,1.2652,150.60,1821.3431,1363.1157,USD,USD,USD
propush-inhouse-tb,DE,galaksion,0.9976,0.6900,4426451,0.3076,44.57,339.0312,1361.4311,USD,USD,USD
propush-cpc,CR,inhouseads,1.1546,0.7350,3234024,0.4196,57.09,13.5794,1357.0499,USD,USD,USD
propush-inhouse-constructor,LV,mybid,6.4275,0.4200,225765,6.0075,1430.35,0.2764,1356.2766,USD,USD,USD
sv2,PH,mybid,0.4100,0.1600,5404260,0.2500,156.25,1134.6400,1351.0650,USD,USD,USD
propush-tb,PH,mybid,0.4091,0.1600,5404260,0.2491,155.69,1188.9375,1346.2302,USD,USD,USD
propush-constructor,AU,galaksion,1.9203,1.0500,1541742,0.8703,82.89,208.3411,1341.7787,USD,USD,USD
propush-constructor,UA,mybid,0.9478,0.2500,1919600,0.6978,279.12,3.8007,1339.5120,USD,USD,USD
propush-cpc,LR,inhouseads,2.6997,0.8400,719181,1.8597,221.39,44.5690,1337.4467,USD,USD,USD
propush-inhouse-tb,CN,mybid,0.7079,0.3000,3249831,0.4079,135.97,3.0716,1325.6349,USD,USD,USD
propush-inhouse-constructor,LB,inhouseads,0.6219,0.3150,4284142,0.3069,97.44,0.3508,1314.9235,USD,USD,USD
propush-inhouse-constructor,NL,mybid,1.2177,0.3200,1455924,0.8977,280.53,3.5021,1306.9909,USD,USD,USD
propush-nsd,IT,inhouseads,0.6705,0.6300,31988853,0.0405,6.43,1432.4079,1295.1975,USD,USD,USD
propush-cpc,BJ,kadam,2.1893,1.4000,1640243,0.7893,56.38,103.2206,1294.7026,USD,USD,USD
propush-tb,NL,inhouseads,1.2589,1.1550,12405055,0.1039,8.99,353.9297,1288.3313,USD,USD,USD
propush-constructor,LR,kadam,2.4101,0.8000,799091,1.6101,201.26,32.6083,1286.5961,USD,USD,USD
propush-tb,AU,monetizer,2.0168,1.0761,1364312,0.9408,87.43,1258.8673,1283.4934,USD,USD,USD
propush-nsd,GE,inhouseads,1.4146,1.0500,3508526,0.3646,34.73,154.5399,1279.2716,USD,USD,USD
propush-nsd,DE,clickadu,1.0987,0.9453,8278514,0.1534,16.23,5555.8782,1269.7161,USD,USD,USD
propush-cpc,IT,mybid,1.1578,0.2800,1444096,0.8778,313.50,352.8777,1267.6108,USD,USD,USD
propush-constructor,MM,clickadu,2.8892,0.8853,630723,2.0040,226.37,339.0303,1263.9518,USD,USD,USD
propush-inhouse-tb,ML,inhouseads,0.7849,0.2100,2196734,0.5749,273.75,10.5220,1262.8342,USD,USD,USD
propush-nsd,CN,mybid,0.6834,0.3000,3249831,0.3834,127.80,96.9420,1245.9926,USD,USD,USD
propush-cpc,CH,inhouseads,2.2684,1.8900,3291644,0.3784,20.02,60.7816,1245.5413,USD,USD,USD
propush-constructor,SE,inhouseads,1.6903,1.3650,3811120,0.3253,23.83,21.1744,1239.7540,USD,USD,USD
propush-cpc,US,clickadu,1.5469,1.4967,24692332,0.0502,3.35,553.1856,1239.1914,USD,USD,USD
propush-constructor,LV,kadam,3.4517,2.3000,1075427,1.1517,50.08,19.4851,1238.6223,USD,USD,USD
propush-nsd,CM,inhouseads,1.5968,1.3650,5322449,0.2318,16.98,483.7450,1233.5900,USD,USD,USD
propush-inhouse-constructor,JP,mybid,0.2859,0.0900,6231996,0.1959,217.70,8.0041,1221.0451,USD,USD,USD
propush-inhouse-tb,GE,inhouseads,1.3966,1.0500,3508526,0.3466,33.01,53.9192,1215.9902,USD,USD,USD
propush-nsd,RW,kadam,1.7444,1.0000,1628668,0.7444,74.44,365.5711,1212.3724,USD,USD,USD
propush-cpc,NG,mybid,2.1053,0.3000,670459,1.8053,601.76,1821.3431,1210.3582,USD,USD,USD
propush-constructor,RW,kadam,1.7396,1.0000,1628668,0.7396,73.96,48.1440,1204.5939,USD,USD,USD
clickadu-pub-nsd,GP,kadam,3.4001,0.2000,374323,3.2001,1600.04,3.8013,1197.8671,USD,USD,USD
propush-tb,TH,galaksion,1.3985,0.9200,2500166,0.4785,52.01,2033.7068,1196.3120,USD,USD,USD
propush-nsd,BG,mybid,1.6497,0.1700,808163,1.4797,870.39,666.1032,1195.8101,USD,USD,USD
propush-nsd,SA,galaksion,0.6578,0.4400,5438243,0.2178,49.50,384.5520,1184.5551,USD,USD,USD
propush-nsd,NG,galaksion,1.0416,0.8500,6120478,0.1916,22.54,2507.5193,1172.5078,USD,USD,USD
propush-nsd,TH,galaksion,1.3872,0.9200,2500166,0.4672,50.78,2360.4097,1168.0819,USD,USD,USD
propush-constructor,BJ,kadam,2.1079,1.4000,1640243,0.7079,50.57,42.1605,1161.1616,USD,USD,USD
propush-nsd,LR,kadam,2.2480,0.8000,799091,1.4480,181.00,96.9861,1157.0956,USD,USD,USD
propush-inhouse-constructor,BJ,inhouseads,2.2532,1.4700,1476218,0.7832,53.28,0.2253,1156.1924,USD,USD,USD
propush-constructor,AU,monetizer,1.9203,1.0761,1364312,0.8442,78.46,208.3411,1151.7961,USD,USD,USD
propush-cpc,TH,galaksion,1.3795,0.9200,2500166,0.4595,49.94,243.2054,1148.7024,USD,USD,USD
sv,DE,mybid,0.6100,0.2200,2930956,0.3900,177.27,40.5000,1143.0728,USD,USD,USD
propush-tb,DE,clickadu,1.0832,0.9453,8278514,0.1379,14.59,4855.6008,1141.5354,USD,USD,USD
propush-constructor,TH,mybid,1.1753,0.4300,1529740,0.7453,173.33,83.4976,1140.1317,USD,USD,USD
propush-tb,BG,mybid,1.5739,0.1700,808163,1.4039,825.83,400.5060,1134.5861,USD,USD,USD
propush-constructor,LR,inhouseads,2.4101,0.8400,719181,1.5701,186.91,32.6083,1129.1678,USD,USD,USD
propush-inhouse-tb,CM,kadam,1.4905,1.3000,5913833,0.1905,14.66,230.0048,1126.6911,USD,USD,USD
propush-inhouse-constructor,UG,kadam,0.5057,0.4000,10655877,0.1057,26.41,0.4773,1125.8716,USD,USD,USD
propush-inhouse-constructor,CG,kadam,1.7246,1.2000,2140671,0.5246,43.72,0.4432,1122.9554,USD,USD,USD
propush-cpc,BG,mybid,1.5472,0.1700,808163,1.3772,810.12,72.3471,1113.0028,USD,USD,USD
propush-constructor,CA,clickadu,2.5398,2.1367,2733378,0.4031,18.87,196.6717,1101.8280,USD,USD,USD
propush-inhouse-constructor,VN,kadam,0.3272,0.3000,40437577,0.0272,9.08,0.9418,1101.1733,USD,USD,USD
propush-inhouse-tb,MY,mybid,0.7124,0.2400,2282608,0.4724,196.83,39.5955,1078.2885,USD,USD,USD
propush-cpc,AU,adsterra,5.5781,4.2959,839868,1.2822,29.85,840.5267,1076.8831,USD,USD,USD
propush-cpc,MM,galaksion,3.4536,1.2500,487741,2.2036,176.29,675.3827,1074.8036,USD,USD,USD
clickadu-pub-nsd,GP,inhouseads,3.4001,0.2100,336890,3.1901,1519.09,3.8013,1074.7092,USD,USD,USD
propush-tb,ML,kadam,0.6385,0.2000,2440816,0.4385,219.25,106.3897,1070.3204,USD,USD,USD
propush-inhouse-constructor,AU,mybid,1.0988,0.3000,1334219,0.7988,266.28,9.4787,1065.8378,USD,USD,USD
propush-cpc,BJ,inhouseads,2.1893,1.4700,1476218,0.7193,48.93,103.2206,1061.8966,USD,USD,USD
propush-cpc,OM,kadam,0.4981,0.3000,5339700,0.1981,66.03,9.1116,1057.7587,USD,USD,USD
sv2,MA,mybid,0.4000,0.0800,3296260,0.3200,400.00,86.8500,1054.8032,USD,USD,USD
propush-cpc,KZ,mybid,0.5928,0.1300,2276485,0.4628,356.02,15.5728,1053.6061,USD,USD,USD
propush-constructor,MA,galaksion,0.7732,0.6100,6445199,0.1632,26.75,95.4593,1051.7392,USD,USD,USD
propush-tb,CN,mybid,0.6233,0.3000,3249831,0.3233,107.76,73.5623,1050.5618,USD,USD,USD
propush-inhouse-constructor,MM,mybid,14.4077,0.7500,76399,13.6577,1821.03,8.6302,1043.4353,USD,USD,USD
propush-nsd,HT,kadam,1.3749,0.8000,1795747,0.5749,71.86,125.7375,1032.4051,USD,USD,USD
sv,EG,galaksion,0.4500,0.4100,25698559,0.0400,9.76,289.5800,1027.9424,USD,USD,USD
propush-cpc,FI,kadam,1.2053,0.7000,2019721,0.5053,72.18,14.6090,1020.4843,USD,USD,USD
propush-nsd,RW,inhouseads,1.7444,1.0500,1465801,0.6944,66.13,365.5711,1017.8450,USD,USD,USD
propush-inhouse-constructor,BG,mybid,1.4278,0.1700,808163,1.2578,739.90,0.4812,1016.5291,USD,USD,USD
clickadu-pub-nsd,RO,kadam,0.8987,0.8000,10274007,0.0987,12.34,20.0027,1014.1987,USD,USD,USD
propush-nsd,LR,inhouseads,2.2480,0.8400,719181,1.4080,167.62,96.9861,1012.6175,USD,USD,USD
propush-constructor,RW,inhouseads,1.7396,1.0500,1465801,0.6896,65.68,48.1440,1010.8443,USD,USD,USD
propush-nsd,RU,mybid,0.2579,0.1300,7885054,0.1279,98.37,13.9433,1008.3745,USD,USD,USD
propush-inhouse-constructor,CA,mybid,1.2829,0.3800,1114035,0.9029,237.60,3.5664,1005.8407,USD,USD,USD
propush-constructor,LV,inhouseads,3.4517,2.4150,967884,1.0367,42.93,19.4851,1003.4530,USD,USD,USD
propush-constructor,VN,mybid,0.3576,0.0700,3481580,0.2876,410.84,37.1123,1001.2505,USD,USD,USD
sv,JP,mybid,0.2500,0.0900,6231996,0.1600,177.78,17.6500,997.1194,USD,USD,USD
propush-cpc,RU,mybid,0.2552,0.1300,7885054,0.1252,96.28,1.6806,986.9734,USD,USD,USD
propush-cpc,SE,inhouseads,1.6230,1.3650,3811120,0.2580,18.90,59.0329,983.2202,USD,USD,USD
clickadu-pub-nsd,UA,mybid,0.7568,0.2500,1919600,0.5068,202.74,43.3991,972.9428,USD,USD,USD
nsd,HR,kadam,1.2200,0.9000,3004509,0.3200,35.56,29.0200,961.4429,USD,USD,USD
propush-cpc,SL,kadam,1.9036,0.8000,864810,1.1036,137.95,56.7302,954.4324,USD,USD,USD
propush-constructor,FR,mybid,0.6151,0.2500,2613720,0.3651,146.04,71.8585,954.2706,USD,USD,USD
propush-nsd,TH,inhouseads,1.3872,1.3650,42859710,0.0222,1.63,2360.4097,951.5596,USD,USD,USD
propush-nsd,JP,mybid,0.2427,0.0900,6231996,0.1527,169.63,523.5372,951.3939,USD,USD,USD
propush-cpc,HT,kadam,1.3280,0.8000,1795747,0.5280,66.00,23.0338,948.1121,USD,USD,USD
propush-constructor,BJ,inhouseads,2.1079,1.4700,1476218,0.6379,43.40,42.1605,941.7097,USD,USD,USD
propush-tb,ML,inhouseads,0.6385,0.2100,2196734,0.4285,204.05,106.3897,941.3209,USD,USD,USD
propush-cpc,FR,mybid,0.6096,0.2500,2613720,0.3596,143.83,287.2218,939.8509,USD,USD,USD
propush-nsd,BJ,kadam,1.9709,1.4000,1640243,0.5709,40.78,304.0035,936.3527,USD,USD,USD
propush-cpc,NO,kadam,1.3400,0.9000,2127350,0.4400,48.89,5.2193,936.0526,USD,USD,USD
propush-cpc,ZA,galaksion,1.0348,0.8300,4561016,0.2048,24.67,368.1206,933.9615,USD,USD,USD
propush-inhouse-tb,FR,mybid,0.6047,0.2500,2613720,0.3547,141.88,1274.7126,927.0964,USD,USD,USD
sv,MA,mybid,0.3600,0.0800,3296260,0.2800,350.00,34.9600,922.9528,USD,USD,USD
propush-tb,MY,mybid,0.6415,0.2400,2282608,0.4015,167.29,404.7923,916.4579,USD,USD,USD
propush-inhouse-constructor,ZM,galaksion,2.4703,1.1100,670413,1.3603,122.55,5.3407,911.9399,USD,USD,USD
propush-constructor,LS,kadam,4.4640,3.2000,715952,1.2640,39.50,62.9023,904.9653,USD,USD,USD
propush-cpc,MY,galaksion,1.1936,1.0600,6743969,0.1336,12.60,339.6749,900.7168,USD,USD,USD
propush-nsd,ML,kadam,0.5686,0.2000,2440816,0.3686,184.31,122.3196,899.7568,USD,USD,USD
propush-inhouse-tb,BG,mybid,1.2803,0.1700,808163,1.1103,653.09,82.4073,897.2654,USD,USD,USD
propush-inhouse-constructor,VN,mybid,0.3272,0.0700,3481580,0.2572,367.47,0.9418,895.5718,USD,USD,USD
propush-inhouse-constructor,CG,inhouseads,1.7246,1.2600,1926603,0.4646,36.87,0.4432,895.0632,USD,USD,USD
sv,US,mybid,0.3500,0.2500,8935573,0.1000,40.00,120.7200,893.5573,USD,USD,USD
propush-constructor,CG,kadam,1.6138,1.2000,2140671,0.4138,34.49,36.9327,885.8915,USD,USD,USD
propush-inhouse-tb,BR,galaksion,0.6150,0.5400,11778624,0.0750,13.89,446.6020,883.1984,USD,USD,USD
propush-cpc,OM,inhouseads,0.4981,0.3150,4805730,0.1831,58.12,9.1116,879.8969,USD,USD,USD
propush-inhouse-constructor,SG,galaksion,0.9830,0.6600,2723412,0.3230,48.94,0.3686,879.6621,USD,USD,USD
propush-inhouse-constructor,RW,kadam,1.5347,1.0000,1628668,0.5347,53.47,0.3944,870.7705,USD,USD,USD
propush-nsd,HT,inhouseads,1.3749,0.8400,1616172,0.5349,63.68,125.7375,864.5176,USD,USD,USD
propush-inhouse-tb,BR,mybid,0.6150,0.1600,1897688,0.4550,284.36,446.6020,863.4161,USD,USD,USD
clickadu-pub-nsd,RU,mybid,0.2389,0.1300,7885054,0.1089,83.74,5.0705,858.3595,USD,USD,USD
propush-cpc,FI,inhouseads,1.2053,0.7350,1817748,0.4703,63.98,14.6090,854.8142,USD,USD,USD
sv,OM,kadam,0.4600,0.3000,5339700,0.1600,53.33,2.9800,854.3520,USD,USD,USD
propush-cpc,AE,kadam,0.8108,0.7000,7687121,0.1108,15.83,167.2344,851.8387,USD,USD,USD
propush-nsd,MM,clickadu,2.2325,0.8853,630723,1.3472,152.18,1783.4183,849.7167,USD,USD,USD
propush-constructor,SE,galaksion,1.6903,0.8900,1058852,0.8003,89.92,21.1744,847.3983,USD,USD,USD
propush-inhouse-tb,AU,mybid,0.9342,0.3000,1334219,0.6342,211.39,31.4308,846.1113,USD,USD,USD
propush-inhouse-tb,TH,mybid,0.9807,0.4300,1529740,0.5507,128.07,82.7006,842.4309,USD,USD,USD
propush-nsd,VN,mybid,0.3089,0.0700,3481580,0.2389,341.29,1402.7757,831.7596,USD,USD,USD
propush-inhouse-constructor,MZ,galaksion,4.0741,1.0000,270096,3.0741,307.41,0.7904,830.3054,USD,USD,USD
propush-cpc,SL,inhouseads,1.9036,0.8400,778329,1.0636,126.62,56.7302,827.8560,USD,USD,USD
propush-tb,RU,mybid,0.2346,0.1300,7885054,0.1046,80.42,10.7197,824.3949,USD,USD,USD
propush-cpc,DO,kadam,0.3918,0.2000,4288199,0.1918,95.91,8.9115,822.5561,USD,USD,USD
propush-inhouse-constructor,UG,inhouseads,0.5057,0.4200,9590289,0.0857,20.39,0.4773,821.4786,USD,USD,USD
propush-cpc,SG,galaksion,0.9611,0.6600,2723412,0.3011,45.63,57.9153,820.1245,USD,USD,USD
propush-cpc,LV,kadam,3.0615,2.3000,1075427,0.7615,33.11,23.7053,818.9480,USD,USD,USD
propush-inhouse-constructor,BR,mybid,0.5854,0.1600,1897688,0.4254,265.88,2.7326,807.2767,USD,USD,USD
propush-constructor,SL,kadam,1.7328,0.8000,864810,0.9328,116.61,46.9115,806.7303,USD,USD,USD
propush-nsd,ID,mybid,0.3555,0.2800,10635194,0.0755,26.97,3858.5982,803.2242,USD,USD,USD
propush-nsd,SG,kadam,0.7873,0.7000,9164745,0.0873,12.47,205.5660,799.8477,USD,USD,USD
propush-constructor,MM,galaksion,2.8892,1.2500,487741,1.6392,131.14,339.0303,799.5172,USD,USD,USD
propush-cpc,CA,mybid,1.0959,0.3800,1114035,0.7159,188.38,86.3227,797.4872,USD,USD,USD
propush-inhouse-tb,SL,kadam,1.7171,0.8000,864810,0.9171,114.64,71.3790,793.1347,USD,USD,USD
propush-cpc,HT,inhouseads,1.3280,0.8400,1616172,0.4880,58.09,23.0338,788.6538,USD,USD,USD
propush-cpc,QA,kadam,0.8130,0.7000,6975993,0.1130,16.15,71.5430,788.5291,USD,USD,USD
propush-nsd,ML,inhouseads,0.5686,0.2100,2196734,0.3586,170.78,122.3196,787.8137,USD,USD,USD
propush-constructor,IT,mybid,0.8253,0.2800,1444096,0.5453,194.76,440.7866,787.4915,USD,USD,USD
propush-constructor,PH,galaksion,0.5985,0.5500,16185618,0.0485,8.82,336.5769,784.8033,USD,USD,USD
propush-inhouse-constructor,GH,kadam,0.6926,0.6000,8470370,0.0926,15.43,0.6365,784.4282,USD,USD,USD
propush-tb,SA,galaksion,0.5832,0.4400,5438243,0.1432,32.55,257.7281,778.8044,USD,USD,USD
propush-inhouse-constructor,NL,inhouseads,1.2177,1.1550,12405055,0.0627,5.43,3.5021,777.8646,USD,USD,USD
propush-cpc,SE,galaksion,1.6230,0.8900,1058852,0.7330,82.36,59.0329,776.1250,USD,USD,USD
propush-inhouse-tb,SG,mybid,1.3762,0.1200,616979,1.2562,1046.87,6.7780,775.0737,USD,USD,USD
propush-inhouse-constructor,UA,mybid,0.6533,0.2500,1919600,0.4033,161.32,1.1021,774.1916,USD,USD,USD
sv2,DE,mybid,0.4800,0.2200,2930956,0.2600,118.18,167.5800,762.0486,USD,USD,USD
propush-constructor,ZA,galaksion,0.9968,0.8300,4561016,0.1668,20.09,1081.1046,760.6443,USD,USD,USD
sv,GB,mybid,0.6100,0.3400,2808837,0.2700,79.41,9.1600,758.3860,USD,USD,USD
propush-tb,VN,mybid,0.2876,0.0700,3481580,0.2176,310.88,1216.8701,757.6396,USD,USD,USD
propush-cpc,NO,inhouseads,1.3400,0.9450,1914615,0.3950,41.80,5.2193,756.2897,USD,USD,USD
propush-inhouse-constructor,LR,kadam,1.7413,0.8000,799091,0.9413,117.67,0.2246,752.2197,USD,USD,USD
propush-tb,JP,mybid,0.2104,0.0900,6231996,0.1204,133.77,395.8433,750.2769,USD,USD,USD
sv2,JP,mybid,0.2100,0.0900,6231996,0.1200,133.33,163.8700,747.8395,USD,USD,USD
propush-constructor,KW,kadam,0.6595,0.5000,4686307,0.1595,31.91,7.1282,747.5901,USD,USD,USD
clickadu-pub-nsd,HK,mybid,1.0125,0.2100,929795,0.8025,382.12,17.6339,746.1171,USD,USD,USD
nsd,HR,inhouseads,1.2200,0.9450,2704058,0.2750,29.10,29.0200,743.6160,USD,USD,USD
propush-inhouse-constructor,MX,mybid,0.8793,0.1400,1004733,0.7393,528.09,15.4973,742.8285,USD,USD,USD
propush-cpc,KW,galaksion,1.0848,0.4800,1224711,0.6048,126.01,42.7111,740.7498,USD,USD,USD
propush-nsd,FR,mybid,0.5329,0.2500,2613720,0.2829,113.17,2808.2095,739.4561,USD,USD,USD
propush-nsd,BJ,inhouseads,1.9709,1.4700,1476218,0.5009,34.07,304.0035,739.3817,USD,USD,USD
propush-cpc,MW,kadam,1.5383,1.3000,3094312,0.2383,18.33,62.0027,737.2557,USD,USD,USD
propush-nsd,KZ,mybid,0.4515,0.1300,2276485,0.3215,247.29,118.1730,731.8242,USD,USD,USD
propush-constructor,FI,kadam,1.0608,0.7000,2019721,0.3608,51.55,0.6429,728.7467,USD,USD,USD
sv2,US,mybid,0.3300,0.2500,8935573,0.0800,32.00,564.5200,714.8458,USD,USD,USD
propush-tb,FR,mybid,0.5231,0.2500,2613720,0.2731,109.26,2449.1293,713.9268,USD,USD,USD
propush-inhouse-constructor,SG,clickadu,0.9830,0.8160,4274789,0.1670,20.46,0.3686,713.7145,USD,USD,USD
propush-inhouse-constructor,MZ,adsterra,4.0741,2.7612,542846,1.3129,47.55,0.7904,712.7281,USD,USD,USD
propush-constructor,LS,inhouseads,4.4640,3.3600,644356,1.1040,32.86,62.9023,711.3708,USD,USD,USD
propush-inhouse-constructor,RW,inhouseads,1.5347,1.0500,1465801,0.4847,46.16,0.3944,710.4033,USD,USD,USD
propush-cpc,SA,mybid,1.1394,0.1500,717599,0.9894,659.61,108.9750,710.0048,USD,USD,USD
propush-constructor,CH,mybid,2.5501,0.4200,331255,2.1301,507.16,25.2507,705.5922,USD,USD,USD
propush-cpc,CG,kadam,1.5289,1.2000,2140671,0.3289,27.41,56.8403,704.0906,USD,USD,USD
propush-inhouse-tb,VN,mybid,0.2721,0.0700,3481580,0.2021,288.68,19.9555,703.5328,USD,USD,USD
propush-cpc,DO,inhouseads,0.3918,0.2100,3859379,0.1818,86.58,8.9115,701.7067,USD,USD,USD
sv,OM,inhouseads,0.4600,0.3150,4805730,0.1450,46.03,2.9800,696.8309,USD,USD,USD
propush-tb,KZ,mybid,0.4359,0.1300,2276485,0.3059,235.29,98.1053,696.3227,USD,USD,USD
propush-constructor,SG,mybid,1.2478,0.1200,616979,1.1278,939.79,45.9634,695.7984,USD,USD,USD
propush-constructor,SL,inhouseads,1.7328,0.8400,778329,0.8928,106.29,46.9115,694.9242,USD,USD,USD
propush-inhouse-tb,GA,mybid,2.0629,0.2900,390601,1.7729,611.35,21.6482,692.5017,USD,USD,USD
nsd,MA,mybid,0.2900,0.0800,3296260,0.2100,262.50,77.3100,692.2146,USD,USD,USD
clickadilla-sv,IT,mybid,0.7590,0.2800,1444096,0.4790,171.07,341.0116,691.7164,USD,USD,USD
propush-tb,BJ,kadam,1.8211,1.4000,1640243,0.4211,30.08,158.6224,690.7581,USD,USD,USD
propush-constructor,KZ,mybid,0.4320,0.1300,2276485,0.3020,232.27,4.4949,687.3929,USD,USD,USD
propush-inhouse-tb,TW,mybid,1.1470,0.2400,756565,0.9070,377.91,27.9544,686.1945,USD,USD,USD
propush-constructor,LV,mybid,3.4517,0.4200,225765,3.0317,721.85,19.4851,684.4629,USD,USD,USD
sv2,BR,mybid,0.5200,0.1600,1897688,0.3600,225.00,2147.5000,683.1677,USD,USD,USD
propush-inhouse-tb,SL,inhouseads,1.7171,0.8400,778329,0.8771,104.42,71.3790,682.6881,USD,USD,USD
propush-constructor,CG,inhouseads,1.6138,1.2600,1926603,0.3538,28.08,36.9327,681.7058,USD,USD,USD
propush-inhouse-tb,RU,mybid,0.2163,0.1300,7885054,0.0863,66.37,4.9133,680.3321,USD,USD,USD
propush-nsd,CA,mybid,0.9891,0.3800,1114035,0.6091,160.30,1253.9390,678.6018,USD,USD,USD
propush-cpc,GE,mybid,2.1614,0.1400,334494,2.0214,1443.87,70.2051,676.1530,USD,USD,USD
