account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
clickadilla-sv,GT,galaksion,0.0149,0.1700,548055,-0.1551,-91.25,0.2991,-85.0175,USD,USD,USD
nsd,GE,clickadu,0.0900,0.9600,97729,-0.8700,-90.62,0.1300,-85.0202,USD,USD,USD
clickadilla-sv,GP,inhouseads,0.0493,0.3150,320101,-0.2657,-84.34,0.0400,-85.0398,USD,USD,USD
nsd,AL,monetizer,0.0500,1.2682,69841,-1.2182,-96.06,0.3400,-85.0825,USD,USD,USD
nsd,HT,adsterra,0.2100,1.1743,88244,-0.9643,-82.12,0.8400,-85.0910,USD,USD,USD
evadav-rss,CR,galaksion,0.0187,0.2500,368009,-0.2313,-92.50,0.0060,-85.1021,USD,USD,USD
propush-cpc,TZ,adsterra,0.5043,0.5942,946732,-0.0899,-15.14,58.1833,-85.1516,USD,USD,USD
sv2,PY,adsterra,0.0800,0.4888,208371,-0.4088,-83.63,0.6400,-85.1827,USD,USD,USD
sv2,CY,adsterra,0.2300,1.4325,70870,-1.2025,-83.94,1.5700,-85.2230,USD,USD,USD
clickadu-pub-nsd,BN,inhouseads,0.2084,0.3150,800118,-0.1066,-33.83,1.6025,-85.2592,USD,USD,USD
evadav-sv,MN,clickadu,0.0104,0.7777,111122,-0.7674,-98.67,1.0490,-85.2702,USD,USD,USD
evadav-sv,NI,adsterra,0.0006,0.2664,320980,-0.2658,-99.76,0.0090,-85.3153,USD,USD,USD
propush-constructor,HN,monetizer,0.0714,2.4986,35171,-2.4272,-97.14,7.3504,-85.3688,USD,USD,USD
propush-constructor,FI,monetizer,0.9438,3.0361,40816,-2.0923,-68.91,0.5333,-85.3992,USD,USD,USD
onclicka-sv,MN,clickadu,0.0085,0.7777,111122,-0.7693,-98.91,8.9989,-85.4808,USD,USD,USD
propush-constructor,IE,galaksion,0.6295,0.8400,406404,-0.2105,-25.06,1.0966,-85.5526,USD,USD,USD
clickadu-pub-nsd,KR,mybid,0.4104,0.5600,571958,-0.1496,-26.72,22.0186,-85.5887,USD,USD,USD
evadav-rss,LV,mybid,0.0645,0.4900,201331,-0.4255,-86.83,0.0020,-85.6631,USD,USD,USD
sv2,SN,galaksion,0.0800,0.2000,713914,-0.1200,-60.00,9.6100,-85.6697,USD,USD,USD
sv2,AL,monetizer,0.0400,1.2682,69841,-1.2282,-96.85,0.5700,-85.7809,USD,USD,USD
propush-cpc,ET,adsterra,0.6792,0.7387,1442722,-0.0595,-8.05,137.2308,-85.8124,USD,USD,USD
sv2,MD,clickadu,0.0800,0.8657,109262,-0.7857,-90.76,0.2300,-85.8458,USD,USD,USD
evadav-rss,TZ,monetizer,0.0492,0.5946,157530,-0.5454,-91.73,0.0380,-85.9154,USD,USD,USD
evadav-rss,AL,monetizer,0.0377,1.2682,69841,-1.2306,-97.03,0.0090,-85.9445,USD,USD,USD
clickadu-pub-nsd,HN,monetizer,0.0548,2.4986,35171,-2.4438,-97.81,0.1446,-85.9526,USD,USD,USD
evadav-rss,DO,clickadu,0.0412,0.4430,214007,-0.4018,-90.71,0.0300,-85.9972,USD,USD,USD
onclicka-sv,LU,clickadu,0.0557,1.6997,52328,-1.6440,-96.72,0.2245,-86.0255,USD,USD,USD
propush-tb,HT,adsterra,0.1986,1.1743,88244,-0.9757,-83.09,7.0655,-86.0976,USD,USD,USD
clickadilla-sv,CL,mybid,0.0426,0.1300,986396,-0.0874,-67.23,3.0603,-86.2047,USD,USD,USD
propush-tb,TG,adsterra,0.3504,0.7954,193818,-0.4451,-55.95,40.1329,-86.2598,USD,USD,USD
nsd,UY,adsterra,0.0600,0.6406,148660,-0.5806,-90.63,0.1600,-86.3050,USD,USD,USD
evadav-sv,SZ,inhouseads,0.0193,0.2100,452723,-0.1907,-90.82,0.0870,-86.3444,USD,USD,USD
mybid-pub-sv,GE,clickadu,0.0753,0.9600,97729,-0.8846,-92.15,1.8733,-86.4549,USD,USD,USD
propush-constructor,KW,galaksion,0.4094,0.4800,1224711,-0.0706,-14.71,2.5587,-86.4815,USD,USD,USD
clickadu-pub-nsd,DO,clickadu,0.0388,0.4430,214007,-0.4042,-91.23,0.1709,-86.4918,USD,USD,USD
evadav-sv,SI,adsterra,0.0011,1.4335,60389,-1.4324,-99.92,0.0290,-86.4995,USD,USD,USD
sv2,DO,galaksion,0.1000,0.2600,540904,-0.1600,-61.54,2.7800,-86.5446,USD,USD,USD
propush-constructor,AR,clickadu,0.3149,0.3740,1463830,-0.0591,-15.81,30.3566,-86.5450,USD,USD,USD
sv,PR,adsterra,0.2400,1.0063,112975,-0.7663,-76.15,0.9600,-86.5726,USD,USD,USD
clickadu-pub-nsd,CY,adsterra,0.2092,1.4325,70870,-1.2233,-85.40,0.8910,-86.6968,USD,USD,USD
mybid-pub-sv,DO,clickadu,0.0376,0.4430,214007,-0.4054,-91.51,0.7303,-86.7577,USD,USD,USD
clickadu-pub-nsd,SV,adsterra,0.0963,0.3566,333301,-0.2604,-73.01,0.1364,-86.7823,USD,USD,USD
sv2,HT,adsterra,0.1900,1.1743,88244,-0.9843,-83.82,0.3400,-86.8559,USD,USD,USD
evadav-sv,BZ,inhouseads,0.0008,0.2100,415243,-0.2092,-99.63,0.0060,-86.8751,USD,USD,USD
evadav-sv,AL,monetizer,0.0243,1.2682,69841,-1.2439,-98.08,3.0770,-86.8761,USD,USD,USD
evadav-sv,AT,mybid,0.0074,0.2500,358647,-0.2426,-97.05,0.5050,-87.0136,USD,USD,USD
mybid-pub-sv,AL,monetizer,0.0213,1.2682,69841,-1.2470,-98.32,0.5632,-87.0888,USD,USD,USD
propush-nsd,PR,adsterra,0.2352,1.0063,112975,-0.7711,-76.63,13.0798,-87.1138,USD,USD,USD
sv2,QA,monetizer,0.1500,2.1756,43006,-2.0256,-93.11,1.9000,-87.1141,USD,USD,USD
sv,QA,monetizer,0.1500,2.1756,43006,-2.0256,-93.11,2.8700,-87.1141,USD,USD,USD
onclicka-sv,CR,galaksion,0.0131,0.2500,368009,-0.2369,-94.76,0.8316,-87.1781,USD,USD,USD
mybid-pub-sv,HN,monetizer,0.0185,2.4986,35171,-2.4801,-99.26,0.6545,-87.2274,USD,USD,USD
evadav-rss,HN,monetizer,0.0167,2.4986,35171,-2.4819,-99.33,0.0020,-87.2921,USD,USD,USD
clickadilla-sv,AF,clickadu,0.0245,0.7137,126725,-0.6892,-96.57,0.3852,-87.3417,USD,USD,USD
evadav-sv,AF,clickadu,0.0233,0.7137,126725,-0.6904,-96.74,0.4550,-87.4958,USD,USD,USD
clickadilla-sv,HT,adsterra,0.1821,1.1743,88244,-0.9921,-84.49,1.7240,-87.5488,USD,USD,USD
clickadu-pub-nsd,CD,clickadu,0.2161,0.7919,152254,-0.5757,-72.71,10.0313,-87.6564,USD,USD,USD
clickadilla-sv,CR,galaksion,0.0117,0.2500,368009,-0.2383,-95.30,0.3731,-87.6807,USD,USD,USD
clickadilla-sv,HN,monetizer,0.0055,2.4986,35171,-2.4931,-99.78,0.1686,-87.6856,USD,USD,USD
evadav-sv,UA,monetizer,0.0289,0.5231,177486,-0.4942,-94.48,20.2050,-87.7068,USD,USD,USD
propush-constructor,MZ,kadam,2.0753,2.1000,3557406,-0.0247,-1.17,86.3857,-87.7535,USD,USD,USD
evadav-sv,HN,monetizer,0.0021,2.4986,35171,-2.4965,-99.92,0.0640,-87.8057,USD,USD,USD
onclicka-sv,HN,monetizer,0.0017,2.4986,35171,-2.4969,-99.93,0.0957,-87.8187,USD,USD,USD
propush-nsd,DK,clickadu,1.0669,1.4715,217066,-0.4046,-27.50,90.8729,-87.8284,USD,USD,USD
nsd,DJ,kadam,0.9400,1.3000,244005,-0.3600,-27.69,2.1600,-87.8418,USD,USD,USD
clickadilla-sv,AL,monetizer,0.0105,1.2682,69841,-1.2578,-99.17,0.4226,-87.8436,USD,USD,USD
propush-tb,MW,galaksion,0.7305,1.1200,225589,-0.3895,-34.78,103.6795,-87.8710,USD,USD,USD
clickadu-pub-nsd,LU,clickadu,0.0193,1.6997,52328,-1.6804,-98.87,0.0239,-87.9320,USD,USD,USD
clickadu-pub-nsd,NE,inhouseads,0.0273,0.1050,1131903,-0.0777,-74.01,0.0152,-87.9613,USD,USD,USD
propush-nsd,SN,galaksion,0.0768,0.2000,713914,-0.1232,-61.61,16.2334,-87.9727,USD,USD,USD
evadav-rss,GE,clickadu,0.0595,0.9600,97729,-0.9004,-93.80,0.0050,-87.9986,USD,USD,USD
propush-cpc,GT,monetizer,0.1268,1.3869,69902,-1.2601,-90.86,3.6960,-88.0806,USD,USD,USD
clickadilla-sv,CY,adsterra,0.1890,1.4325,70870,-1.2435,-86.81,4.5528,-88.1272,USD,USD,USD
evadav-sv,EE,clickadu,0.0037,1.1752,75232,-1.1715,-99.69,0.0540,-88.1366,USD,USD,USD
clickadu-pub-nsd,UY,adsterra,0.0472,0.6406,148660,-0.5934,-92.64,0.0948,-88.2132,USD,USD,USD
propush-tb,DJ,kadam,0.9384,1.3000,244005,-0.3616,-27.81,5.1164,-88.2205,USD,USD,USD
evadav-sv,TZ,monetizer,0.0344,0.5946,157530,-0.5602,-94.22,0.2110,-88.2469,USD,USD,USD
mybid-pub-sv,MD,clickadu,0.0576,0.8657,109262,-0.8081,-93.35,0.9313,-88.2934,USD,USD,USD
sv,IQ,galaksion,0.2600,0.2800,4416889,-0.0200,-7.14,43.1900,-88.3378,USD,USD,USD
evadav-rss,BA,galaksion,0.1049,0.4600,248793,-0.3551,-77.19,0.0320,-88.3419,USD,USD,USD
propush-constructor,YE,adsterra,0.1094,0.3962,308152,-0.2867,-72.38,1.4403,-88.3601,USD,USD,USD
onclicka-sv,AL,monetizer,0.0028,1.2682,69841,-1.2655,-99.78,0.0592,-88.3817,USD,USD,USD
clickadu-pub-nsd,PY,adsterra,0.0645,0.4888,208371,-0.4243,-86.81,0.0436,-88.4131,USD,USD,USD
propush-nsd,KZ,adsterra,0.3569,0.7421,229507,-0.3853,-51.91,75.8200,-88.4244,USD,USD,USD
evadav-sv,LU,clickadu,0.0042,1.6997,52328,-1.6955,-99.75,0.0620,-88.7202,USD,USD,USD
propush-constructor,TG,adsterra,0.3371,0.7954,193818,-0.4583,-57.62,2.0676,-88.8306,USD,USD,USD
propush-constructor,GM,adsterra,0.5140,1.4635,93640,-0.9496,-64.88,1.2073,-88.9162,USD,USD,USD
propush-tb,KZ,adsterra,0.3547,0.7421,229507,-0.3875,-52.21,65.4612,-88.9276,USD,USD,USD
sv,DJ,inhouseads,0.9600,1.3650,219604,-0.4050,-29.67,0.1200,-88.9396,USD,USD,USD
onclicka-sv,LV,mybid,0.0482,0.4900,201331,-0.4418,-90.16,1.7004,-88.9489,USD,USD,USD
onclicka-sv,PK,mybid,0.0032,0.0700,1331743,-0.0668,-95.46,1.7163,-88.9936,USD,USD,USD
clickadilla-sv,CH,monetizer,0.0846,1.3475,70511,-1.2630,-93.72,10.0845,-89.0541,USD,USD,USD
clickadilla-sv,GP,kadam,0.0493,0.3000,355668,-0.2507,-83.56,0.0400,-89.1537,USD,USD,USD
mybid-pub-sv,AF,clickadu,0.0101,0.7137,126725,-0.7036,-98.59,0.7925,-89.1694,USD,USD,USD
propush-cpc,KW,monetizer,0.6337,2.1812,57631,-1.5475,-70.95,51.5281,-89.1822,USD,USD,USD
sv,GT,monetizer,0.1100,1.3869,69902,-1.2769,-92.07,0.3400,-89.2550,USD,USD,USD
propush-cpc,BE,mybid,0.5819,0.7100,696994,-0.1281,-18.05,31.4893,-89.3103,USD,USD,USD
onclicka-sv,AF,clickadu,0.0050,0.7137,126725,-0.7087,-99.30,0.1336,-89.8145,USD,USD,USD
onclicka-sv,GE,clickadu,0.0406,0.9600,97729,-0.9193,-95.77,0.7430,-89.8451,USD,USD,USD
mybid-pub-sv,QA,monetizer,0.0836,2.1756,43006,-2.0921,-96.16,0.0488,-89.9714,USD,USD,USD
propush-tb,GT,monetizer,0.0997,1.3869,69902,-1.2872,-92.81,22.3340,-89.9775,USD,USD,USD
evadav-rss,GT,clickadu,0.0298,0.2644,383704,-0.2346,-88.73,0.0090,-90.0268,USD,USD,USD
clickadilla-sv,PS,galaksion,0.0144,0.1800,544076,-0.1656,-91.98,0.5217,-90.0822,USD,USD,USD
evadav-rss,IE,galaksion,0.6181,0.8400,406404,-0.2219,-26.42,0.4370,-90.1792,USD,USD,USD
mybid-pub-sv,HT,galaksion,0.0805,0.8300,120375,-0.7495,-90.30,0.8848,-90.2154,USD,USD,USD
evadav-rss,QA,monetizer,0.0737,2.1756,43006,-2.1019,-96.61,0.1910,-90.3960,USD,USD,USD
mybid-pub-sv,UY,adsterra,0.0324,0.6406,148660,-0.6081,-94.94,0.1488,-90.4049,USD,USD,USD
propush-constructor,SV,adsterra,0.0851,0.3566,333301,-0.2715,-76.14,6.0041,-90.5048,USD,USD,USD
propush-cpc,KH,clickadu,0.5466,0.6131,1362659,-0.0664,-10.83,30.1078,-90.5080,USD,USD,USD
evadav-rss,MD,clickadu,0.0370,0.8657,109262,-0.8287,-95.72,0.0030,-90.5401,USD,USD,USD
sv,LT,clickadu,0.2900,1.2764,91847,-0.9864,-77.28,0.1500,-90.5938,USD,USD,USD
propush-nsd,GT,monetizer,0.0906,1.3869,69902,-1.2963,-93.47,34.5927,-90.6142,USD,USD,USD
evadav-sv,CR,galaksion,0.0035,0.2500,368009,-0.2465,-98.58,0.0690,-90.7003,USD,USD,USD
mybid-pub-sv,UZ,clickadu,0.0434,0.5129,193192,-0.4695,-91.53,1.3222,-90.7037,USD,USD,USD
clickadu-pub-nsd,QA,monetizer,0.0634,2.1756,43006,-2.1122,-97.09,0.3306,-90.8387,USD,USD,USD
sv,MR,galaksion,0.4300,0.7600,275307,-0.3300,-43.42,0.3100,-90.8513,USD,USD,USD
clickadu-pub-nsd,HT,galaksion,0.0750,0.8300,120375,-0.7550,-90.97,0.2840,-90.8887,USD,USD,USD
evadav-sv,SZ,kadam,0.0193,0.2000,503026,-0.1807,-90.36,0.0870,-90.9080,USD,USD,USD
mybid-pub-sv,PY,adsterra,0.0525,0.4888,208371,-0.4363,-89.27,0.5892,-90.9196,USD,USD,USD
clickadilla-sv,UZ,clickadu,0.0418,0.5129,193192,-0.4711,-91.85,1.0545,-91.0183,USD,USD,USD
propush-cpc,PL,monetizer,1.1020,1.6106,179081,-0.5086,-31.58,53.4783,-91.0801,USD,USD,USD
evadav-sv,GT,galaksion,0.0037,0.1700,548055,-0.1663,-97.80,0.1310,-91.1188,USD,USD,USD
evadav-sv,MD,clickadu,0.0310,0.8657,109262,-0.8346,-96.41,1.5580,-91.1947,USD,USD,USD
propush-cpc,LB,clickadu,0.3354,0.8241,186662,-0.4888,-59.31,19.0735,-91.2350,USD,USD,USD
nsd,YE,adsterra,0.1000,0.3962,308152,-0.2962,-74.76,1.2900,-91.2672,USD,USD,USD
evadav-sv,IL,mybid,0.0021,0.1600,579119,-0.1579,-98.67,0.1310,-91.4226,USD,USD,USD
clickadu-pub-nsd,NE,kadam,0.0273,0.1000,1257671,-0.0727,-72.71,0.0152,-91.4465,USD,USD,USD
evadav-sv,BO,clickadu,0.0116,0.2675,357349,-0.2559,-95.66,1.0010,-91.4521,USD,USD,USD
propush-cpc,AL,adsterra,0.1672,0.6367,194805,-0.4695,-73.74,6.6811,-91.4593,USD,USD,USD
onclicka-sv,QA,monetizer,0.0489,2.1756,43006,-2.1268,-97.75,0.0519,-91.4634,USD,USD,USD
propush-cpc,IL,monetizer,0.9018,1.4638,162774,-0.5620,-38.40,8.5784,-91.4858,USD,USD,USD
nsd,CY,adsterra,0.1400,1.4325,70870,-1.2925,-90.23,0.7700,-91.6013,USD,USD,USD
nsd,HU,galaksion,0.2100,0.4800,340224,-0.2700,-56.25,14.7400,-91.8605,USD,USD,USD
evadav-sv,BZ,kadam,0.0008,0.2000,461382,-0.1992,-99.61,0.0060,-91.9143,USD,USD,USD
nsd,DO,galaksion,0.0900,0.2600,540904,-0.1700,-65.38,1.6600,-91.9537,USD,USD,USD
clickadu-pub-nsd,BA,galaksion,0.0899,0.4600,248793,-0.3701,-80.47,0.4768,-92.0881,USD,USD,USD
propush-constructor,PR,adsterra,0.1910,1.0063,112975,-0.8153,-81.02,1.4130,-92.1053,USD,USD,USD
clickadu-pub-nsd,LT,clickadu,0.2735,1.2764,91847,-1.0029,-78.57,1.4624,-92.1094,USD,USD,USD
evadav-rss,NG,mybid,0.0464,0.2300,501796,-0.1836,-79.82,0.3890,-92.1280,USD,USD,USD
sv,SV,adsterra,0.0800,0.3566,333301,-0.2766,-77.57,0.1000,-92.2017,USD,USD,USD
onclicka-sv,GT,galaksion,0.0017,0.1700,548055,-0.1683,-99.00,0.0802,-92.2383,USD,USD,USD
onclicka-sv,MD,clickadu,0.0215,0.8657,109262,-0.8442,-97.52,0.2677,-92.2397,USD,USD,USD
propush-tb,GE,adsterra,0.5843,1.1375,166784,-0.5532,-48.63,66.3691,-92.2628,USD,USD,USD
clickadilla-sv,DO,clickadu,0.0118,0.4430,214007,-0.4312,-97.33,0.5851,-92.2710,USD,USD,USD
propush-constructor,GT,monetizer,0.0665,1.3869,69902,-1.3204,-95.20,8.5627,-92.2957,USD,USD,USD
clickadu-pub-nsd,UZ,galaksion,0.1278,0.3900,352063,-0.2622,-67.24,1.9912,-92.3236,USD,USD,USD
mybid-pub-sv,PS,galaksion,0.0102,0.1800,544076,-0.1698,-94.33,0.7720,-92.3770,USD,USD,USD
onclicka-sv,CH,monetizer,0.0371,1.3475,70511,-1.3104,-97.25,1.9412,-92.4005,USD,USD,USD
sv,MK,inhouseads,0.1000,0.2100,840251,-0.1100,-52.38,0.0900,-92.4276,USD,USD,USD
propush-constructor,SN,galaksion,0.0704,0.2000,713914,-0.1296,-64.78,0.4405,-92.4955,USD,USD,USD
sv,HT,galaksion,0.0600,0.8300,120375,-0.7700,-92.77,0.1500,-92.6887,USD,USD,USD
sv,JP,galaksion,0.2700,0.2800,9269740,-0.0100,-3.57,19.9900,-92.6974,USD,USD,USD
nsd,GT,monetizer,0.0600,1.3869,69902,-1.3269,-95.67,3.9300,-92.7501,USD,USD,USD
sv2,GT,monetizer,0.0600,1.3869,69902,-1.3269,-95.67,1.5000,-92.7501,USD,USD,USD
evadav-sv,CH,monetizer,0.0318,1.3475,70511,-1.3157,-97.64,13.4440,-92.7720,USD,USD,USD
sv,RO,monetizer,0.5000,1.0925,156602,-0.5925,-54.23,31.8700,-92.7796,USD,USD,USD
propush-nsd,BF,galaksion,0.3774,0.7800,230475,-0.4026,-51.61,150.1031,-92.7799,USD,USD,USD
clickadilla-sv,LT,galaksion,0.1356,0.7300,156126,-0.5944,-81.42,2.7994,-92.7987,USD,USD,USD
evadav-sv,DO,clickadu,0.0093,0.4430,214007,-0.4337,-97.90,0.3330,-92.8130,USD,USD,USD
propush-nsd,AR,clickadu,0.3106,0.3740,1463830,-0.0635,-16.97,222.8118,-92.9103,USD,USD,USD
clickadilla-sv,MD,clickadu,0.0150,0.8657,109262,-0.8507,-98.27,0.3720,-92.9518,USD,USD,USD
clickadu-pub-nsd,GT,monetizer,0.0560,1.3869,69902,-1.3308,-95.96,0.3613,-93.0268,USD,USD,USD
onclicka-sv,DO,clickadu,0.0082,0.4430,214007,-0.4348,-98.16,0.9589,-93.0559,USD,USD,USD
propush-nsd,AL,adsterra,0.1589,0.6367,194805,-0.4777,-75.04,32.8975,-93.0672,USD,USD,USD
sv2,PL,mybid,0.4100,0.5000,1034209,-0.0900,-18.00,17.7500,-93.0788,USD,USD,USD
sv,PL,mybid,0.4100,0.5000,1034209,-0.0900,-18.00,3.2800,-93.0788,USD,USD,USD
evadav-rss,PY,adsterra,0.0412,0.4888,208371,-0.4476,-91.56,0.0040,-93.2598,USD,USD,USD
evadav-sv,GE,clickadu,0.0053,0.9600,97729,-0.9547,-99.45,0.2200,-93.2987,USD,USD,USD
nsd,DJ,inhouseads,0.9400,1.3650,219604,-0.4250,-31.14,2.1600,-93.3317,USD,USD,USD
sv,MK,kadam,0.1000,0.2000,933613,-0.1000,-50.00,0.0900,-93.3613,USD,USD,USD
propush-constructor,TD,adsterra,0.3630,1.0182,142604,-0.6552,-64.35,0.2675,-93.4375,USD,USD,USD
evadav-rss,CZ,galaksion,0.0829,0.5100,218793,-0.4271,-83.74,0.0170,-93.4406,USD,USD,USD
propush-cpc,PA,galaksion,0.4047,0.6200,434008,-0.2153,-34.73,8.3854,-93.4583,USD,USD,USD
evadav-sv,QA,monetizer,0.0019,2.1756,43006,-2.1737,-99.91,0.0620,-93.4819,USD,USD,USD
propush-tb,MT,inhouseads,0.2151,0.4200,456849,-0.2049,-48.79,4.9681,-93.6136,USD,USD,USD
propush-nsd,KZ,clickadu,0.3569,0.8060,208475,-0.4491,-55.72,75.8200,-93.6246,USD,USD,USD
evadav-sv,NE,inhouseads,0.0222,0.1050,1131903,-0.0828,-78.82,0.5400,-93.6715,USD,USD,USD
propush-tb,DJ,inhouseads,0.9384,1.3650,219604,-0.4266,-31.25,5.1164,-93.6725,USD,USD,USD
propush-tb,AR,clickadu,0.3100,0.3740,1463830,-0.0640,-17.11,177.6334,-93.6987,USD,USD,USD
clickadilla-sv,UY,adsterra,0.0097,0.6406,148660,-0.6309,-98.49,0.1073,-93.7842,USD,USD,USD
propush-tb,MT,kadam,0.2151,0.4000,507611,-0.1849,-46.23,4.9681,-93.8631,USD,USD,USD
propush-nsd,TR,galaksion,0.1537,0.1900,2586540,-0.0363,-19.11,242.7636,-93.9184,USD,USD,USD
propush-tb,KZ,clickadu,0.3547,0.8060,208475,-0.4513,-55.99,65.4612,-94.0817,USD,USD,USD
propush-nsd,LB,galaksion,0.2295,0.3300,937488,-0.1005,-30.46,42.3794,-94.2249,USD,USD,USD
evadav-rss,NE,inhouseads,0.0217,0.1050,1131903,-0.0833,-79.30,0.0010,-94.2432,USD,USD,USD
sv2,BJ,galaksion,0.6000,1.2800,138619,-0.6800,-53.12,3.5200,-94.2609,USD,USD,USD
sv2,LT,clickadu,0.2500,1.2764,91847,-1.0264,-80.41,0.9100,-94.2677,USD,USD,USD
sv,OM,kadam,0.2800,0.3000,4716561,-0.0200,-6.67,0.9800,-94.3312,USD,USD,USD
sv,FI,galaksion,0.3700,0.5900,428782,-0.2200,-37.29,0.5500,-94.3320,USD,USD,USD
mybid-pub-sv,GT,clickadu,0.0185,0.2644,383704,-0.2459,-93.00,0.3852,-94.3638,USD,USD,USD
propush-constructor,PY,kadam,0.1706,0.2000,3206383,-0.0294,-14.72,1.9852,-94.4167,USD,USD,USD
evadav-rss,UZ,clickadu,0.0242,0.5129,193192,-0.4888,-95.29,0.0350,-94.4258,USD,USD,USD
propush-nsd,BA,inhouseads,0.3704,0.4200,1904984,-0.0496,-11.81,69.3685,-94.4574,USD,USD,USD
mybid-pub-sv,CZ,galaksion,0.0782,0.5100,218793,-0.4318,-84.66,27.4414,-94.4661,USD,USD,USD
mybid-pub-sv,CY,adsterra,0.0983,1.4325,70870,-1.3343,-93.14,2.6712,-94.5596,USD,USD,USD
evadav-rss,PS,galaksion,0.0062,0.1800,544076,-0.1738,-96.57,0.0010,-94.5752,USD,USD,USD
mybid-pub-sv,SL,adsterra,0.0967,0.8317,128795,-0.7350,-88.37,0.4094,-94.6632,USD,USD,USD
onclicka-sv,UY,adsterra,0.0037,0.6406,148660,-0.6369,-99.43,0.1183,-94.6793,USD,USD,USD
propush-tb,GR,clickadu,0.5024,0.7490,384225,-0.2466,-32.93,151.7584,-94.7519,USD,USD,USD
evadav-rss,GT,monetizer,0.0298,1.3869,69902,-1.3571,-97.85,0.0090,-94.8610,USD,USD,USD
evadav-sv,UY,adsterra,0.0019,0.6406,148660,-0.6386,-99.70,0.0440,-94.9350,USD,USD,USD
propush-nsd,FI,monetizer,0.7074,3.0361,40816,-2.3287,-76.70,64.9936,-95.0487,USD,USD,USD
nsd,LT,clickadu,0.2400,1.2764,91847,-1.0364,-81.20,0.7200,-95.1862,USD,USD,USD
propush-nsd,GM,adsterra,0.4467,1.4635,93640,-1.0168,-69.48,20.8325,-95.2166,USD,USD,USD
propush-cpc,CD,monetizer,0.6243,2.1718,61561,-1.5475,-71.25,21.9192,-95.2647,USD,USD,USD
sv2,SV,adsterra,0.0700,0.3566,333301,-0.2866,-80.37,1.0200,-95.5347,USD,USD,USD
onclicka-sv,CY,adsterra,0.0837,1.4325,70870,-1.3489,-94.16,0.9012,-95.5932,USD,USD,USD
propush-nsd,BH,adsterra,0.3426,1.0156,142048,-0.6730,-66.27,34.7508,-95.6020,USD,USD,USD
mybid-pub-sv,GT,monetizer,0.0185,1.3869,69902,-1.3684,-98.67,0.3852,-95.6511,USD,USD,USD
sv2,LY,galaksion,0.1200,0.1600,2391911,-0.0400,-25.00,38.0800,-95.6764,USD,USD,USD
propush-constructor,CU,inhouseads,0.1079,0.2100,937193,-0.1021,-48.64,1.1209,-95.7318,USD,USD,USD
clickadilla-sv,GT,clickadu,0.0149,0.2644,383704,-0.2496,-94.37,0.2991,-95.7545,USD,USD,USD
clickadilla-sv,GT,monetizer,0.0149,1.3869,69902,-1.3720,-98.93,0.2991,-95.9045,USD,USD,USD
propush-constructor,CU,kadam,0.1079,0.2000,1041326,-0.0921,-46.07,1.1209,-95.9555,USD,USD,USD
evadav-rss,SL,adsterra,0.0857,0.8317,128795,-0.7460,-89.69,0.0030,-96.0772,USD,USD,USD
clickadu-pub-nsd,SI,galaksion,0.2007,0.9200,133576,-0.7193,-78.18,0.5811,-96.0778,USD,USD,USD
propush-nsd,CU,inhouseads,0.1075,0.2100,937193,-0.1025,-48.83,10.7789,-96.0982,USD,USD,USD
sv,BH,galaksion,0.1500,0.3400,505802,-0.1900,-55.88,0.3700,-96.1024,USD,USD,USD
propush-nsd,GR,clickadu,0.4987,0.7490,384225,-0.2503,-33.42,182.2670,-96.1665,USD,USD,USD
propush-cpc,AR,clickadu,0.3083,0.3740,1463830,-0.0658,-17.58,14.8218,-96.2759,USD,USD,USD
propush-nsd,CU,kadam,0.1075,0.2000,1041326,-0.0925,-46.27,10.7789,-96.3626,USD,USD,USD
evadav-sv,UZ,clickadu,0.0135,0.5129,193192,-0.4994,-97.36,0.8800,-96.4807,USD,USD,USD
mybid-pub-sv,HT,adsterra,0.0805,1.1743,88244,-1.0937,-93.14,0.8848,-96.5145,USD,USD,USD
evadav-sv,GT,monetizer,0.0037,1.3869,69902,-1.3831,-99.73,0.1310,-96.6827,USD,USD,USD
onclicka-sv,GT,monetizer,0.0017,1.3869,69902,-1.3852,-99.88,0.0802,-96.8255,USD,USD,USD
mybid-pub-sv,SV,adsterra,0.0661,0.3566,333301,-0.2905,-81.46,1.0927,-96.8276,USD,USD,USD
sv,GW,inhouseads,0.1600,0.6300,206152,-0.4700,-74.60,0.0300,-96.8914,USD,USD,USD
mybid-pub-sv,LT,galaksion,0.1087,0.7300,156126,-0.6213,-85.11,10.9900,-97.0017,USD,USD,USD
clickadu-pub-nsd,HT,adsterra,0.0750,1.1743,88244,-1.0993,-93.62,0.2840,-97.0081,USD,USD,USD
propush-tb,FI,monetizer,0.6576,3.0361,40816,-2.3785,-78.34,50.3103,-97.0802,USD,USD,USD
propush-tb,TJ,adsterra,0.5827,1.4431,112905,-0.8604,-59.62,9.9102,-97.1394,USD,USD,USD
evadav-rss,CY,adsterra,0.0617,1.4325,70870,-1.3708,-95.69,0.0050,-97.1484,USD,USD,USD
propush-nsd,MT,inhouseads,0.2073,0.4200,456849,-0.2127,-50.64,6.7698,-97.1665,USD,USD,USD
onclicka-sv,PS,galaksion,0.0013,0.1800,544076,-0.1787,-99.26,0.0810,-97.2065,USD,USD,USD
