account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-nsd,VG,kadam,0.1459,0.2000,77855,-0.0541,-27.03,0.1773,-4.2091,USD,USD,USD
mybid-pub-sv,PW,kadam,0.0692,0.2000,32201,-0.1308,-65.38,0.0073,-4.2105,USD,USD,USD
evadav-rss,GM,mybid,0.0577,0.2100,27650,-0.1523,-72.53,0.0030,-4.2113,USD,USD,USD
propush-cpc,IM,clickadu,0.1592,1.2707,3794,-1.1115,-87.47,0.1067,-4.2169,USD,USD,USD
sv,MH,kadam,0.0100,0.2000,22196,-0.1900,-95.00,0.0000,-4.2172,USD,USD,USD
propush-cpc,ME,adsterra,0.4236,0.5200,43746,-0.0964,-18.54,7.5544,-4.2173,USD,USD,USD
evadav-sv,RE,mybid,0.0099,0.1500,30231,-0.1401,-93.41,0.0240,-4.2359,USD,USD,USD
onclicka-sv,SI,monetizer,0.0685,1.1774,3822,-1.1089,-94.18,0.3489,-4.2382,USD,USD,USD
propush-tb,LI,kadam,0.6812,0.9000,19390,-0.2188,-24.31,0.1594,-4.2416,USD,USD,USD
onclicka-sv,LC,clickadu,0.0494,0.9451,4736,-0.8957,-94.77,0.0099,-4.2419,USD,USD,USD
propush-nsd,VI,inhouseads,0.1652,0.2100,94817,-0.0448,-21.32,0.2629,-4.2456,USD,USD,USD
onclicka-sv,GP,galaksion,0.0737,0.2200,29117,-0.1463,-66.48,0.0180,-4.2587,USD,USD,USD
evadav-rss,HR,mybid,0.0211,0.0600,109521,-0.0389,-64.86,0.0210,-4.2621,USD,USD,USD
propush-cpc,SC,clickadu,0.2252,0.8239,7121,-0.5987,-72.67,0.4277,-4.2633,USD,USD,USD
propush-cpc,RS,monetizer,0.2629,0.4007,30929,-0.1379,-34.41,23.1850,-4.2649,USD,USD,USD
nsd,BT,monetizer,0.0500,0.5747,8138,-0.5247,-91.30,0.1000,-4.2701,USD,USD,USD
sv2,BT,monetizer,0.0500,0.5747,8138,-0.5247,-91.30,0.1300,-4.2701,USD,USD,USD
propush-tb,MF,inhouseads,0.1075,0.2100,41654,-0.1025,-48.83,0.0503,-4.2710,USD,USD,USD
sv2,SL,galaksion,0.1800,0.3700,22490,-0.1900,-51.35,1.6400,-4.2731,USD,USD,USD
nsd,CU,galaksion,0.0900,0.1600,61050,-0.0700,-43.75,0.3900,-4.2735,USD,USD,USD
sv,IS,mybid,0.0700,0.2100,30568,-0.1400,-66.67,0.0200,-4.2795,USD,USD,USD
propush-tb,MF,kadam,0.1075,0.2000,46283,-0.0925,-46.27,0.0503,-4.2828,USD,USD,USD
clickadilla-sv,CU,clickadu,0.1645,0.2348,60976,-0.0702,-29.92,0.1700,-4.2830,USD,USD,USD
clickadilla-sv,LS,clickadu,0.4282,1.2251,5378,-0.7968,-65.04,0.0861,-4.2853,USD,USD,USD
nsd,LC,clickadu,0.0400,0.9451,4736,-0.9051,-95.77,0.0200,-4.2865,USD,USD,USD
clickadilla-sv,GI,inhouseads,0.0356,0.2100,24616,-0.1744,-83.05,0.0013,-4.2933,USD,USD,USD
propush-nsd,BZ,adsterra,0.1149,0.2200,40863,-0.1051,-47.77,2.3733,-4.2946,USD,USD,USD
evadav-sv,SB,galaksion,0.0100,0.1800,25279,-0.1700,-94.42,0.0150,-4.2964,USD,USD,USD
sv,SB,galaksion,0.0100,0.1800,25279,-0.1700,-94.44,0.0000,-4.2974,USD,USD,USD
propush-nsd,SC,adsterra,0.2056,0.4400,18356,-0.2344,-53.28,1.1093,-4.3030,USD,USD,USD
sv,AG,clickadu,0.0100,1.0174,4273,-1.0074,-99.02,0.0000,-4.3045,USD,USD,USD
sv,CW,galaksion,0.0200,0.1800,26916,-0.1600,-88.89,0.0100,-4.3066,USD,USD,USD
clickadu-pub-nsd,AG,clickadu,0.0086,1.0174,4273,-1.0087,-99.15,0.0012,-4.3104,USD,USD,USD
propush-nsd,IM,clickadu,0.1310,1.2707,3794,-1.1397,-89.69,0.2542,-4.3240,USD,USD,USD
propush-cpc,CW,adsterra,0.2025,0.4800,15603,-0.2775,-57.81,0.4957,-4.3298,USD,USD,USD
evadav-sv,AG,clickadu,0.0034,1.0174,4273,-1.0140,-99.66,0.0010,-4.3326,USD,USD,USD
mybid-pub-sv,AF,mybid,0.0695,0.1600,47882,-0.0905,-56.58,0.3352,-4.3346,USD,USD,USD
clickadu-pub-nsd,NC,adsterra,0.0172,0.4000,11328,-0.3828,-95.70,0.0076,-4.3364,USD,USD,USD
clickadu-pub-nsd,HN,mybid,0.0386,0.0600,202203,-0.0214,-35.75,0.2189,-4.3368,USD,USD,USD
mybid-pub-sv,AL,mybid,0.0394,0.0800,106828,-0.0406,-50.76,0.2408,-4.3383,USD,USD,USD
evadav-rss,SI,monetizer,0.0415,1.1774,3822,-1.1359,-96.47,0.0120,-4.3414,USD,USD,USD
propush-tb,CU,adsterra,0.1092,0.1600,85530,-0.0508,-31.76,7.2486,-4.3457,USD,USD,USD
nsd,AI,kadam,0.0500,0.2000,28979,-0.1500,-75.00,0.0000,-4.3469,USD,USD,USD
sv2,AI,kadam,0.0500,0.2000,28979,-0.1500,-75.00,0.0100,-4.3469,USD,USD,USD
sv2,PW,inhouseads,0.0600,0.2100,28980,-0.1500,-71.43,0.0100,-4.3470,USD,USD,USD
sv,SS,galaksion,0.0300,0.1800,28996,-0.1500,-83.33,0.0200,-4.3494,USD,USD,USD
propush-constructor,GQ,adsterra,0.1660,0.4200,17185,-0.2540,-60.47,0.0264,-4.3644,USD,USD,USD
clickadilla-sv,MF,inhouseads,0.1051,0.2100,41654,-0.1049,-49.95,0.0073,-4.3692,USD,USD,USD
propush-tb,IM,clickadu,0.1179,1.2707,3794,-1.1528,-90.72,0.1380,-4.3737,USD,USD,USD
evadav-rss,NC,adsterra,0.0138,0.4000,11328,-0.3862,-96.55,0.0020,-4.3750,USD,USD,USD
sv2,LC,clickadu,0.0200,0.9451,4736,-0.9251,-97.88,0.0100,-4.3812,USD,USD,USD
sv,LC,clickadu,0.0200,0.9451,4736,-0.9251,-97.88,0.0100,-4.3812,USD,USD,USD
nsd,MV,inhouseads,0.1000,0.1050,876726,-0.0050,-4.76,0.3200,-4.3836,USD,USD,USD
clickadilla-sv,MF,kadam,0.1051,0.2000,46283,-0.0949,-47.45,0.0073,-4.3919,USD,USD,USD
clickadu-pub-nsd,CW,galaksion,0.0167,0.1800,26916,-0.1633,-90.71,0.0046,-4.3946,USD,USD,USD
evadav-rss,AF,mybid,0.0682,0.1600,47882,-0.0918,-57.39,0.0150,-4.3964,USD,USD,USD
onclicka-sv,BI,galaksion,0.0721,0.2100,31906,-0.1379,-65.67,0.0123,-4.4000,USD,USD,USD
evadav-rss,BT,monetizer,0.0337,0.5747,8138,-0.5410,-94.13,0.0030,-4.4027,USD,USD,USD
propush-nsd,SC,clickadu,0.2056,0.8239,7121,-0.6183,-75.05,1.1093,-4.4030,USD,USD,USD
clickadu-pub-nsd,TO,kadam,0.1143,0.2000,51387,-0.0857,-42.86,0.0112,-4.4046,USD,USD,USD
propush-cpc,FJ,adsterra,0.2100,0.3200,40062,-0.1100,-34.36,1.9335,-4.4049,USD,USD,USD
propush-constructor,CU,adsterra,0.1085,0.1600,85530,-0.0515,-32.22,0.9445,-4.4088,USD,USD,USD
evadav-sv,NC,adsterra,0.0098,0.4000,11328,-0.3902,-97.54,0.0050,-4.4199,USD,USD,USD
clickadu-pub-nsd,TO,inhouseads,0.1143,0.2100,46248,-0.0957,-45.58,0.0112,-4.4266,USD,USD,USD
clickadu-pub-nsd,BT,monetizer,0.0308,0.5747,8138,-0.5440,-94.65,0.0179,-4.4267,USD,USD,USD
clickadu-pub-nsd,BI,clickadu,0.0095,0.4474,10148,-0.4379,-97.87,0.0018,-4.4435,USD,USD,USD
mybid-pub-sv,SD,mybid,0.0479,0.0800,138534,-0.0321,-40.13,1.0889,-4.4477,USD,USD,USD
sv,HT,clickadu,0.1500,0.5106,12336,-0.3606,-70.62,0.1700,-4.4485,USD,USD,USD
evadav-sv,SI,monetizer,0.0132,1.1774,3822,-1.1643,-98.88,0.3530,-4.4498,USD,USD,USD
propush-constructor,IM,clickadu,0.0954,1.2707,3794,-1.1752,-92.49,0.0095,-4.4589,USD,USD,USD
evadav-sv,LC,clickadu,0.0036,0.9451,4736,-0.9415,-99.62,0.0020,-4.4591,USD,USD,USD
propush-tb,FJ,galaksion,0.1142,0.1800,67827,-0.0658,-36.55,1.4295,-4.4627,USD,USD,USD
nsd,SS,clickadu,0.1200,0.4797,12423,-0.3597,-74.98,0.5800,-4.4686,USD,USD,USD
clickadu-pub-nsd,LC,clickadu,0.0013,0.9451,4736,-0.9438,-99.86,0.0004,-4.4698,USD,USD,USD
evadav-sv,SV,mybid,0.0114,0.0900,56983,-0.0786,-87.30,0.2540,-4.4771,USD,USD,USD
clickadu-pub-nsd,RS,mybid,0.0684,0.1000,141883,-0.0316,-31.61,0.8950,-4.4844,USD,USD,USD
propush-tb,TO,kadam,0.1127,0.2000,51387,-0.0873,-43.64,0.1036,-4.4847,USD,USD,USD
propush-tb,SC,clickadu,0.1941,0.8239,7121,-0.6298,-76.44,0.6725,-4.4848,USD,USD,USD
propush-tb,PF,clickadu,0.1110,0.5950,9270,-0.4839,-81.34,0.5857,-4.4861,USD,USD,USD
propush-nsd,VG,inhouseads,0.1459,0.2100,70069,-0.0641,-30.51,0.1773,-4.4889,USD,USD,USD
propush-constructor,GQ,kadam,0.1660,0.2000,132331,-0.0340,-16.98,0.0264,-4.4949,USD,USD,USD
clickadilla-sv,GI,kadam,0.0356,0.2000,27352,-0.1644,-82.21,0.0013,-4.4970,USD,USD,USD
propush-tb,TO,inhouseads,0.1127,0.2100,46248,-0.0973,-46.32,0.1036,-4.4987,USD,USD,USD
propush-constructor,SS,clickadu,0.1175,0.4797,12423,-0.3622,-75.51,0.0095,-4.4997,USD,USD,USD
clickadilla-sv,SZ,galaksion,0.1181,0.1800,72773,-0.0619,-34.41,0.0242,-4.5079,USD,USD,USD
sv2,PW,kadam,0.0600,0.2000,32201,-0.1400,-70.00,0.0100,-4.5081,USD,USD,USD
propush-tb,SC,adsterra,0.1941,0.4400,18356,-0.2459,-55.89,0.6725,-4.5139,USD,USD,USD
onclicka-sv,PW,inhouseads,0.0539,0.2100,28980,-0.1561,-74.34,0.0003,-4.5243,USD,USD,USD
propush-nsd,BB,adsterra,0.1295,0.3000,26538,-0.1705,-56.84,1.6875,-4.5254,USD,USD,USD
clickadilla-sv,PY,mybid,0.0274,0.0400,358623,-0.0126,-31.56,0.1245,-4.5269,USD,USD,USD
clickadilla-sv,AI,inhouseads,0.0362,0.2100,26081,-0.1738,-82.77,0.0011,-4.5335,USD,USD,USD
mybid-pub-sv,IM,clickadu,0.0751,1.2707,3794,-1.1956,-94.09,0.0390,-4.5360,USD,USD,USD
mybid-pub-sv,LC,adsterra,0.0763,0.2900,21255,-0.2137,-73.69,0.0709,-4.5419,USD,USD,USD
propush-tb,LU,kadam,0.3874,0.4000,360598,-0.0126,-3.15,4.0049,-4.5437,USD,USD,USD
onclicka-sv,QA,mybid,0.0578,0.1100,87298,-0.0522,-47.45,0.0581,-4.5562,USD,USD,USD
sv,CU,clickadu,0.1600,0.2348,60976,-0.0748,-31.85,0.1000,-4.5597,USD,USD,USD
onclicka-sv,IS,mybid,0.0608,0.2100,30568,-0.1492,-71.04,0.0556,-4.5605,USD,USD,USD
propush-constructor,IE,monetizer,0.6259,0.7637,33108,-0.1378,-18.05,0.4174,-4.5637,USD,USD,USD
clickadilla-sv,BZ,galaksion,0.1248,0.1800,82879,-0.0552,-30.64,0.0330,-4.5716,USD,USD,USD
onclicka-sv,LC,galaksion,0.0494,0.1800,35017,-0.1306,-72.55,0.0099,-4.5726,USD,USD,USD
sv2,PF,clickadu,0.1000,0.5950,9270,-0.4950,-83.19,0.0600,-4.5885,USD,USD,USD
sv2,IM,clickadu,0.0600,1.2707,3794,-1.2107,-95.28,0.0200,-4.5933,USD,USD,USD
evadav-sv,BT,monetizer,0.0102,0.5747,8138,-0.5645,-98.23,0.0300,-4.5942,USD,USD,USD
propush-tb,LI,inhouseads,0.6812,0.9450,17451,-0.2638,-27.91,0.1594,-4.6027,USD,USD,USD
propush-nsd,TD,clickadu,0.7066,0.9386,19883,-0.2320,-24.72,41.3664,-4.6123,USD,USD,USD
mybid-pub-sv,PF,clickadu,0.0972,0.5950,9270,-0.4978,-83.66,0.2663,-4.6142,USD,USD,USD
propush-constructor,BS,galaksion,0.0949,0.1800,54257,-0.0851,-47.25,0.1090,-4.6150,USD,USD,USD
onclicka-sv,IM,clickadu,0.0537,1.2707,3794,-1.2170,-95.78,0.0025,-4.6173,USD,USD,USD
clickadilla-sv,IM,clickadu,0.0534,1.2707,3794,-1.2172,-95.79,0.0066,-4.6182,USD,USD,USD
propush-nsd,TJ,clickadu,0.8664,1.0178,30506,-0.1514,-14.88,43.9363,-4.6186,USD,USD,USD
clickadilla-sv,PF,clickadu,0.0967,0.5950,9270,-0.4983,-83.75,0.0694,-4.6192,USD,USD,USD
clickadu-pub-nsd,GI,inhouseads,0.0222,0.2100,24616,-0.1878,-89.42,0.0010,-4.6223,USD,USD,USD
evadav-rss,IM,clickadu,0.0500,1.2707,3794,-1.2207,-96.07,0.0010,-4.6312,USD,USD,USD
nsd,IM,clickadu,0.0500,1.2707,3794,-1.2207,-96.07,0.0100,-4.6312,USD,USD,USD
evadav-sv,SS,galaksion,0.0198,0.1800,28996,-0.1602,-89.00,0.0040,-4.6451,USD,USD,USD
clickadilla-sv,LC,adsterra,0.0711,0.2900,21255,-0.2189,-75.49,0.0161,-4.6534,USD,USD,USD
propush-constructor,TO,inhouseads,0.1092,0.2100,46248,-0.1008,-48.01,0.0039,-4.6632,USD,USD,USD
evadav-sv,BT,adsterra,0.0102,0.1600,31130,-0.1498,-93.64,0.0300,-4.6642,USD,USD,USD
propush-constructor,TO,kadam,0.1092,0.2000,51387,-0.0908,-45.41,0.0039,-4.6675,USD,USD,USD
sv,IM,clickadu,0.0400,1.2707,3794,-1.2307,-96.85,0.0000,-4.6692,USD,USD,USD
mybid-pub-sv,GE,mybid,0.1329,0.1700,126322,-0.0371,-21.82,1.1146,-4.6851,USD,USD,USD
evadav-sv,GI,inhouseads,0.0194,0.2100,24616,-0.1906,-90.78,0.0030,-4.6929,USD,USD,USD
evadav-rss,AL,mybid,0.0360,0.0800,106828,-0.0440,-54.94,0.1360,-4.6956,USD,USD,USD
onclicka-sv,PW,kadam,0.0539,0.2000,32201,-0.1461,-73.06,0.0003,-4.7051,USD,USD,USD
nsd,CK,inhouseads,0.0300,0.2100,26209,-0.1800,-85.71,0.0000,-4.7176,USD,USD,USD
sv2,MO,monetizer,0.3800,2.3137,2441,-1.9337,-83.58,0.5300,-4.7203,USD,USD,USD
clickadu-pub-nsd,AI,inhouseads,0.0286,0.2100,26081,-0.1814,-86.39,0.0004,-4.7318,USD,USD,USD
evadav-sv,IM,clickadu,0.0219,1.2707,3794,-1.2488,-98.28,0.0150,-4.7378,USD,USD,USD
evadav-rss,DJ,clickadu,0.2222,1.0877,5476,-0.8655,-79.57,0.0020,-4.7396,USD,USD,USD
evadav-sv,CW,galaksion,0.0038,0.1800,26916,-0.1762,-97.89,0.0030,-4.7427,USD,USD,USD
clickadilla-sv,AI,kadam,0.0362,0.2000,28979,-0.1638,-81.91,0.0011,-4.7474,USD,USD,USD
propush-constructor,FJ,galaksion,0.1099,0.1800,67827,-0.0701,-38.93,0.0562,-4.7524,USD,USD,USD
clickadu-pub-nsd,GQ,adsterra,0.1433,0.4200,17185,-0.2767,-65.89,0.0255,-4.7558,USD,USD,USD
propush-cpc,PG,clickadu,0.6506,0.7506,47588,-0.1000,-13.33,59.5170,-4.7608,USD,USD,USD
clickadu-pub-nsd,IM,clickadu,0.0158,1.2707,3794,-1.2549,-98.76,0.0039,-4.7610,USD,USD,USD
propush-nsd,BE,mybid,0.4973,0.5100,373706,-0.0127,-2.50,144.8989,-4.7644,USD,USD,USD
propush-tb,BG,clickadu,1.2600,1.2740,340566,-0.0140,-1.10,489.7392,-4.7736,USD,USD,USD
nsd,PF,clickadu,0.0800,0.5950,9270,-0.5150,-86.55,0.0300,-4.7739,USD,USD,USD
sv2,BI,galaksion,0.0600,0.2100,31906,-0.1500,-71.43,0.1400,-4.7859,USD,USD,USD
propush-cpc,GU,adsterra,0.2581,0.5900,14433,-0.3319,-56.25,0.8844,-4.7897,USD,USD,USD
clickadu-pub-nsd,CK,inhouseads,0.0269,0.2100,26209,-0.1831,-87.18,0.0007,-4.7983,USD,USD,USD
propush-tb,SR,galaksion,0.1087,0.1800,67491,-0.0713,-39.58,1.2357,-4.8088,USD,USD,USD
propush-constructor,TD,clickadu,0.6961,0.9386,19883,-0.2424,-25.83,0.6398,-4.8199,USD,USD,USD
propush-constructor,DJ,mybid,1.3954,2.1000,6863,-0.7046,-33.55,0.1493,-4.8355,USD,USD,USD
clickadilla-sv,UA,monetizer,0.5533,0.5781,195498,-0.0248,-4.29,38.5449,-4.8500,USD,USD,USD
clickadu-pub-nsd,AF,mybid,0.0587,0.1600,47882,-0.1013,-63.32,0.2269,-4.8509,USD,USD,USD
evadav-rss,SS,galaksion,0.0127,0.1800,28996,-0.1673,-92.97,0.0010,-4.8522,USD,USD,USD
mybid-pub-sv,AM,mybid,0.0657,0.1400,65274,-0.0743,-53.10,0.1803,-4.8525,USD,USD,USD
propush-cpc,PL,galaksion,0.9754,0.9800,1052365,-0.0046,-0.47,75.1297,-4.8602,USD,USD,USD
nsd,IR,adsterra,0.2100,0.2400,162071,-0.0300,-12.50,8.2100,-4.8621,USD,USD,USD
clickadu-pub-nsd,GI,kadam,0.0222,0.2000,27352,-0.1778,-88.89,0.0010,-4.8626,USD,USD,USD
clickadilla-sv,SS,kadam,0.0866,0.1000,361846,-0.0134,-13.45,0.0313,-4.8666,USD,USD,USD
clickadu-pub-nsd,HT,clickadu,0.1156,0.5106,12336,-0.3950,-77.36,0.4240,-4.8730,USD,USD,USD
propush-nsd,SZ,clickadu,0.1870,0.7850,8155,-0.5980,-76.17,8.1437,-4.8764,USD,USD,USD
clickadilla-sv,SS,clickadu,0.0866,0.4797,12423,-0.3932,-81.96,0.0313,-4.8841,USD,USD,USD
propush-tb,SS,clickadu,0.0858,0.4797,12423,-0.3939,-82.10,1.7587,-4.8929,USD,USD,USD
onclicka-sv,YE,mybid,0.0251,0.0900,75392,-0.0649,-72.15,0.0374,-4.8954,USD,USD,USD
propush-constructor,MU,galaksion,0.1334,0.1600,184089,-0.0266,-16.63,0.2093,-4.8996,USD,USD,USD
nsd,LC,galaksion,0.0400,0.1800,35017,-0.1400,-77.78,0.0200,-4.9024,USD,USD,USD
propush-cpc,CU,clickadu,0.1543,0.2348,60976,-0.0804,-34.26,1.6702,-4.9042,USD,USD,USD
evadav-rss,IR,mybid,0.0372,0.0800,114545,-0.0428,-53.53,0.0100,-4.9054,USD,USD,USD
mybid-pub-sv,CW,kadam,0.0750,0.1000,196720,-0.0250,-24.95,0.0798,-4.9085,USD,USD,USD
evadav-rss,YE,mybid,0.0248,0.0900,75392,-0.0652,-72.41,0.0150,-4.9130,USD,USD,USD
mybid-pub-sv,GI,inhouseads,0.0101,0.2100,24616,-0.1999,-95.21,0.0013,-4.9215,USD,USD,USD
sv,GI,inhouseads,0.0100,0.2100,24616,-0.2000,-95.24,0.0000,-4.9232,USD,USD,USD
nsd,PW,inhouseads,0.0400,0.2100,28980,-0.1700,-80.95,0.0000,-4.9266,USD,USD,USD
sv,PW,inhouseads,0.0400,0.2100,28980,-0.1700,-80.95,0.0000,-4.9266,USD,USD,USD
propush-tb,AF,galaksion,0.2052,0.2600,89961,-0.0548,-21.08,27.4774,-4.9309,USD,USD,USD
evadav-sv,GI,kadam,0.0194,0.2000,27352,-0.1806,-90.32,0.0030,-4.9410,USD,USD,USD
evadav-sv,AI,inhouseads,0.0204,0.2100,26081,-0.1896,-90.28,0.0020,-4.9447,USD,USD,USD
propush-tb,BZ,adsterra,0.0989,0.2200,40863,-0.1211,-55.03,0.9033,-4.9475,USD,USD,USD
nsd,CK,kadam,0.0300,0.2000,29122,-0.1700,-85.00,0.0000,-4.9507,USD,USD,USD
sv,AI,inhouseads,0.0200,0.2100,26081,-0.1900,-90.48,0.0000,-4.9554,USD,USD,USD
clickadu-pub-nsd,AI,kadam,0.0286,0.2000,28979,-0.1714,-85.71,0.0004,-4.9678,USD,USD,USD
sv,CK,inhouseads,0.0200,0.2100,26209,-0.1900,-90.48,0.0000,-4.9797,USD,USD,USD
evadav-sv,LU,mybid,0.0104,0.1700,31219,-0.1596,-93.87,0.0680,-4.9817,USD,USD,USD
onclicka-sv,PF,clickadu,0.0574,0.5950,9270,-0.5376,-90.35,0.0369,-4.9834,USD,USD,USD
propush-nsd,BJ,clickadu,1.9448,2.1255,27657,-0.1807,-8.50,193.2793,-4.9967,USD,USD,USD
mybid-pub-sv,PA,mybid,0.0951,0.1100,336088,-0.0149,-13.53,2.1163,-5.0006,USD,USD,USD
propush-tb,RW,clickadu,0.6333,0.7228,55972,-0.0895,-12.39,39.2996,-5.0110,USD,USD,USD
propush-nsd,VC,inhouseads,0.1722,0.2100,132551,-0.0378,-18.01,0.9020,-5.0132,USD,USD,USD
sv,MQ,galaksion,0.0300,0.2300,25076,-0.2000,-86.96,0.0100,-5.0152,USD,USD,USD
clickadu-pub-nsd,CK,kadam,0.0269,0.2000,29122,-0.1731,-86.54,0.0007,-5.0403,USD,USD,USD
propush-nsd,AF,galaksion,0.2040,0.2600,89961,-0.0560,-21.56,33.6267,-5.0418,USD,USD,USD
clickadilla-sv,SD,mybid,0.0436,0.0800,138534,-0.0364,-45.49,0.5670,-5.0420,USD,USD,USD
propush-cpc,AF,galaksion,0.2038,0.2600,89961,-0.0562,-21.60,5.0508,-5.0527,USD,USD,USD
mybid-pub-sv,MO,mybid,0.0915,0.1600,73783,-0.0685,-42.80,0.7754,-5.0529,USD,USD,USD
evadav-sv,GM,mybid,0.0272,0.2100,27650,-0.1828,-87.02,0.0430,-5.0530,USD,USD,USD
onclicka-sv,HN,mybid,0.0349,0.0600,202203,-0.0251,-41.78,0.1169,-5.0693,USD,USD,USD
clickadu-pub-nsd,MO,monetizer,0.2368,2.3137,2441,-2.0769,-89.77,0.8610,-5.0698,USD,USD,USD
nsd,TL,galaksion,0.0800,0.1800,50721,-0.1000,-55.56,0.1700,-5.0721,USD,USD,USD
onclicka-sv,SS,clickadu,0.0713,0.4797,12423,-0.4084,-85.13,0.0119,-5.0733,USD,USD,USD
mybid-pub-sv,TL,galaksion,0.0798,0.1800,50721,-0.1002,-55.68,0.1784,-5.0837,USD,USD,USD
evadav-rss,OM,mybid,0.0540,0.1000,110903,-0.0460,-46.01,0.1190,-5.1023,USD,USD,USD
sv,BI,galaksion,0.0500,0.2100,31906,-0.1600,-76.19,0.0400,-5.1050,USD,USD,USD
mybid-pub-sv,HT,clickadu,0.0963,0.5106,12336,-0.4143,-81.14,0.9006,-5.1110,USD,USD,USD
propush-nsd,CV,galaksion,0.0820,0.1800,52138,-0.0980,-54.46,1.7768,-5.1111,USD,USD,USD
clickadilla-sv,DO,mybid,0.0384,0.0500,441817,-0.0116,-23.14,0.4201,-5.1127,USD,USD,USD
onclicka-sv,LC,adsterra,0.0494,0.2900,21255,-0.2406,-82.96,0.0099,-5.1136,USD,USD,USD
propush-cpc,MD,galaksion,0.3425,0.4000,89074,-0.0575,-14.36,4.3425,-5.1174,USD,USD,USD
propush-tb,SS,kadam,0.0858,0.1000,361846,-0.0142,-14.15,1.7587,-5.1218,USD,USD,USD
propush-tb,MK,galaksion,0.1187,0.1600,124142,-0.0413,-25.84,1.8447,-5.1320,USD,USD,USD
onclicka-sv,GI,inhouseads,0.0013,0.2100,24616,-0.2087,-99.37,0.0000,-5.1368,USD,USD,USD
sv,PF,clickadu,0.0400,0.5950,9270,-0.5550,-93.28,0.0100,-5.1447,USD,USD,USD
propush-nsd,BT,galaksion,0.0960,0.1600,80436,-0.0640,-40.00,3.2499,-5.1478,USD,USD,USD
nsd,PW,kadam,0.0400,0.2000,32201,-0.1600,-80.00,0.0000,-5.1522,USD,USD,USD
sv,PW,kadam,0.0400,0.2000,32201,-0.1600,-80.00,0.0000,-5.1522,USD,USD,USD
clickadilla-sv,BA,mybid,0.0334,0.0900,91278,-0.0566,-62.84,0.1647,-5.1621,USD,USD,USD
evadav-rss,BA,mybid,0.0334,0.0900,91278,-0.0566,-62.85,0.0220,-5.1632,USD,USD,USD
propush-nsd,CW,adsterra,0.1477,0.4800,15603,-0.3323,-69.22,0.7822,-5.1845,USD,USD,USD
mybid-pub-sv,CK,inhouseads,0.0119,0.2100,26209,-0.1981,-94.35,0.0004,-5.1928,USD,USD,USD
onclicka-sv,CK,inhouseads,0.0118,0.2100,26209,-0.1982,-94.37,0.0002,-5.1943,USD,USD,USD
mybid-pub-sv,GI,kadam,0.0101,0.2000,27352,-0.1899,-94.97,0.0013,-5.1950,USD,USD,USD
clickadu-pub-nsd,NE,galaksion,0.0963,0.2800,28282,-0.1837,-65.61,0.0545,-5.1957,USD,USD,USD
sv,GI,kadam,0.0100,0.2000,27352,-0.1900,-95.00,0.0000,-5.1969,USD,USD,USD
evadav-rss,MQ,galaksion,0.0227,0.2300,25076,-0.2073,-90.12,0.0010,-5.1976,USD,USD,USD
nsd,MG,galaksion,0.2100,0.2600,103982,-0.0500,-19.23,1.1800,-5.1991,USD,USD,USD
evadav-sv,CK,inhouseads,0.0116,0.2100,26209,-0.1984,-94.46,0.0010,-5.1991,USD,USD,USD
propush-nsd,GP,monetizer,0.7281,2.5367,2877,-1.8087,-71.30,6.2542,-5.2035,USD,USD,USD
onclicka-sv,TL,galaksion,0.0774,0.1800,50721,-0.1026,-57.00,0.0319,-5.2042,USD,USD,USD
evadav-sv,AI,kadam,0.0204,0.2000,28979,-0.1796,-89.80,0.0020,-5.2044,USD,USD,USD
sv,AI,kadam,0.0200,0.2000,28979,-0.1800,-90.00,0.0000,-5.2162,USD,USD,USD
propush-constructor,SZ,clickadu,0.1453,0.7850,8155,-0.6397,-81.49,0.3357,-5.2170,USD,USD,USD
nsd,KI,inhouseads,0.0600,0.2100,34816,-0.1500,-71.43,0.0200,-5.2224,USD,USD,USD
propush-cpc,TL,monetizer,0.1200,1.6790,3353,-1.5591,-92.85,1.1284,-5.2275,USD,USD,USD
nsd,MO,monetizer,0.1700,2.3137,2441,-2.1437,-92.65,0.2000,-5.2329,USD,USD,USD
clickadilla-sv,SC,clickadu,0.0887,0.8239,7121,-0.7352,-89.23,0.0083,-5.2351,USD,USD,USD
propush-constructor,GQ,inhouseads,0.1660,0.2100,119097,-0.0440,-20.94,0.0264,-5.2364,USD,USD,USD
mybid-pub-sv,AI,inhouseads,0.0091,0.2100,26081,-0.2009,-95.66,0.0006,-5.2394,USD,USD,USD
sv,GP,galaksion,0.0400,0.2200,29117,-0.1800,-81.82,0.0400,-5.2411,USD,USD,USD
sv,CK,kadam,0.0200,0.2000,29122,-0.1800,-90.00,0.0000,-5.2420,USD,USD,USD
clickadilla-sv,CN,monetizer,0.1424,0.1894,111611,-0.0470,-24.82,9.4036,-5.2468,USD,USD,USD
propush-cpc,FO,inhouseads,0.1505,0.3150,31904,-0.1645,-52.21,0.0652,-5.2474,USD,USD,USD
propush-nsd,TL,monetizer,0.1097,1.6790,3353,-1.5693,-93.47,4.1307,-5.2620,USD,USD,USD
propush-tb,SZ,clickadu,0.1392,0.7850,8155,-0.6458,-82.27,3.8840,-5.2664,USD,USD,USD
