account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
onclicka-sv,SG,inhouseads,0.0834,0.7350,14660256,-0.6516,-88.65,0.5163,-9552.7751,USD,USD,USD
clickadilla-sv,DZ,kadam,0.0635,0.3000,40453240,-0.2365,-78.82,2.5952,-9565.7247,USD,USD,USD
evadav-sv,JP,clickadu,0.0355,0.7663,13127586,-0.7308,-95.37,1.1280,-9593.7947,USD,USD,USD
clickadu-pub-nsd,TZ,kadam,0.2071,0.9000,13866216,-0.6929,-76.99,19.0478,-9608.0907,USD,USD,USD
onclicka-sv,FR,clickadu,0.1027,1.2931,8089178,-1.1904,-92.06,8.9785,-9629.6700,USD,USD,USD
evadav-rss,SG,inhouseads,0.0758,0.7350,14660256,-0.6592,-89.69,1.4660,-9664.4790,USD,USD,USD
evadav-sv,HK,inhouseads,0.0511,1.7850,5581263,-1.7339,-97.14,0.0510,-9677.6251,USD,USD,USD
evadav-rss,HK,inhouseads,0.0486,1.7850,5581263,-1.7364,-97.28,0.2440,-9691.3280,USD,USD,USD
sv2,KR,inhouseads,0.3500,1.0500,13948185,-0.7000,-66.67,81.9600,-9763.7295,USD,USD,USD
clickadilla-sv,ET,kadam,0.1217,1.1000,10032067,-0.9783,-88.93,0.9232,-9813.9542,USD,USD,USD
mybid-pub-sv,DZ,kadam,0.0573,0.3000,40453240,-0.2427,-80.90,4.8082,-9817.6031,USD,USD,USD
onclicka-sv,HK,inhouseads,0.0257,1.7850,5581263,-1.7593,-98.56,0.6400,-9819.1854,USD,USD,USD
nsd,ET,kadam,0.1200,1.1000,10032067,-0.9800,-89.09,3.8900,-9831.4257,USD,USD,USD
evadav-rss,DZ,inhouseads,0.0439,0.3150,36407916,-0.2711,-86.06,0.3750,-9869.5981,USD,USD,USD
mybid-pub-sv,ET,kadam,0.1152,1.1000,10032067,-0.9848,-89.53,1.5880,-9879.8685,USD,USD,USD
evadav-sv,ES,inhouseads,0.0687,0.6300,17601183,-0.5613,-89.10,0.7850,-9880.3380,USD,USD,USD
mybid-pub-sv,IQ,kadam,0.0637,0.4000,29407720,-0.3363,-84.07,5.7222,-9889.0608,USD,USD,USD
evadav-rss,ET,inhouseads,0.0589,1.1550,9028860,-1.0961,-94.90,0.0490,-9896.5855,USD,USD,USD
clickadu-pub-nsd,ID,clickadu,0.2051,0.5541,28392603,-0.3489,-62.97,1022.3641,-9906.5070,USD,USD,USD
sv,TZ,inhouseads,0.1500,0.9450,12479594,-0.7950,-84.13,5.5200,-9921.2772,USD,USD,USD
evadav-rss,ES,kadam,0.0909,0.6000,19556871,-0.5091,-84.84,0.3310,-9955.7368,USD,USD,USD
evadav-sv,ET,inhouseads,0.0508,1.1550,9028860,-1.1042,-95.60,0.0880,-9969.3271,USD,USD,USD
clickadilla-sv,IQ,kadam,0.0606,0.4000,29407720,-0.3394,-84.85,2.8187,-9981.4933,USD,USD,USD
sv2,TZ,kadam,0.1800,0.9000,13866216,-0.7200,-80.00,36.8700,-9983.6755,USD,USD,USD
evadav-sv,FR,clickadu,0.0582,1.2931,8089178,-1.2349,-95.50,1.6630,-9989.5670,USD,USD,USD
onclicka-sv,IQ,inhouseads,0.0423,0.4200,26466948,-0.3777,-89.93,1.3594,-9997.2575,USD,USD,USD
sv,ET,kadam,0.1000,1.1000,10032067,-1.0000,-90.91,5.3800,-10032.0670,USD,USD,USD
onclicka-sv,SG,kadam,0.0834,0.7000,16289174,-0.6166,-88.09,0.5163,-10044.0739,USD,USD,USD
evadav-rss,FR,clickadu,0.0485,1.2931,8089178,-1.2446,-96.25,0.2390,-10067.5408,USD,USD,USD
sv2,KR,kadam,0.3500,1.0000,15497984,-0.6500,-65.00,81.9600,-10073.6896,USD,USD,USD
sv2,CN,adsterra,0.9000,3.4242,4002515,-2.5242,-73.72,182.1300,-10103.0643,USD,USD,USD
evadav-rss,SG,kadam,0.0758,0.7000,16289174,-0.6242,-89.18,1.4660,-10168.1894,USD,USD,USD
onclicka-sv,ET,inhouseads,0.0282,1.1550,9028860,-1.1268,-97.56,0.2051,-10173.4946,USD,USD,USD
propush-nsd,CN,adsterra,0.8762,3.4242,4002515,-2.5480,-74.41,183.7953,-10198.4403,USD,USD,USD
propush-nsd,MA,inhouseads,0.4286,1.0500,16432379,-0.6214,-59.18,646.9658,-10210.6176,USD,USD,USD
evadav-sv,HK,kadam,0.0511,1.7000,6201404,-1.6489,-97.00,0.0510,-10225.7986,USD,USD,USD
evadav-sv,DZ,inhouseads,0.0339,0.3150,36407916,-0.2811,-89.23,0.5440,-10233.7883,USD,USD,USD
evadav-rss,HK,kadam,0.0486,1.7000,6201404,-1.6514,-97.14,0.2440,-10241.0240,USD,USD,USD
nsd,TZ,inhouseads,0.1200,0.9450,12479594,-0.8250,-87.30,15.8300,-10295.6650,USD,USD,USD
evadav-sv,IQ,inhouseads,0.0293,0.4200,26466948,-0.3907,-93.03,0.5350,-10341.1295,USD,USD,USD
nsd,CN,adsterra,0.8400,3.4242,4002515,-2.5842,-75.47,236.1300,-10343.2152,USD,USD,USD
evadav-rss,DZ,kadam,0.0439,0.3000,40453240,-0.2561,-85.36,0.3750,-10359.4215,USD,USD,USD
onclicka-sv,HK,kadam,0.0257,1.7000,6201404,-1.6743,-98.49,0.6400,-10383.0879,USD,USD,USD
onclicka-sv,DZ,inhouseads,0.0296,0.3150,36407916,-0.2854,-90.61,0.8235,-10391.1219,USD,USD,USD
evadav-sv,ES,kadam,0.0687,0.6000,19556871,-0.5313,-88.56,0.7850,-10391.4478,USD,USD,USD
nsd,NL,inhouseads,0.2800,1.4700,8732545,-1.1900,-80.95,31.5000,-10391.7285,USD,USD,USD
sv,TZ,kadam,0.1500,0.9000,13866216,-0.7500,-83.33,5.5200,-10399.6620,USD,USD,USD
clickadu-pub-nsd,CN,adsterra,0.8246,3.4242,4002515,-2.5996,-75.92,2.7136,-10405.0468,USD,USD,USD
clickadu-pub-nsd,BG,inhouseads,0.5162,2.5200,5196330,-2.0038,-79.52,3.7366,-10412.5294,USD,USD,USD
propush-nsd,MA,kadam,0.4286,1.0000,18258199,-0.5714,-57.14,646.9658,-10432.2208,USD,USD,USD
propush-nsd,BD,adsterra,0.3974,1.0641,15663096,-0.6667,-62.65,2220.3839,-10441.9442,USD,USD,USD
evadav-rss,ET,kadam,0.0589,1.1000,10032067,-1.0411,-94.65,0.0490,-10444.4428,USD,USD,USD
evadav-sv,LK,inhouseads,0.0795,0.7350,15947213,-0.6555,-89.19,3.4140,-10453.6226,USD,USD,USD
sv,MA,inhouseads,0.4100,1.0500,16432379,-0.6400,-60.95,67.5500,-10516.7226,USD,USD,USD
onclicka-sv,IQ,kadam,0.0423,0.4000,29407720,-0.3577,-89.43,1.3594,-10519.9095,USD,USD,USD
evadav-rss,LK,inhouseads,0.0751,0.7350,15947213,-0.6599,-89.78,0.5870,-10522.9151,USD,USD,USD
evadav-sv,ET,kadam,0.0508,1.1000,10032067,-1.0492,-95.38,0.0880,-10525.2668,USD,USD,USD
clickadu-pub-nsd,IN,adsterra,0.0803,0.3585,37876133,-0.2782,-77.59,1102.7607,-10536.5606,USD,USD,USD
sv2,BD,adsterra,0.3900,1.0641,15663096,-0.6741,-63.35,852.3600,-10557.8978,USD,USD,USD
evadav-rss,IQ,inhouseads,0.0206,0.4200,26466948,-0.3994,-95.10,0.0970,-10571.7386,USD,USD,USD
clickadilla-sv,TZ,inhouseads,0.0926,0.9450,12479594,-0.8524,-90.20,0.7205,-10637.2363,USD,USD,USD
sv2,VN,inhouseads,0.2400,0.5250,37381573,-0.2850,-54.29,123.8100,-10653.7483,USD,USD,USD
mybid-pub-sv,NL,inhouseads,0.2446,1.4700,8732545,-1.2254,-83.36,4.6079,-10700.6847,USD,USD,USD
onclicka-sv,ET,kadam,0.0282,1.1000,10032067,-1.0718,-97.43,0.2051,-10752.1196,USD,USD,USD
sv,BG,inhouseads,0.4500,2.5200,5196330,-2.0700,-82.14,6.4400,-10756.4031,USD,USD,USD
evadav-sv,DZ,kadam,0.0339,0.3000,40453240,-0.2661,-88.70,0.5440,-10764.0773,USD,USD,USD
sv,MA,kadam,0.4100,1.0000,18258199,-0.5900,-59.00,67.5500,-10772.3374,USD,USD,USD
sv2,VN,kadam,0.2400,0.5000,41535082,-0.2600,-52.00,123.8100,-10799.1213,USD,USD,USD
nsd,TZ,kadam,0.1200,0.9000,13866216,-0.7800,-86.67,15.8300,-10815.6485,USD,USD,USD
nsd,NL,kadam,0.2800,1.4000,9702828,-1.1200,-80.00,31.5000,-10867.1674,USD,USD,USD
clickadu-pub-nsd,BG,kadam,0.5162,2.4000,5773700,-1.8838,-78.49,3.7366,-10876.6331,USD,USD,USD
mybid-pub-sv,TZ,inhouseads,0.0727,0.9450,12479594,-0.8723,-92.31,0.9461,-10886.5042,USD,USD,USD
evadav-sv,IQ,kadam,0.0293,0.4000,29407720,-0.3707,-92.68,0.5350,-10901.9895,USD,USD,USD
clickadu-pub-nsd,VN,inhouseads,0.2333,0.5250,37381573,-0.2917,-55.56,2152.3289,-10903.5954,USD,USD,USD
nsd,ID,clickadu,0.1700,0.5541,28392603,-0.3841,-69.32,39.4600,-10904.1792,USD,USD,USD
propush-nsd,IN,galaksion,0.1147,0.1900,145046921,-0.0753,-39.61,6150.4907,-10917.4572,USD,USD,USD
clickadilla-sv,VN,inhouseads,0.2324,0.5250,37381573,-0.2926,-55.73,10.6344,-10937.2510,USD,USD,USD
onclicka-sv,DZ,kadam,0.0296,0.3000,40453240,-0.2704,-90.14,0.8235,-10938.8925,USD,USD,USD
evadav-sv,LK,kadam,0.0795,0.7000,17719126,-0.6205,-88.64,3.4140,-10994.9671,USD,USD,USD
evadav-rss,TZ,inhouseads,0.0623,0.9450,12479594,-0.8827,-93.41,0.1130,-11016.2499,USD,USD,USD
clickadilla-sv,CL,inhouseads,0.4945,1.2600,14412846,-0.7655,-60.76,3.5112,-11033.4295,USD,USD,USD
evadav-rss,LK,kadam,0.0751,0.7000,17719126,-0.6249,-89.27,0.5870,-11071.9587,USD,USD,USD
clickadu-pub-nsd,VN,kadam,0.2333,0.5000,41535082,-0.2667,-53.34,2152.3289,-11076.7292,USD,USD,USD
onclicka-sv,TZ,inhouseads,0.0548,0.9450,12479594,-0.8902,-94.20,0.3958,-11109.3562,USD,USD,USD
clickadilla-sv,VN,kadam,0.2324,0.5000,41535082,-0.2676,-53.52,10.6344,-11114.1244,USD,USD,USD
sv2,FR,kadam,0.2900,0.5000,53045708,-0.2100,-42.00,184.0300,-11139.5987,USD,USD,USD
evadav-rss,IQ,kadam,0.0206,0.4000,29407720,-0.3794,-94.86,0.0970,-11158.2218,USD,USD,USD
nsd,MA,inhouseads,0.3700,1.0500,16432379,-0.6800,-64.76,140.1100,-11174.0177,USD,USD,USD
nsd,BD,adsterra,0.3500,1.0641,15663096,-0.7141,-67.11,395.9400,-11184.4217,USD,USD,USD
clickadilla-sv,TZ,kadam,0.0926,0.9000,13866216,-0.8074,-89.71,0.7205,-11195.1721,USD,USD,USD
mybid-pub-sv,NL,kadam,0.2446,1.4000,9702828,-1.1554,-82.53,4.6079,-11210.4519,USD,USD,USD
evadav-sv,TZ,inhouseads,0.0464,0.9450,12479594,-0.8986,-95.09,0.1310,-11213.9014,USD,USD,USD
sv2,FR,inhouseads,0.2900,0.5250,47741137,-0.2350,-44.76,184.0300,-11219.1672,USD,USD,USD
sv2,PH,adsterra,0.5900,1.3777,14256928,-0.7877,-57.18,2454.5200,-11230.5386,USD,USD,USD
sv,BG,kadam,0.4500,2.4000,5773700,-1.9500,-81.25,6.4400,-11258.7150,USD,USD,USD
clickadilla-sv,CL,kadam,0.4945,1.2000,16014274,-0.7055,-58.79,3.5112,-11298.5102,USD,USD,USD
sv,IN,adsterra,0.0600,0.3585,37876133,-0.2985,-83.26,80.5200,-11306.7453,USD,USD,USD
sv2,CL,inhouseads,0.4700,1.2600,14412846,-0.7900,-62.70,36.8500,-11386.1483,USD,USD,USD
mybid-pub-sv,CN,adsterra,0.5769,3.4242,4002515,-2.8473,-83.15,0.3744,-11396.4725,USD,USD,USD
mybid-pub-sv,TZ,kadam,0.0727,0.9000,13866216,-0.8273,-91.93,0.9461,-11472.1365,USD,USD,USD
nsd,MA,kadam,0.3700,1.0000,18258199,-0.6300,-63.00,140.1100,-11502.6654,USD,USD,USD
clickadilla-sv,ID,clickadu,0.1468,0.5541,28392603,-0.4072,-73.50,5.0350,-11562.7111,USD,USD,USD
evadav-rss,TZ,kadam,0.0623,0.9000,13866216,-0.8377,-93.08,0.1130,-11616.2983,USD,USD,USD
clickadilla-sv,BG,inhouseads,0.2768,2.5200,5196330,-2.2432,-89.02,2.6772,-11656.5558,USD,USD,USD
nsd,PH,adsterra,0.5600,1.3777,14256928,-0.8177,-59.35,898.7800,-11658.2464,USD,USD,USD
sv2,CL,kadam,0.4700,1.2000,16014274,-0.7300,-60.83,36.8500,-11690.4200,USD,USD,USD
sv2,BG,inhouseads,0.2700,2.5200,5196330,-2.2500,-89.29,13.8500,-11691.7425,USD,USD,USD
onclicka-sv,TZ,kadam,0.0548,0.9000,13866216,-0.8452,-93.91,0.3958,-11719.7497,USD,USD,USD
onclicka-sv,NL,inhouseads,0.1267,1.4700,8732545,-1.3433,-91.38,2.4670,-11730.0390,USD,USD,USD
mybid-pub-sv,ID,clickadu,0.1380,0.5541,28392603,-0.4160,-75.09,8.5580,-11811.5770,USD,USD,USD
evadav-sv,TZ,kadam,0.0464,0.9000,13866216,-0.8536,-94.84,0.1310,-11835.9111,USD,USD,USD
nsd,BG,inhouseads,0.2400,2.5200,5196330,-2.2800,-90.48,22.5000,-11847.6324,USD,USD,USD
mybid-pub-sv,KR,inhouseads,0.2000,1.0500,13948185,-0.8500,-80.95,1.5314,-11855.9031,USD,USD,USD
mybid-pub-sv,VN,inhouseads,0.2078,0.5250,37381573,-0.3172,-60.41,17.7131,-11856.4281,USD,USD,USD
propush-nsd,BO,kadam,2.0243,3.6000,7528283,-1.5757,-43.77,1127.5774,-11862.3177,USD,USD,USD
propush-nsd,BO,inhouseads,2.0243,3.7800,6775454,-1.7557,-46.45,1127.5774,-11895.6666,USD,USD,USD
clickadilla-sv,IN,adsterra,0.0439,0.3585,37876133,-0.3147,-87.77,20.5864,-11918.0297,USD,USD,USD
clickadilla-sv,KR,inhouseads,0.1934,1.0500,13948185,-0.8566,-81.58,0.6646,-11948.5630,USD,USD,USD
evadav-sv,NL,inhouseads,0.0977,1.4700,8732545,-1.3723,-93.35,0.6100,-11983.4524,USD,USD,USD
mybid-pub-sv,BG,inhouseads,0.2016,2.5200,5196330,-2.3184,-92.00,3.6765,-12047.0076,USD,USD,USD
evadav-rss,IN,adsterra,0.0385,0.3585,37876133,-0.3201,-89.27,7.2010,-12122.9279,USD,USD,USD
mybid-pub-sv,VN,kadam,0.2078,0.5000,41535082,-0.2922,-58.43,17.7131,-12135.4322,USD,USD,USD
propush-nsd,TW,inhouseads,0.8515,1.8900,11691675,-1.0385,-54.95,894.2413,-12141.5082,USD,USD,USD
evadav-rss,BG,inhouseads,0.1736,2.5200,5196330,-2.3464,-93.11,0.1930,-12192.8706,USD,USD,USD
mybid-pub-sv,IN,adsterra,0.0364,0.3585,37876133,-0.3221,-89.85,34.3064,-12201.0626,USD,USD,USD
nsd,IT,inhouseads,0.2500,0.6300,32188573,-0.3800,-60.32,48.8600,-12231.6577,USD,USD,USD
clickadilla-sv,BD,adsterra,0.2823,1.0641,15663096,-0.7818,-73.47,15.1907,-12245.1699,USD,USD,USD
clickadilla-sv,BG,kadam,0.2768,2.4000,5773700,-2.1232,-88.47,2.6772,-12258.8847,USD,USD,USD
nsd,KR,inhouseads,0.1700,1.0500,13948185,-0.8800,-83.81,32.4000,-12274.4028,USD,USD,USD
sv2,BG,kadam,0.2700,2.4000,5773700,-2.1300,-88.75,13.8500,-12297.9810,USD,USD,USD
propush-nsd,TW,kadam,0.8515,1.8000,12990750,-0.9485,-52.69,894.2413,-12321.3972,USD,USD,USD
onclicka-sv,NL,kadam,0.1267,1.4000,9702828,-1.2733,-90.95,2.4670,-12354.1790,USD,USD,USD
mybid-pub-sv,IT,inhouseads,0.2453,0.6300,32188573,-0.3847,-61.06,32.3331,-12382.1508,USD,USD,USD
mybid-pub-sv,KR,kadam,0.2000,1.0000,15497984,-0.8000,-80.00,1.5314,-12398.3270,USD,USD,USD
clickadu-pub-nsd,IN,clickadu,0.0803,0.2098,96142086,-0.1295,-61.71,1102.7607,-12449.2173,USD,USD,USD
nsd,BG,kadam,0.2400,2.4000,5773700,-2.1600,-90.00,22.5000,-12471.1920,USD,USD,USD
clickadilla-sv,KR,kadam,0.1934,1.0000,15497984,-0.8066,-80.66,0.6646,-12501.2824,USD,USD,USD
evadav-rss,ID,clickadu,0.1137,0.5541,28392603,-0.4403,-79.47,225.8380,-12501.6291,USD,USD,USD
propush-nsd,PH,adsterra,0.5000,1.3777,14256928,-0.8777,-63.71,2382.0541,-12513.5063,USD,USD,USD
nsd,IT,kadam,0.2500,0.6000,35765082,-0.3500,-58.33,48.8600,-12517.7787,USD,USD,USD
mybid-pub-sv,FR,inhouseads,0.2611,0.5250,47741137,-0.2639,-50.26,20.8726,-12597.1649,USD,USD,USD
evadav-sv,NL,kadam,0.0977,1.4000,9702828,-1.3023,-93.02,0.6100,-12635.7495,USD,USD,USD
onclicka-sv,BG,inhouseads,0.0867,2.5200,5196330,-2.4333,-96.56,0.8565,-12644.3564,USD,USD,USD
evadav-sv,IN,adsterra,0.0243,0.3585,37876133,-0.3343,-93.23,21.5100,-12660.3526,USD,USD,USD
mybid-pub-sv,FR,kadam,0.2611,0.5000,53045708,-0.2389,-47.77,20.8726,-12670.7072,USD,USD,USD
evadav-sv,BG,inhouseads,0.0791,2.5200,5196330,-2.4409,-96.86,0.2420,-12683.6657,USD,USD,USD
mybid-pub-sv,IT,kadam,0.2453,0.6000,35765082,-0.3547,-59.11,32.3331,-12684.9932,USD,USD,USD
mybid-pub-sv,BG,kadam,0.2016,2.4000,5773700,-2.1984,-91.60,3.6765,-12692.7200,USD,USD,USD
onclicka-sv,IN,adsterra,0.0227,0.3585,37876133,-0.3359,-93.68,12.1509,-12721.3607,USD,USD,USD
clickadilla-sv,CN,adsterra,0.2368,3.4242,4002515,-3.1874,-93.08,0.2297,-12757.4586,USD,USD,USD
sv2,PK,inhouseads,0.4000,0.8400,29005218,-0.4400,-52.38,99.2500,-12762.2959,USD,USD,USD
onclicka-sv,ID,clickadu,0.1021,0.5541,28392603,-0.4520,-81.57,5.5352,-12832.3433,USD,USD,USD
evadav-rss,BG,kadam,0.1736,2.4000,5773700,-2.2264,-92.77,0.1930,-12854.7900,USD,USD,USD
nsd,KR,kadam,0.1700,1.0000,15497984,-0.8300,-83.00,32.4000,-12863.3267,USD,USD,USD
sv2,PK,kadam,0.4000,0.8000,32228021,-0.4000,-50.00,99.2500,-12891.2084,USD,USD,USD
nsd,VN,inhouseads,0.1800,0.5250,37381573,-0.3450,-65.71,103.6100,-12896.6427,USD,USD,USD
onclicka-sv,IT,inhouseads,0.2244,0.6300,32188573,-0.4056,-64.38,15.3567,-13056.4710,USD,USD,USD
evadav-sv,ID,clickadu,0.0932,0.5541,28392603,-0.4609,-83.18,11.9870,-13085.5768,USD,USD,USD
clickadu-pub-nsd,ID,galaksion,0.2051,0.3800,75236121,-0.1749,-46.02,1022.3641,-13155.9045,USD,USD,USD
nsd,VN,kadam,0.1800,0.5000,41535082,-0.3200,-64.00,103.6100,-13291.2262,USD,USD,USD
evadav-rss,CN,adsterra,0.1020,3.4242,4002515,-3.3222,-97.02,2.8230,-13297.0496,USD,USD,USD
clickadu-pub-nsd,BD,adsterra,0.2140,1.0641,15663096,-0.8501,-79.89,297.8845,-13315.1260,USD,USD,USD
onclicka-sv,BG,kadam,0.0867,2.4000,5773700,-2.3133,-96.39,0.8565,-13356.4409,USD,USD,USD
evadav-sv,BG,kadam,0.0791,2.4000,5773700,-2.3209,-96.70,0.2420,-13400.1179,USD,USD,USD
onclicka-sv,IT,kadam,0.2244,0.6000,35765082,-0.3756,-62.60,15.3567,-13434.2379,USD,USD,USD
onclicka-sv,CN,adsterra,0.0636,3.4242,4002515,-3.3606,-98.14,4.1872,-13450.7094,USD,USD,USD
propush-nsd,GB,kadam,1.3926,1.8000,33058538,-0.4074,-22.64,2932.9711,-13469.6950,USD,USD,USD
evadav-sv,CN,adsterra,0.0419,3.4242,4002515,-3.3823,-98.78,0.0590,-13537.7278,USD,USD,USD
mybid-pub-sv,BD,adsterra,0.1978,1.0641,15663096,-0.8663,-81.41,33.6743,-13568.7377,USD,USD,USD
propush-nsd,AR,inhouseads,0.3286,0.8400,26602519,-0.5114,-60.88,350.2686,-13603.8879,USD,USD,USD
sv,PK,inhouseads,0.3700,0.8400,29005218,-0.4700,-55.95,150.2700,-13632.4525,USD,USD,USD
onclicka-sv,KR,inhouseads,0.0646,1.0500,13948185,-0.9854,-93.85,0.8103,-13744.7854,USD,USD,USD
clickadilla-sv,AU,inhouseads,0.6227,1.5750,14458477,-0.9523,-60.46,17.6578,-13768.8779,USD,USD,USD
nsd,CL,inhouseads,0.3000,1.2600,14412846,-0.9600,-76.19,20.6900,-13836.3322,USD,USD,USD
sv,PK,kadam,0.3700,0.8000,32228021,-0.4300,-53.75,150.2700,-13858.0490,USD,USD,USD
evadav-sv,KR,inhouseads,0.0537,1.0500,13948185,-0.9963,-94.89,0.2280,-13896.6102,USD,USD,USD
propush-nsd,AR,kadam,0.3286,0.8000,29558355,-0.4714,-58.92,350.2686,-13933.0971,USD,USD,USD
evadav-rss,KR,inhouseads,0.0491,1.0500,13948185,-1.0009,-95.32,0.1150,-13960.3993,USD,USD,USD
nsd,US,galaksion,0.6300,1.2800,21557396,-0.6500,-50.78,1879.8200,-14012.3074,USD,USD,USD
propush-nsd,SA,inhouseads,0.3888,1.1550,18318269,-0.7662,-66.33,207.9208,-14034.8500,USD,USD,USD
clickadilla-sv,AU,kadam,0.6227,1.5000,16064975,-0.8773,-58.49,17.6578,-14093.8806,USD,USD,USD
evadav-sv,PH,adsterra,0.3801,1.3777,14256928,-0.9976,-72.41,1897.8980,-14223.3712,USD,USD,USD
sv,IN,clickadu,0.0600,0.2098,96142086,-0.1498,-71.40,80.5200,-14404.1996,USD,USD,USD
nsd,CL,kadam,0.3000,1.2000,16014274,-0.9000,-75.00,20.6900,-14412.8466,USD,USD,USD
propush-nsd,SA,kadam,0.3888,1.1000,20353633,-0.7112,-64.65,207.9208,-14474.8286,USD,USD,USD
clickadu-pub-nsd,SA,inhouseads,0.3645,1.1550,18318269,-0.7905,-68.44,29.6744,-14480.4072,USD,USD,USD
clickadu-pub-nsd,MA,inhouseads,0.1681,1.0500,16432379,-0.8819,-83.99,440.7737,-14491.8349,USD,USD,USD
onclicka-sv,KR,kadam,0.0646,1.0000,15497984,-0.9354,-93.54,0.8103,-14497.0852,USD,USD,USD
clickadilla-sv,MA,inhouseads,0.1625,1.0500,16432379,-0.8875,-84.52,1.8145,-14583.9077,USD,USD,USD
evadav-sv,KR,kadam,0.0537,1.0000,15497984,-0.9463,-94.63,0.2280,-14665.7795,USD,USD,USD
onclicka-sv,BD,adsterra,0.1262,1.0641,15663096,-0.9379,-88.14,5.7041,-14690.4447,USD,USD,USD
evadav-rss,KR,kadam,0.0491,1.0000,15497984,-0.9509,-95.09,0.1150,-14736.6563,USD,USD,USD
clickadilla-sv,US,galaksion,0.5961,1.2800,21557396,-0.6839,-53.43,171.0647,-14742.2873,USD,USD,USD
sv,BD,kadam,0.5600,0.7000,105506170,-0.1400,-20.00,416.8600,-14770.8638,USD,USD,USD
propush-nsd,GB,inhouseads,1.3926,1.8900,29752684,-0.4974,-26.32,2932.9711,-14800.4669,USD,USD,USD
propush-nsd,NG,kadam,0.6205,1.0000,39323638,-0.3795,-37.95,1727.1063,-14924.8224,USD,USD,USD
clickadu-pub-nsd,SA,kadam,0.3645,1.1000,20353633,-0.7355,-66.86,29.6744,-14969.8922,USD,USD,USD
mybid-pub-sv,CL,inhouseads,0.2142,1.2600,14412846,-1.0458,-83.00,1.7710,-15072.9980,USD,USD,USD
clickadu-pub-nsd,MA,kadam,0.1681,1.0000,18258199,-0.8319,-83.19,440.7737,-15189.1289,USD,USD,USD
sv,DE,kadam,0.6300,1.0000,41065655,-0.3700,-37.00,94.7500,-15194.2923,USD,USD,USD
propush-nsd,NG,inhouseads,0.6205,1.0500,35391274,-0.4295,-40.91,1727.1063,-15201.9038,USD,USD,USD
mybid-pub-sv,MA,inhouseads,0.1230,1.0500,16432379,-0.9270,-88.29,2.5526,-15232.8497,USD,USD,USD
clickadilla-sv,MA,kadam,0.1625,1.0000,18258199,-0.8375,-83.75,1.8145,-15291.4320,USD,USD,USD
nsd,FR,inhouseads,0.2000,0.5250,47741137,-0.3250,-61.90,102.4100,-15515.8695,USD,USD,USD
onclicka-sv,VN,inhouseads,0.1098,0.5250,37381573,-0.4152,-79.09,11.9578,-15521.7314,USD,USD,USD
sv,DE,inhouseads,0.6300,1.0500,36959089,-0.4200,-40.00,94.7500,-15522.8174,USD,USD,USD
clickadu-pub-nsd,PH,adsterra,0.2877,1.3777,14256928,-1.0900,-79.12,138.2957,-15540.7482,USD,USD,USD
sv,AU,inhouseads,0.5000,1.5750,14458477,-1.0750,-68.25,4.7600,-15542.8628,USD,USD,USD
clickadu-pub-nsd,TW,inhouseads,0.5590,1.8900,11691675,-1.3310,-70.42,423.7042,-15561.2645,USD,USD,USD
evadav-sv,BD,adsterra,0.0657,1.0641,15663096,-0.9984,-93.83,1.1210,-15637.7169,USD,USD,USD
sv,CL,inhouseads,0.1700,1.2600,14412846,-1.0900,-86.51,1.2700,-15710.0021,USD,USD,USD
evadav-rss,BD,adsterra,0.0588,1.0641,15663096,-1.0052,-94.47,5.7450,-15745.0429,USD,USD,USD
mybid-pub-sv,CL,kadam,0.2142,1.2000,16014274,-0.9858,-82.15,1.7710,-15786.9198,USD,USD,USD
clickadilla-sv,PH,adsterra,0.2700,1.3777,14256928,-1.1077,-80.40,1.7833,-15792.3221,USD,USD,USD
nsd,ID,galaksion,0.1700,0.3800,75236121,-0.2100,-55.26,39.4600,-15799.5854,USD,USD,USD
evadav-rss,MA,inhouseads,0.0841,1.0500,16432379,-0.9659,-91.99,0.2970,-15872.6177,USD,USD,USD
clickadu-pub-nsd,IN,galaksion,0.0803,0.1900,145046921,-0.1097,-57.72,1102.7607,-15906.6718,USD,USD,USD
nsd,FR,kadam,0.2000,0.5000,53045708,-0.3000,-60.00,102.4100,-15913.7124,USD,USD,USD
onclicka-sv,CL,inhouseads,0.1549,1.2600,14412846,-1.1051,-87.70,0.9532,-15926.9453,USD,USD,USD
clickadilla-sv,IN,clickadu,0.0439,0.2098,96142086,-0.1660,-79.10,20.5864,-15955.8404,USD,USD,USD
mybid-pub-sv,MA,kadam,0.1230,1.0000,18258199,-0.8770,-87.70,2.5526,-16012.4787,USD,USD,USD
evadav-rss,PH,adsterra,0.2530,1.3777,14256928,-1.1247,-81.63,1425.7960,-16034.6315,USD,USD,USD
evadav-sv,MA,inhouseads,0.0732,1.0500,16432379,-0.9768,-93.03,0.4410,-16051.4292,USD,USD,USD
sv,AU,kadam,0.5000,1.5000,16064975,-1.0000,-66.67,4.7600,-16064.9750,USD,USD,USD
propush-nsd,AZ,inhouseads,0.5617,1.7850,13168580,-1.2233,-68.53,311.5752,-16109.2931,USD,USD,USD
clickadu-pub-nsd,TW,kadam,0.5590,1.8000,12990750,-1.2410,-68.94,423.7042,-16121.1264,USD,USD,USD
