account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-nsd,MV,galaksion,0.2303,0.2700,129123,-0.0397,-14.69,12.6787,-5.1223,USD,USD,USD
nsd,GW,clickadu,0.1800,1.3422,4408,-1.1622,-86.59,0.1900,-5.1229,USD,USD,USD
propush-tb,GI,inhouseads,0.1065,0.3150,24589,-0.2085,-66.19,0.1050,-5.1268,USD,USD,USD
mybid-pub-sv,ZW,mybid,0.1505,0.2700,42937,-0.1195,-44.27,0.1827,-5.1318,USD,USD,USD
propush-cpc,AD,kadam,0.2212,0.3000,65170,-0.0788,-26.25,0.1162,-5.1326,USD,USD,USD
onclicka-sv,IS,monetizer,0.0792,2.8107,1880,-2.7315,-97.18,0.0127,-5.1352,USD,USD,USD
sv,MD,mybid,0.0600,0.1800,42811,-0.1200,-66.67,0.5700,-5.1373,USD,USD,USD
clickadu-pub-nsd,BM,inhouseads,0.1537,0.2100,91261,-0.0563,-26.81,0.0083,-5.1377,USD,USD,USD
clickadu-pub-nsd,IS,monetizer,0.0738,2.8107,1880,-2.7369,-97.37,0.0293,-5.1454,USD,USD,USD
propush-cpc,FO,inhouseads,0.1398,0.3150,29393,-0.1752,-55.60,0.0487,-5.1482,USD,USD,USD
propush-nsd,UY,galaksion,0.2355,0.2600,210129,-0.0245,-9.43,14.9603,-5.1517,USD,USD,USD
sv,IS,monetizer,0.0700,2.8107,1880,-2.7407,-97.51,0.0300,-5.1526,USD,USD,USD
propush-nsd,SR,monetizer,0.1264,1.0012,5902,-0.8748,-87.38,3.6389,-5.1631,USD,USD,USD
mybid-pub-sv,DO,mybid,0.0606,0.1400,65068,-0.0794,-56.73,0.2867,-5.1679,USD,USD,USD
onclicka-sv,PG,mybid,0.0293,0.1900,32161,-0.1607,-84.57,0.0176,-5.1679,USD,USD,USD
propush-constructor,FM,inhouseads,0.0987,0.2100,46452,-0.1113,-52.98,0.0073,-5.1681,USD,USD,USD
evadav-sv,IS,monetizer,0.0604,2.8107,1880,-2.7503,-97.85,0.0090,-5.1706,USD,USD,USD
sv2,IS,monetizer,0.0600,2.8107,1880,-2.7507,-97.87,0.0700,-5.1714,USD,USD,USD
propush-tb,MK,monetizer,0.1160,0.2937,29144,-0.1777,-60.50,3.3695,-5.1788,USD,USD,USD
propush-cpc,BQ,inhouseads,0.1455,0.2100,80324,-0.0645,-30.71,0.0976,-5.1805,USD,USD,USD
sv,CH,mybid,0.5400,0.5600,259057,-0.0200,-3.57,2.1100,-5.1811,USD,USD,USD
propush-nsd,TL,adsterra,0.1062,0.2823,29448,-0.1761,-62.37,3.6055,-5.1847,USD,USD,USD
evadav-sv,AF,mybid,0.0179,0.1200,50922,-0.1021,-85.08,0.0220,-5.1991,USD,USD,USD
nsd,AX,kadam,0.0400,0.3000,20016,-0.2600,-86.67,0.0000,-5.2042,USD,USD,USD
sv2,AX,kadam,0.0400,0.3000,20016,-0.2600,-86.67,0.0000,-5.2042,USD,USD,USD
propush-constructor,MK,monetizer,0.1151,0.2937,29144,-0.1786,-60.80,0.0660,-5.2046,USD,USD,USD
propush-tb,TL,adsterra,0.1055,0.2823,29448,-0.1768,-62.62,2.2117,-5.2051,USD,USD,USD
clickadilla-sv,IR,mybid,0.0377,0.0800,123083,-0.0423,-52.90,0.2438,-5.2087,USD,USD,USD
propush-tb,BI,galaksion,0.0465,0.2100,31906,-0.1635,-77.84,2.8551,-5.2153,USD,USD,USD
clickadu-pub-nsd,MH,kadam,0.0364,0.2000,31882,-0.1636,-81.82,0.0008,-5.2171,USD,USD,USD
propush-nsd,AW,clickadu,0.1550,0.9246,6785,-0.7695,-83.23,0.9588,-5.2213,USD,USD,USD
propush-constructor,FM,kadam,0.0987,0.2000,51614,-0.1013,-50.63,0.0073,-5.2263,USD,USD,USD
evadav-sv,MD,mybid,0.0579,0.1800,42811,-0.1221,-67.83,0.0260,-5.2269,USD,USD,USD
propush-cpc,FO,kadam,0.1398,0.3000,32659,-0.1602,-53.38,0.0487,-5.2304,USD,USD,USD
propush-cpc,WS,inhouseads,0.1578,0.2100,100468,-0.0522,-24.84,0.3512,-5.2402,USD,USD,USD
propush-constructor,AI,kadam,0.1202,0.3000,29189,-0.1798,-59.94,0.0042,-5.2486,USD,USD,USD
sv2,LC,galaksion,0.0300,0.1800,35017,-0.1500,-83.33,0.0200,-5.2526,USD,USD,USD
propush-nsd,IM,kadam,0.1774,0.3000,42863,-0.1226,-40.88,0.3265,-5.2564,USD,USD,USD
propush-cpc,KN,kadam,0.1610,0.2000,134982,-0.0390,-19.48,0.1638,-5.2594,USD,USD,USD
nsd,NC,kadam,0.0700,0.1000,175394,-0.0300,-30.00,0.0400,-5.2618,USD,USD,USD
nsd,BB,adsterra,0.0500,0.2960,21401,-0.2460,-83.11,0.0200,-5.2649,USD,USD,USD
clickadilla-sv,MH,kadam,0.0345,0.2000,31882,-0.1655,-82.75,0.0020,-5.2766,USD,USD,USD
evadav-sv,BF,mybid,0.0433,0.1400,54570,-0.0967,-69.10,0.0350,-5.2789,USD,USD,USD
propush-tb,GI,kadam,0.1065,0.3000,27322,-0.1935,-64.50,0.1050,-5.2868,USD,USD,USD
mybid-pub-sv,GA,mybid,0.0606,0.1500,59128,-0.0894,-59.62,0.0221,-5.2877,USD,USD,USD
sv2,GW,clickadu,0.1400,1.3422,4408,-1.2022,-89.57,0.1600,-5.2992,USD,USD,USD
propush-cpc,AI,inhouseads,0.1132,0.3150,26270,-0.2018,-64.05,0.0494,-5.3002,USD,USD,USD
clickadilla-sv,JO,mybid,0.1115,0.1300,285958,-0.0185,-14.27,0.9359,-5.3043,USD,USD,USD
clickadilla-sv,IS,galaksion,0.1354,0.3700,22629,-0.2346,-63.41,0.0353,-5.3092,USD,USD,USD
propush-nsd,IM,inhouseads,0.1774,0.3150,38576,-0.1376,-43.69,0.3265,-5.3093,USD,USD,USD
propush-tb,TT,galaksion,0.1456,0.1600,369836,-0.0144,-8.97,21.0204,-5.3098,USD,USD,USD
propush-tb,SR,monetizer,0.0976,1.0012,5902,-0.9036,-90.25,1.5153,-5.3330,USD,USD,USD
sv2,KI,inhouseads,0.0500,0.2100,33345,-0.1600,-76.19,0.0100,-5.3352,USD,USD,USD
nsd,GM,galaksion,0.1100,0.1800,76260,-0.0700,-38.89,0.4100,-5.3382,USD,USD,USD
evadav-sv,MH,kadam,0.0323,0.2000,31882,-0.1677,-83.87,0.0010,-5.3479,USD,USD,USD
clickadu-pub-nsd,EE,galaksion,0.7511,0.8600,49146,-0.1089,-12.66,0.4274,-5.3499,USD,USD,USD
nsd,BQ,kadam,0.1400,0.2000,89249,-0.0600,-30.00,0.0200,-5.3549,USD,USD,USD
propush-cpc,BZ,adsterra,0.1273,0.2530,42661,-0.1257,-49.69,1.6123,-5.3629,USD,USD,USD
onclicka-sv,MH,inhouseads,0.0231,0.2100,28693,-0.1869,-89.02,0.0007,-5.3637,USD,USD,USD
clickadilla-sv,SN,mybid,0.0660,0.1000,157805,-0.0340,-34.02,0.4699,-5.3677,USD,USD,USD
propush-constructor,BW,clickadu,0.6214,0.8762,21080,-0.2549,-29.09,2.2711,-5.3729,USD,USD,USD
propush-nsd,AI,inhouseads,0.1102,0.3150,26270,-0.2048,-65.01,0.0824,-5.3795,USD,USD,USD
evadav-sv,SL,galaksion,0.1308,0.3700,22490,-0.2392,-64.66,0.0510,-5.3803,USD,USD,USD
clickadilla-sv,KI,inhouseads,0.0486,0.2100,33345,-0.1614,-76.85,0.0024,-5.3817,USD,USD,USD
clickadilla-sv,MT,monetizer,0.0772,0.9239,6367,-0.8467,-91.64,0.1685,-5.3907,USD,USD,USD
propush-cpc,CF,inhouseads,1.4472,1.4700,236548,-0.0228,-1.55,10.1955,-5.3944,USD,USD,USD
propush-constructor,SZ,galaksion,0.1058,0.1800,72773,-0.0742,-41.20,0.0425,-5.3967,USD,USD,USD
propush-cpc,GF,clickadu,0.4506,1.1725,7487,-0.7219,-61.57,0.3830,-5.4047,USD,USD,USD
propush-constructor,VI,inhouseads,0.1473,0.2100,86434,-0.0627,-29.85,0.0052,-5.4177,USD,USD,USD
mybid-pub-sv,MT,monetizer,0.0727,0.9239,6367,-0.8512,-92.13,0.2574,-5.4195,USD,USD,USD
mybid-pub-sv,SD,mybid,0.0400,0.0800,135662,-0.0400,-49.95,1.2971,-5.4211,USD,USD,USD
sv2,BI,galaksion,0.0400,0.2100,31906,-0.1700,-80.95,0.1000,-5.4240,USD,USD,USD
propush-tb,SZ,clickadu,0.1309,0.7808,8368,-0.6499,-83.23,2.3115,-5.4381,USD,USD,USD
propush-cpc,SB,monetizer,0.1368,3.6657,1541,-3.5290,-96.27,1.0778,-5.4382,USD,USD,USD
propush-constructor,TL,adsterra,0.0973,0.2823,29448,-0.1850,-65.53,0.6226,-5.4471,USD,USD,USD
mybid-pub-sv,AI,inhouseads,0.1075,0.3150,26270,-0.2075,-65.87,0.0039,-5.4511,USD,USD,USD
propush-cpc,AI,kadam,0.1132,0.3000,29189,-0.1868,-62.25,0.0494,-5.4513,USD,USD,USD
propush-tb,MK,galaksion,0.1160,0.1600,124142,-0.0440,-27.48,3.3695,-5.4584,USD,USD,USD
propush-cpc,BB,monetizer,0.1619,1.4866,4121,-1.3246,-89.11,1.0372,-5.4587,USD,USD,USD
nsd,OM,mybid,0.0600,0.1100,109220,-0.0500,-45.45,1.3800,-5.4610,USD,USD,USD
propush-nsd,SB,monetizer,0.1155,3.6657,1541,-3.5502,-96.85,2.6950,-5.4709,USD,USD,USD
propush-nsd,TD,clickadu,0.2776,0.5699,18727,-0.2923,-51.30,32.8091,-5.4748,USD,USD,USD
clickadilla-sv,SS,clickadu,0.0523,0.4993,12253,-0.4471,-89.53,0.0651,-5.4780,USD,USD,USD
propush-tb,IT,mybid,0.4147,0.4200,1030322,-0.0053,-1.27,490.9241,-5.4782,USD,USD,USD
sv2,BB,adsterra,0.0400,0.2960,21401,-0.2560,-86.49,0.0500,-5.4789,USD,USD,USD
propush-tb,PF,adsterra,0.1277,0.4364,17753,-0.3087,-70.74,0.7546,-5.4797,USD,USD,USD
propush-constructor,SR,monetizer,0.0720,1.0012,5902,-0.9292,-92.81,0.0247,-5.4840,USD,USD,USD
propush-constructor,SB,monetizer,0.1047,3.6657,1541,-3.5610,-97.14,0.1672,-5.4876,USD,USD,USD
propush-tb,SB,monetizer,0.1047,3.6657,1541,-3.5611,-97.14,1.4500,-5.4876,USD,USD,USD
clickadilla-sv,SR,monetizer,0.0711,1.0012,5902,-0.9300,-92.89,0.0595,-5.4891,USD,USD,USD
sv,AX,inhouseads,0.0100,0.3150,18014,-0.3050,-96.83,0.0000,-5.4943,USD,USD,USD
propush-cpc,AD,inhouseads,0.2212,0.3150,58653,-0.0938,-29.76,0.1162,-5.4991,USD,USD,USD
propush-tb,HK,monetizer,0.3472,0.5411,28368,-0.1939,-35.83,420.9315,-5.4995,USD,USD,USD
sv2,MT,monetizer,0.0600,0.9239,6367,-0.8639,-93.51,0.3400,-5.5003,USD,USD,USD
sv2,SS,clickadu,0.0500,0.4993,12253,-0.4493,-89.99,0.1900,-5.5059,USD,USD,USD
mybid-pub-sv,SS,clickadu,0.0496,0.4993,12253,-0.4497,-90.07,0.1485,-5.5108,USD,USD,USD
evadav-rss,MT,monetizer,0.0583,0.9239,6367,-0.8655,-93.69,0.0140,-5.5109,USD,USD,USD
sv,CY,mybid,0.1100,0.3000,29006,-0.1900,-63.33,0.4500,-5.5111,USD,USD,USD
propush-cpc,IR,galaksion,0.1659,0.1900,228462,-0.0241,-12.70,17.4174,-5.5137,USD,USD,USD
sv,MQ,galaksion,0.0100,0.2300,25076,-0.2200,-95.65,0.0200,-5.5167,USD,USD,USD
onclicka-sv,MT,monetizer,0.0567,0.9239,6367,-0.8671,-93.86,0.0629,-5.5210,USD,USD,USD
nsd,NC,inhouseads,0.0700,0.1050,157854,-0.0350,-33.33,0.0400,-5.5249,USD,USD,USD
mybid-pub-sv,GW,clickadu,0.0887,1.3422,4408,-1.2534,-93.39,0.0882,-5.5252,USD,USD,USD
mybid-pub-sv,SR,monetizer,0.0648,1.0012,5902,-0.9364,-93.53,0.1285,-5.5266,USD,USD,USD
evadav-sv,IR,mybid,0.0351,0.0800,123083,-0.0449,-56.14,0.0340,-5.5279,USD,USD,USD
propush-tb,PA,clickadu,0.5271,0.5681,134602,-0.0411,-7.23,74.2005,-5.5307,USD,USD,USD
propush-tb,AI,inhouseads,0.1042,0.3150,26270,-0.2108,-66.92,0.0289,-5.5375,USD,USD,USD
propush-nsd,AI,kadam,0.1102,0.3000,29189,-0.1898,-63.26,0.0824,-5.5395,USD,USD,USD
mybid-pub-sv,SB,monetizer,0.0688,3.6657,1541,-3.5970,-98.12,0.0358,-5.5429,USD,USD,USD
sv2,KI,kadam,0.0500,0.2000,37050,-0.1500,-75.00,0.0100,-5.5575,USD,USD,USD
clickadilla-sv,SB,monetizer,0.0575,3.6657,1541,-3.6082,-98.43,0.0104,-5.5603,USD,USD,USD
propush-tb,SR,galaksion,0.0976,0.1800,67491,-0.0824,-45.79,1.5153,-5.5627,USD,USD,USD
nsd,MT,monetizer,0.0500,0.9239,6367,-0.8739,-94.59,0.2300,-5.5639,USD,USD,USD
sv,MT,monetizer,0.0500,0.9239,6367,-0.8739,-94.59,0.1000,-5.5639,USD,USD,USD
clickadu-pub-nsd,SB,monetizer,0.0523,3.6657,1541,-3.6134,-98.57,0.0079,-5.5683,USD,USD,USD
propush-constructor,MK,galaksion,0.1151,0.1600,124142,-0.0449,-28.03,0.0660,-5.5683,USD,USD,USD
onclicka-sv,SB,monetizer,0.0488,3.6657,1541,-3.6169,-98.67,0.0041,-5.5737,USD,USD,USD
propush-nsd,BB,monetizer,0.1326,1.4866,4121,-1.3539,-91.08,1.7022,-5.5796,USD,USD,USD
nsd,SB,monetizer,0.0400,3.6657,1541,-3.6257,-98.91,0.0200,-5.5873,USD,USD,USD
sv2,SB,monetizer,0.0400,3.6657,1541,-3.6257,-98.91,0.0400,-5.5873,USD,USD,USD
propush-tb,VG,inhouseads,0.0985,0.2100,50125,-0.1115,-53.10,0.0771,-5.5892,USD,USD,USD
propush-nsd,MN,clickadu,0.5568,0.5872,184236,-0.0304,-5.17,112.9556,-5.5974,USD,USD,USD
evadav-sv,GQ,adsterra,0.0129,0.2964,19757,-0.2835,-95.66,0.0030,-5.6012,USD,USD,USD
clickadilla-sv,KI,kadam,0.0486,0.2000,37050,-0.1514,-75.70,0.0024,-5.6092,USD,USD,USD
evadav-rss,SB,monetizer,0.0244,3.6657,1541,-3.6414,-99.33,0.0010,-5.6113,USD,USD,USD
sv2,DJ,monetizer,0.9300,3.3734,2299,-2.4434,-72.43,3.5600,-5.6173,USD,USD,USD
mybid-pub-sv,AI,kadam,0.1075,0.3000,29189,-0.1925,-64.17,0.0039,-5.6190,USD,USD,USD
propush-cpc,LA,galaksion,0.1974,0.2300,172270,-0.0326,-14.18,5.8855,-5.6192,USD,USD,USD
onclicka-sv,SS,clickadu,0.0405,0.4993,12253,-0.4589,-91.89,0.0302,-5.6225,USD,USD,USD
nsd,BQ,inhouseads,0.1400,0.2100,80324,-0.0700,-33.33,0.0200,-5.6227,USD,USD,USD
evadav-sv,MT,monetizer,0.0400,0.9239,6367,-0.8838,-95.67,0.0350,-5.6273,USD,USD,USD
nsd,SS,clickadu,0.0400,0.4993,12253,-0.4593,-91.99,0.1200,-5.6284,USD,USD,USD
evadav-sv,SB,monetizer,0.0128,3.6657,1541,-3.6529,-99.65,0.0010,-5.6292,USD,USD,USD
clickadilla-sv,GW,clickadu,0.0642,1.3422,4408,-1.2780,-95.22,0.0225,-5.6334,USD,USD,USD
onclicka-sv,MH,kadam,0.0231,0.2000,31882,-0.1769,-88.47,0.0007,-5.6410,USD,USD,USD
propush-tb,AW,clickadu,0.0922,0.9246,6785,-0.8324,-90.03,0.2797,-5.6476,USD,USD,USD
propush-constructor,SZ,clickadu,0.1058,0.7808,8368,-0.6750,-86.44,0.0425,-5.6480,USD,USD,USD
sv,SB,monetizer,0.0000,3.6657,1541,-3.6657,-100.00,0.0000,-5.6489,USD,USD,USD
propush-tb,BT,galaksion,0.0897,0.1600,80436,-0.0703,-43.91,1.3025,-5.6514,USD,USD,USD
propush-tb,VG,kadam,0.0985,0.2000,55695,-0.1015,-50.75,0.0771,-5.6534,USD,USD,USD
mybid-pub-sv,BB,monetizer,0.1143,1.4866,4121,-1.3722,-92.31,0.0112,-5.6549,USD,USD,USD
sv,GQ,adsterra,0.0100,0.2964,19757,-0.2864,-96.63,0.0100,-5.6580,USD,USD,USD
propush-tb,BB,galaksion,0.1038,0.1800,74275,-0.0762,-42.33,0.6239,-5.6594,USD,USD,USD
evadav-sv,LA,mybid,0.0423,0.1000,98055,-0.0577,-57.74,0.4650,-5.6620,USD,USD,USD
onclicka-sv,NE,galaksion,0.0797,0.2800,28282,-0.2003,-71.55,0.0728,-5.6658,USD,USD,USD
propush-cpc,NR,inhouseads,0.1363,0.4200,19976,-0.2837,-67.55,0.0349,-5.6675,USD,USD,USD
onclicka-sv,KI,inhouseads,0.0400,0.2100,33345,-0.1700,-80.95,0.0014,-5.6682,USD,USD,USD
nsd,KI,inhouseads,0.0400,0.2100,33345,-0.1700,-80.95,0.0100,-5.6687,USD,USD,USD
nsd,SR,monetizer,0.0400,1.0012,5902,-0.9612,-96.00,0.0600,-5.6729,USD,USD,USD
sv2,SR,monetizer,0.0400,1.0012,5902,-0.9612,-96.00,0.0700,-5.6729,USD,USD,USD
propush-nsd,DJ,monetizer,0.9039,3.3734,2299,-2.4695,-73.20,8.6702,-5.6773,USD,USD,USD
onclicka-sv,GW,clickadu,0.0536,1.3422,4408,-1.2886,-96.01,0.0136,-5.6801,USD,USD,USD
clickadu-pub-nsd,MT,clickadu,0.7101,0.9043,29247,-0.1942,-21.48,2.0762,-5.6807,USD,USD,USD
mybid-pub-sv,TL,galaksion,0.0679,0.1800,50721,-0.1121,-62.30,0.6977,-5.6882,USD,USD,USD
propush-tb,BB,monetizer,0.1038,1.4866,4121,-1.3827,-93.02,0.6239,-5.6983,USD,USD,USD
mybid-pub-sv,DJ,monetizer,0.8923,3.3734,2299,-2.4810,-73.55,0.6095,-5.7039,USD,USD,USD
propush-tb,AI,kadam,0.1042,0.3000,29189,-0.1958,-65.26,0.0289,-5.7150,USD,USD,USD
propush-constructor,BB,monetizer,0.0978,1.4866,4121,-1.3887,-93.42,0.0412,-5.7230,USD,USD,USD
onclicka-sv,SR,monetizer,0.0315,1.0012,5902,-0.9697,-96.85,0.0100,-5.7231,USD,USD,USD
onclicka-sv,BB,adsterra,0.0281,0.2960,21401,-0.2679,-90.52,0.0008,-5.7341,USD,USD,USD
propush-constructor,SS,clickadu,0.0313,0.4993,12253,-0.4681,-93.74,0.0039,-5.7353,USD,USD,USD
clickadu-pub-nsd,BZ,adsterra,0.1186,0.2530,42661,-0.1344,-53.14,0.0626,-5.7356,USD,USD,USD
mybid-pub-sv,AW,clickadu,0.0791,0.9246,6785,-0.8455,-91.44,0.0197,-5.7364,USD,USD,USD
sv,MH,inhouseads,0.0100,0.2100,28693,-0.2000,-95.24,0.0000,-5.7386,USD,USD,USD
propush-nsd,GU,clickadu,0.1874,0.5752,14814,-0.3879,-67.43,1.1922,-5.7458,USD,USD,USD
sv,BG,mybid,0.3200,0.3400,287773,-0.0200,-5.88,7.5500,-5.7555,USD,USD,USD
propush-tb,SS,clickadu,0.0292,0.4993,12253,-0.4702,-94.15,0.3722,-5.7608,USD,USD,USD
clickadilla-sv,SD,mybid,0.0375,0.0800,135662,-0.0425,-53.10,0.6520,-5.7630,USD,USD,USD
onclicka-sv,SX,inhouseads,0.0478,0.1050,100957,-0.0572,-54.48,0.0003,-5.7753,USD,USD,USD
clickadu-pub-nsd,BT,kadam,0.0835,0.1000,350485,-0.0165,-16.48,0.0532,-5.7772,USD,USD,USD
nsd,GI,inhouseads,0.0800,0.3150,24589,-0.2350,-74.60,0.0100,-5.7784,USD,USD,USD
propush-cpc,BB,clickadu,0.1619,0.7917,9178,-0.6298,-79.55,1.0372,-5.7802,USD,USD,USD
onclicka-sv,YE,mybid,0.0285,0.1000,80845,-0.0715,-71.51,0.0354,-5.7815,USD,USD,USD
clickadilla-sv,AW,clickadu,0.0721,0.9246,6785,-0.8525,-92.20,0.0087,-5.7839,USD,USD,USD
sv,GW,clickadu,0.0300,1.3422,4408,-1.3122,-97.76,0.1400,-5.7841,USD,USD,USD
sv,AX,kadam,0.0100,0.3000,20016,-0.2900,-96.67,0.0000,-5.8046,USD,USD,USD
propush-nsd,AW,kadam,0.1550,0.2000,129441,-0.0450,-22.48,0.9588,-5.8195,USD,USD,USD
clickadu-pub-nsd,SR,monetizer,0.0146,1.0012,5902,-0.9865,-98.54,0.0089,-5.8226,USD,USD,USD
clickadilla-sv,BB,monetizer,0.0726,1.4866,4121,-1.4139,-95.11,0.0057,-5.8267,USD,USD,USD
evadav-rss,SR,monetizer,0.0137,1.0012,5902,-0.9875,-98.63,0.0010,-5.8281,USD,USD,USD
evadav-sv,SR,monetizer,0.0137,1.0012,5902,-0.9875,-98.63,0.0030,-5.8281,USD,USD,USD
evadav-rss,GW,clickadu,0.0179,1.3422,4408,-1.3243,-98.67,0.0010,-5.8376,USD,USD,USD
evadav-sv,GW,clickadu,0.0176,1.3422,4408,-1.3245,-98.69,0.0030,-5.8386,USD,USD,USD
propush-nsd,BZ,galaksion,0.1095,0.1800,82879,-0.0705,-39.16,2.5896,-5.8422,USD,USD,USD
sv,SR,monetizer,0.0100,1.0012,5902,-0.9912,-99.00,0.0700,-5.8499,USD,USD,USD
propush-cpc,NR,kadam,0.1363,0.4000,22196,-0.2637,-65.93,0.0349,-5.8534,USD,USD,USD
onclicka-sv,SX,kadam,0.0478,0.1000,112175,-0.0522,-52.21,0.0003,-5.8561,USD,USD,USD
propush-constructor,FJ,adsterra,0.1323,0.2793,39848,-0.1470,-52.63,0.1002,-5.8577,USD,USD,USD
mybid-pub-sv,SL,galaksion,0.1094,0.3700,22490,-0.2606,-70.43,0.1789,-5.8607,USD,USD,USD
propush-nsd,GU,inhouseads,0.1874,0.2100,259002,-0.0226,-10.78,1.1922,-5.8626,USD,USD,USD
propush-nsd,FO,inhouseads,0.1155,0.3150,29393,-0.1995,-63.32,0.1895,-5.8627,USD,USD,USD
nsd,SZ,clickadu,0.0800,0.7808,8368,-0.7008,-89.75,0.0500,-5.8643,USD,USD,USD
evadav-sv,LU,mybid,0.0526,0.2400,31361,-0.1874,-78.07,0.0200,-5.8761,USD,USD,USD
clickadilla-sv,VE,mybid,0.0665,0.0700,1665705,-0.0035,-5.04,0.0949,-5.8761,USD,USD,USD
clickadu-pub-nsd,BI,galaksion,0.0258,0.2100,31906,-0.1842,-87.73,0.0068,-5.8784,USD,USD,USD
propush-nsd,LU,adsterra,1.4132,1.6492,24915,-0.2360,-14.31,17.7171,-5.8795,USD,USD,USD
clickadilla-sv,CU,galaksion,0.0637,0.1600,61050,-0.0963,-60.20,0.0705,-5.8801,USD,USD,USD
mybid-pub-sv,CU,galaksion,0.0636,0.1600,61050,-0.0964,-60.25,0.1284,-5.8849,USD,USD,USD
nsd,BB,monetizer,0.0500,1.4866,4121,-1.4366,-96.64,0.0200,-5.9200,USD,USD,USD
onclicka-sv,KI,kadam,0.0400,0.2000,37050,-0.1600,-79.99,0.0014,-5.9275,USD,USD,USD
nsd,KI,kadam,0.0400,0.2000,37050,-0.1600,-80.00,0.0100,-5.9280,USD,USD,USD
evadav-sv,SS,clickadu,0.0152,0.4993,12253,-0.4841,-96.95,0.0080,-5.9322,USD,USD,USD
sv2,MK,monetizer,0.0900,0.2937,29144,-0.2037,-69.36,1.3900,-5.9374,USD,USD,USD
clickadilla-sv,AI,inhouseads,0.0889,0.3150,26270,-0.2261,-71.76,0.0052,-5.9385,USD,USD,USD
propush-constructor,AW,clickadu,0.0493,0.9246,6785,-0.8753,-94.67,0.0012,-5.9386,USD,USD,USD
mybid-pub-sv,CV,galaksion,0.0661,0.1800,52138,-0.1139,-63.28,0.0720,-5.9389,USD,USD,USD
nsd,NE,galaksion,0.0700,0.2800,28282,-0.2100,-75.00,0.2800,-5.9392,USD,USD,USD
sv2,NE,galaksion,0.0700,0.2800,28282,-0.2100,-75.00,0.8200,-5.9392,USD,USD,USD
evadav-rss,SS,clickadu,0.0145,0.4993,12253,-0.4849,-97.10,0.0030,-5.9409,USD,USD,USD
propush-tb,SE,monetizer,0.4524,0.5241,82929,-0.0717,-13.68,104.3448,-5.9459,USD,USD,USD
sv2,SZ,clickadu,0.0700,0.7808,8368,-0.7108,-91.03,0.1600,-5.9479,USD,USD,USD
propush-cpc,KN,inhouseads,0.1610,0.2100,121483,-0.0490,-23.32,0.1638,-5.9483,USD,USD,USD
clickadu-pub-nsd,LR,galaksion,0.2238,0.4500,26303,-0.2262,-50.26,0.3304,-5.9485,USD,USD,USD
sv,LC,galaksion,0.0100,0.1800,35017,-0.1700,-94.44,0.0100,-5.9529,USD,USD,USD
propush-nsd,NR,inhouseads,0.1220,0.4200,19976,-0.2980,-70.96,0.0666,-5.9534,USD,USD,USD
evadav-sv,KW,mybid,0.0565,0.1100,111236,-0.0535,-48.67,0.1760,-5.9551,USD,USD,USD
clickadu-pub-nsd,LC,galaksion,0.0099,0.1800,35017,-0.1701,-94.51,0.0009,-5.9567,USD,USD,USD
onclicka-sv,AW,clickadu,0.0462,0.9246,6785,-0.8783,-95.00,0.0021,-5.9595,USD,USD,USD
sv2,BB,monetizer,0.0400,1.4866,4121,-1.4466,-97.31,0.0500,-5.9612,USD,USD,USD
clickadilla-sv,NC,kadam,0.0660,0.1000,175394,-0.0340,-34.00,0.0201,-5.9630,USD,USD,USD
clickadilla-sv,SL,galaksion,0.1046,0.3700,22490,-0.2654,-71.74,0.0751,-5.9696,USD,USD,USD
mybid-pub-sv,PF,adsterra,0.0996,0.4364,17753,-0.3367,-77.17,0.2038,-5.9782,USD,USD,USD
sv,SS,clickadu,0.0100,0.4993,12253,-0.4893,-98.00,0.0300,-5.9960,USD,USD,USD
propush-nsd,AF,galaksion,0.1933,0.2600,89961,-0.0667,-25.64,52.1804,-5.9968,USD,USD,USD
nsd,AW,clickadu,0.0400,0.9246,6785,-0.8846,-95.67,0.0200,-6.0018,USD,USD,USD
propush-nsd,GD,kadam,0.1498,0.2000,119560,-0.0502,-25.10,0.8098,-6.0029,USD,USD,USD
mybid-pub-sv,SZ,clickadu,0.0631,0.7808,8368,-0.7177,-91.92,0.0225,-6.0057,USD,USD,USD
onclicka-sv,BB,monetizer,0.0281,1.4866,4121,-1.4585,-98.11,0.0008,-6.0104,USD,USD,USD
nsd,GI,kadam,0.0800,0.3000,27322,-0.2200,-73.33,0.0100,-6.0108,USD,USD,USD
propush-constructor,CU,clickadu,0.0963,0.2063,54750,-0.1100,-53.33,0.6841,-6.0229,USD,USD,USD
propush-nsd,FO,kadam,0.1155,0.3000,32659,-0.1845,-61.49,0.1895,-6.0243,USD,USD,USD
sv2,GI,inhouseads,0.0700,0.3150,24589,-0.2450,-77.78,0.0100,-6.0243,USD,USD,USD
clickadu-pub-nsd,BB,adsterra,0.0141,0.2960,21401,-0.2819,-95.24,0.0029,-6.0336,USD,USD,USD
clickadu-pub-nsd,MW,mybid,0.2556,0.5400,21232,-0.2844,-52.67,0.1927,-6.0390,USD,USD,USD
propush-nsd,BB,clickadu,0.1326,0.7917,9178,-0.6591,-83.25,1.7022,-6.0493,USD,USD,USD
propush-tb,FO,inhouseads,0.1090,0.3150,29393,-0.2060,-65.39,0.1383,-6.0545,USD,USD,USD
