account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
evadav-rss,GN,clickadu,0.0591,1.1672,55829,-1.1081,-94.94,0.0410,-61.8668,USD,USD,USD
sv2,KG,galaksion,0.5300,0.9900,134518,-0.4600,-46.46,3.7100,-61.8783,USD,USD,USD
mybid-pub-sv,DJ,kadam,1.2993,1.6000,205863,-0.3007,-18.79,10.0396,-61.9058,USD,USD,USD
nsd,MU,adsterra,0.0700,0.3874,195138,-0.3174,-81.93,0.2800,-61.9313,USD,USD,USD
sv2,MU,adsterra,0.0700,0.3874,195138,-0.3174,-81.93,0.3600,-61.9313,USD,USD,USD
propush-cpc,NI,clickadu,0.1229,0.3501,272686,-0.2271,-64.88,2.9321,-61.9403,USD,USD,USD
evadav-rss,TJ,monetizer,0.0663,5.2921,11858,-5.2257,-98.75,0.0260,-61.9669,USD,USD,USD
evadav-sv,AM,adsterra,0.0071,0.6224,100731,-0.6152,-98.85,0.1320,-61.9745,USD,USD,USD
propush-tb,ET,clickadu,0.3445,0.6961,176453,-0.3516,-50.51,146.6992,-62.0327,USD,USD,USD
sv2,YE,adsterra,0.2100,0.3949,335946,-0.1849,-46.83,9.6400,-62.1241,USD,USD,USD
sv,YE,adsterra,0.2100,0.3949,335946,-0.1849,-46.83,0.6800,-62.1241,USD,USD,USD
nsd,RO,monetizer,0.2700,0.6866,149136,-0.4166,-60.68,191.5000,-62.1288,USD,USD,USD
propush-cpc,NZ,clickadu,1.7862,2.0972,199803,-0.3110,-14.83,10.8316,-62.1329,USD,USD,USD
sv,GN,galaksion,0.3100,1.0700,81815,-0.7600,-71.03,0.2100,-62.1794,USD,USD,USD
sv,CI,galaksion,0.9400,1.0400,622230,-0.1000,-9.62,7.2100,-62.2230,USD,USD,USD
onclicka-sv,AM,adsterra,0.0038,0.6224,100731,-0.6186,-99.39,0.0212,-62.3106,USD,USD,USD
sv,CV,clickadu,0.0600,6.2902,10010,-6.2302,-99.05,0.0400,-62.3641,USD,USD,USD
propush-nsd,CV,clickadu,0.0560,6.2902,10010,-6.2342,-99.11,1.5017,-62.4040,USD,USD,USD
nsd,GT,monetizer,0.0600,0.8831,75829,-0.8231,-93.21,1.5800,-62.4168,USD,USD,USD
evadav-sv,TJ,monetizer,0.0269,5.2921,11858,-5.2652,-99.49,0.2500,-62.4344,USD,USD,USD
clickadilla-sv,SC,inhouseads,0.0419,0.3150,228655,-0.2731,-86.69,0.0261,-62.4373,USD,USD,USD
propush-constructor,CV,clickadu,0.0526,6.2902,10010,-6.2375,-99.16,0.0309,-62.4378,USD,USD,USD
clickadu-pub-nsd,CV,clickadu,0.0481,6.2902,10010,-6.2421,-99.24,0.0062,-62.4836,USD,USD,USD
propush-constructor,DJ,inhouseads,1.3421,1.6800,185276,-0.3379,-20.11,1.0012,-62.6031,USD,USD,USD
mybid-pub-sv,CV,clickadu,0.0303,6.2902,10010,-6.2598,-99.52,1.2449,-62.6610,USD,USD,USD
nsd,CV,clickadu,0.0300,6.2902,10010,-6.2602,-99.52,0.1100,-62.6644,USD,USD,USD
evadav-rss,TJ,galaksion,0.0663,1.0700,62440,-1.0037,-93.80,0.0260,-62.6694,USD,USD,USD
evadav-rss,LK,mybid,0.0737,0.1900,539063,-0.1163,-61.20,0.5480,-62.6794,USD,USD,USD
sv,EE,clickadu,0.3600,1.2755,68505,-0.9155,-71.78,0.1000,-62.7153,USD,USD,USD
evadav-sv,CV,clickadu,0.0249,6.2902,10010,-6.2653,-99.60,1.1210,-62.7159,USD,USD,USD
propush-tb,CV,clickadu,0.0247,6.2902,10010,-6.2654,-99.61,0.4761,-62.7170,USD,USD,USD
evadav-rss,BZ,kadam,0.0323,0.2000,374107,-0.1677,-83.87,0.0020,-62.7534,USD,USD,USD
sv2,CV,clickadu,0.0200,6.2902,10010,-6.2702,-99.68,0.0700,-62.7645,USD,USD,USD
clickadilla-sv,DK,mybid,0.1431,0.4700,191989,-0.3269,-69.56,16.5209,-62.7697,USD,USD,USD
clickadilla-sv,CV,clickadu,0.0177,6.2902,10010,-6.2725,-99.72,0.1676,-62.7875,USD,USD,USD
onclicka-sv,CV,clickadu,0.0175,6.2902,10010,-6.2727,-99.72,0.5777,-62.7895,USD,USD,USD
propush-cpc,HR,clickadu,0.6588,1.1450,129157,-0.4862,-42.46,23.9749,-62.7947,USD,USD,USD
evadav-rss,BA,adsterra,0.0531,0.4771,148104,-0.4240,-88.88,0.0200,-62.7990,USD,USD,USD
evadav-sv,SZ,adsterra,0.0182,0.6331,102369,-0.6149,-97.12,0.0400,-62.9422,USD,USD,USD
sv2,MV,clickadu,0.1100,1.2964,53056,-1.1864,-91.52,0.4700,-62.9481,USD,USD,USD
evadav-sv,GN,clickadu,0.0392,1.1672,55829,-1.1280,-96.64,1.5410,-62.9774,USD,USD,USD
evadav-rss,CG,mybid,0.0800,0.5000,149955,-0.4200,-84.00,0.0020,-62.9811,USD,USD,USD
sv,SV,clickadu,0.1100,0.3557,256363,-0.2457,-69.07,0.3600,-62.9871,USD,USD,USD
propush-cpc,BW,adsterra,0.6329,0.9783,182400,-0.3454,-35.31,15.4296,-63.0043,USD,USD,USD
evadav-rss,SC,inhouseads,0.0392,0.3150,228655,-0.2758,-87.55,0.0020,-63.0595,USD,USD,USD
propush-constructor,DK,monetizer,1.2251,4.5871,18759,-3.3621,-73.29,0.3565,-63.0690,USD,USD,USD
evadav-rss,CZ,monetizer,0.0864,1.7190,38668,-1.6326,-94.97,0.0280,-63.1287,USD,USD,USD
sv2,GT,monetizer,0.0500,0.8831,75829,-0.8331,-94.34,1.9600,-63.1750,USD,USD,USD
propush-cpc,BJ,adsterra,1.7289,2.0323,208268,-0.3034,-14.93,97.9699,-63.1912,USD,USD,USD
nsd,ZW,clickadu,0.1100,1.4206,48224,-1.3106,-92.26,1.2700,-63.2039,USD,USD,USD
nsd,AF,clickadu,0.2700,0.7266,138486,-0.4566,-62.84,6.0300,-63.2258,USD,USD,USD
onclicka-sv,SC,inhouseads,0.0384,0.3150,228655,-0.2766,-87.80,0.0650,-63.2415,USD,USD,USD
clickadu-pub-nsd,BE,monetizer,0.3704,1.1288,83432,-0.7583,-67.18,3.7637,-63.2674,USD,USD,USD
mybid-pub-sv,EE,mybid,0.0597,0.5100,140652,-0.4503,-88.29,5.1946,-63.3357,USD,USD,USD
evadav-sv,NO,mybid,0.0252,0.2800,248689,-0.2548,-91.00,7.8500,-63.3666,USD,USD,USD
mybid-pub-sv,ZW,clickadu,0.1049,1.4206,48224,-1.3157,-92.62,0.7077,-63.4498,USD,USD,USD
nsd,CZ,galaksion,0.2200,0.5100,218793,-0.2900,-56.86,4.6500,-63.4500,USD,USD,USD
evadav-sv,GP,inhouseads,0.0037,0.2100,307741,-0.2063,-98.25,0.0060,-63.4921,USD,USD,USD
evadav-rss,MN,clickadu,0.0688,0.7931,87775,-0.7243,-91.32,0.0150,-63.5729,USD,USD,USD
nsd,BZ,kadam,0.0300,0.2000,374107,-0.1700,-85.00,0.0400,-63.5982,USD,USD,USD
mybid-pub-sv,VN,mybid,0.0223,0.0400,3589244,-0.0177,-44.31,94.0447,-63.6109,USD,USD,USD
sv2,SS,kadam,0.0500,0.2000,424272,-0.1500,-75.00,0.1900,-63.6408,USD,USD,USD
mybid-pub-sv,CZ,monetizer,0.0731,1.7190,38668,-1.6459,-95.75,29.2201,-63.6448,USD,USD,USD
sv2,BA,clickadu,0.1400,0.9564,77973,-0.8164,-85.36,1.6600,-63.6572,USD,USD,USD
mybid-pub-sv,SS,kadam,0.0498,0.2000,424272,-0.1502,-75.09,0.5960,-63.7156,USD,USD,USD
nsd,CY,clickadu,0.1100,1.2683,55141,-1.1583,-91.33,0.3000,-63.8697,USD,USD,USD
sv,MU,adsterra,0.0600,0.3874,195138,-0.3274,-84.51,0.0300,-63.8827,USD,USD,USD
sv2,CD,monetizer,0.5900,2.0271,44502,-1.4371,-70.89,98.0300,-63.9527,USD,USD,USD
clickadu-pub-nsd,LT,adsterra,0.4532,1.3491,71425,-0.8958,-66.41,1.0918,-63.9858,USD,USD,USD
sv,XK,inhouseads,0.3400,0.4200,799957,-0.0800,-19.05,0.2700,-63.9966,USD,USD,USD
evadav-rss,AZ,monetizer,0.1076,0.8882,82019,-0.7806,-87.89,0.0850,-64.0238,USD,USD,USD
clickadilla-sv,SS,inhouseads,0.0422,0.2100,381844,-0.1678,-79.91,0.0479,-64.0805,USD,USD,USD
clickadilla-sv,CZ,monetizer,0.0593,1.7190,38668,-1.6597,-96.55,14.8112,-64.1781,USD,USD,USD
nsd,JM,adsterra,0.0800,0.4864,158122,-0.4064,-83.55,0.5300,-64.2662,USD,USD,USD
sv2,JM,adsterra,0.0800,0.4864,158122,-0.4064,-83.55,0.9100,-64.2662,USD,USD,USD
sv,FI,galaksion,0.4400,0.5900,428782,-0.1500,-25.42,0.6900,-64.3173,USD,USD,USD
sv,AL,adsterra,0.1800,0.4740,218924,-0.2940,-62.03,0.2300,-64.3632,USD,USD,USD
onclicka-sv,BO,mybid,0.0045,0.1100,610413,-0.1055,-95.93,1.0377,-64.4107,USD,USD,USD
clickadu-pub-nsd,SS,inhouseads,0.0413,0.2100,381844,-0.1687,-80.35,0.0118,-64.4328,USD,USD,USD
sv2,LU,adsterra,0.2600,2.0140,36758,-1.7540,-87.09,1.1700,-64.4728,USD,USD,USD
evadav-rss,JM,clickadu,0.0122,1.3524,48250,-1.3402,-99.10,0.0160,-64.6651,USD,USD,USD
propush-constructor,MV,clickadu,0.0764,1.2964,53056,-1.2201,-94.11,0.4170,-64.7333,USD,USD,USD
propush-cpc,NI,adsterra,0.1229,0.3866,245601,-0.2637,-68.20,2.9321,-64.7531,USD,USD,USD
evadav-sv,JM,clickadu,0.0101,1.3524,48250,-1.3423,-99.25,0.4540,-64.7666,USD,USD,USD
nsd,IR,adsterra,0.0700,0.3942,199798,-0.3242,-82.24,1.9600,-64.7735,USD,USD,USD
clickadu-pub-nsd,HR,clickadu,0.6432,1.1450,129157,-0.5018,-43.82,3.6175,-64.8082,USD,USD,USD
mybid-pub-sv,JM,clickadu,0.0090,1.3524,48250,-1.3434,-99.33,0.1233,-64.8179,USD,USD,USD
propush-nsd,DJ,inhouseads,1.3301,1.6800,185276,-0.3499,-20.83,15.5865,-64.8222,USD,USD,USD
propush-tb,UG,galaksion,0.3221,0.4900,386550,-0.1679,-34.26,161.4171,-64.8924,USD,USD,USD
mybid-pub-sv,GT,monetizer,0.0267,0.8831,75829,-0.8564,-96.97,0.5197,-64.9401,USD,USD,USD
sv2,BE,monetizer,0.3500,1.1288,83432,-0.7788,-68.99,8.8900,-64.9730,USD,USD,USD
nsd,KR,monetizer,0.1500,1.0158,75054,-0.8658,-85.23,40.8100,-64.9846,USD,USD,USD
evadav-sv,BA,adsterra,0.0377,0.4771,148104,-0.4394,-92.10,7.7650,-65.0718,USD,USD,USD
evadav-sv,TJ,galaksion,0.0269,1.0700,62440,-1.0431,-97.49,0.2500,-65.1309,USD,USD,USD
propush-tb,NO,inhouseads,0.8020,0.8400,1715542,-0.0380,-4.52,39.6716,-65.1687,USD,USD,USD
clickadilla-sv,EE,mybid,0.0467,0.5100,140652,-0.4633,-90.85,0.8635,-65.1690,USD,USD,USD
clickadilla-sv,JM,clickadu,0.0008,1.3524,48250,-1.3516,-99.94,0.0572,-65.2136,USD,USD,USD
onclicka-sv,JM,clickadu,0.0005,1.3524,48250,-1.3519,-99.96,0.0370,-65.2271,USD,USD,USD
evadav-sv,CZ,monetizer,0.0315,1.7190,38668,-1.6875,-98.17,4.4900,-65.2517,USD,USD,USD
mybid-pub-sv,MV,clickadu,0.0665,1.2964,53056,-1.2299,-94.87,2.7931,-65.2547,USD,USD,USD
evadav-rss,SV,galaksion,0.0118,0.2100,329453,-0.1982,-94.36,0.0050,-65.2817,USD,USD,USD
propush-nsd,DO,clickadu,0.2039,0.4981,222046,-0.2942,-59.07,30.1610,-65.3345,USD,USD,USD
evadav-sv,SA,mybid,0.0081,0.1200,583734,-0.1119,-93.29,1.5320,-65.3482,USD,USD,USD
sv2,KE,clickadu,0.3800,0.6981,205477,-0.3181,-45.56,36.7800,-65.3567,USD,USD,USD
onclicka-sv,CZ,monetizer,0.0280,1.7190,38668,-1.6910,-98.37,6.7927,-65.3873,USD,USD,USD
sv2,PY,clickadu,0.1800,0.5683,168497,-0.3883,-68.33,2.0200,-65.4316,USD,USD,USD
evadav-sv,FI,mybid,0.0396,0.2800,272247,-0.2404,-85.86,1.9890,-65.4492,USD,USD,USD
propush-cpc,LU,adsterra,0.2333,2.0140,36758,-1.7806,-88.41,0.5043,-65.4525,USD,USD,USD
propush-constructor,SV,clickadu,0.1003,0.3557,256363,-0.2554,-71.80,6.0796,-65.4711,USD,USD,USD
mybid-pub-sv,JP,mybid,0.0786,0.0900,5764161,-0.0114,-12.63,998.7997,-65.5373,USD,USD,USD
evadav-rss,CY,clickadu,0.0795,1.2683,55141,-1.1888,-93.73,0.0070,-65.5489,USD,USD,USD
clickadilla-sv,SC,kadam,0.0419,0.3000,254062,-0.2581,-86.02,0.0261,-65.5641,USD,USD,USD
propush-nsd,SV,clickadu,0.0998,0.3557,256363,-0.2559,-71.93,18.0517,-65.5941,USD,USD,USD
nsd,MV,clickadu,0.0600,1.2964,53056,-1.2364,-95.37,0.2700,-65.6009,USD,USD,USD
clickadilla-sv,BZ,inhouseads,0.0152,0.2100,336696,-0.1948,-92.78,0.0194,-65.6019,USD,USD,USD
onclicka-sv,BZ,inhouseads,0.0151,0.2100,336696,-0.1949,-92.82,0.1017,-65.6281,USD,USD,USD
propush-nsd,AL,clickadu,0.3566,0.8256,140057,-0.4690,-56.81,78.0938,-65.6885,USD,USD,USD
evadav-sv,HN,galaksion,0.0042,0.1900,353659,-0.1858,-97.78,0.0740,-65.7022,USD,USD,USD
onclicka-sv,HN,galaksion,0.0042,0.1900,353659,-0.1858,-97.82,0.1401,-65.7273,USD,USD,USD
propush-cpc,IL,monetizer,0.8283,1.3824,118618,-0.5541,-40.09,22.8705,-65.7321,USD,USD,USD
sv,CD,monetizer,0.5500,2.0271,44502,-1.4771,-72.87,13.1500,-65.7328,USD,USD,USD
sv2,GT,galaksion,0.0500,0.1700,548055,-0.1200,-70.59,1.9600,-65.7666,USD,USD,USD
propush-tb,KE,clickadu,0.3780,0.6981,205477,-0.3201,-45.85,254.3337,-65.7679,USD,USD,USD
onclicka-sv,SY,mybid,0.0120,0.2100,332284,-0.1980,-94.26,0.1657,-65.7773,USD,USD,USD
sv2,AO,clickadu,0.7000,1.2035,130659,-0.5035,-41.83,18.2200,-65.7829,USD,USD,USD
nsd,BA,clickadu,0.1100,0.9564,77973,-0.8464,-88.50,0.7900,-65.9963,USD,USD,USD
evadav-rss,GT,monetizer,0.0119,0.8831,75829,-0.8713,-98.66,0.0090,-66.0673,USD,USD,USD
sv,EE,adsterra,0.3600,1.9164,42449,-1.5564,-81.22,0.1000,-66.0694,USD,USD,USD
mybid-pub-sv,CY,clickadu,0.0678,1.2683,55141,-1.2005,-94.65,3.5636,-66.1951,USD,USD,USD
onclicka-sv,SS,inhouseads,0.0366,0.2100,381844,-0.1734,-82.55,0.0430,-66.1954,USD,USD,USD
nsd,CR,galaksion,0.0700,0.2500,368009,-0.1800,-72.00,0.4500,-66.2416,USD,USD,USD
evadav-rss,SC,kadam,0.0392,0.3000,254062,-0.2608,-86.93,0.0020,-66.2554,USD,USD,USD
clickadu-pub-nsd,MU,adsterra,0.0477,0.3874,195138,-0.3397,-87.69,0.0657,-66.2872,USD,USD,USD
propush-cpc,KZ,clickadu,0.5820,0.8855,218483,-0.3034,-34.27,18.2306,-66.2914,USD,USD,USD
onclicka-sv,TZ,mybid,0.0347,0.1200,776938,-0.0853,-71.11,0.1796,-66.2934,USD,USD,USD
propush-tb,TT,kadam,0.1523,0.2000,1391227,-0.0477,-23.84,17.8519,-66.3388,USD,USD,USD
onclicka-sv,SC,kadam,0.0384,0.3000,254062,-0.2616,-87.19,0.0650,-66.4577,USD,USD,USD
propush-cpc,RE,adsterra,0.2685,1.1881,72302,-0.9196,-77.40,1.5753,-66.4900,USD,USD,USD
evadav-sv,SC,inhouseads,0.0238,0.3150,228655,-0.2912,-92.44,0.0730,-66.5822,USD,USD,USD
propush-cpc,MZ,adsterra,2.7719,2.8963,535551,-0.1243,-4.29,74.5261,-66.5938,USD,USD,USD
clickadilla-sv,GT,monetizer,0.0043,0.8831,75829,-0.8788,-99.51,0.3030,-66.6394,USD,USD,USD
evadav-sv,GT,monetizer,0.0040,0.8831,75829,-0.8791,-99.55,0.1520,-66.6636,USD,USD,USD
sv2,PT,monetizer,0.4000,1.1419,89866,-0.7419,-64.97,18.5400,-66.6716,USD,USD,USD
evadav-sv,SV,galaksion,0.0076,0.2100,329453,-0.2024,-96.39,0.1420,-66.6867,USD,USD,USD
clickadilla-sv,NE,inhouseads,0.0432,0.1050,1081156,-0.0618,-58.89,0.1290,-66.8524,USD,USD,USD
onclicka-sv,GT,monetizer,0.0011,0.8831,75829,-0.8820,-99.87,0.1039,-66.8812,USD,USD,USD
onclicka-sv,MV,inhouseads,0.0157,0.1050,748799,-0.0893,-85.08,0.5757,-66.8903,USD,USD,USD
evadav-rss,AL,galaksion,0.0323,0.1900,424422,-0.1577,-82.99,0.0150,-66.9196,USD,USD,USD
evadav-rss,MV,clickadu,0.0351,1.2964,53056,-1.2614,-97.29,0.0080,-66.9227,USD,USD,USD
clickadilla-sv,SS,kadam,0.0422,0.2000,424272,-0.1578,-78.91,0.0479,-66.9579,USD,USD,USD
evadav-sv,SY,mybid,0.0084,0.2100,332284,-0.2016,-95.98,0.1290,-66.9778,USD,USD,USD
clickadilla-sv,SV,galaksion,0.0066,0.2100,329453,-0.2034,-96.83,0.2589,-66.9953,USD,USD,USD
clickadu-pub-nsd,LU,adsterra,0.1911,2.0140,36758,-1.8229,-90.51,0.2282,-67.0046,USD,USD,USD
mybid-pub-sv,SN,galaksion,0.1061,0.2000,713914,-0.0939,-46.97,1.7170,-67.0612,USD,USD,USD
clickadilla-sv,MZ,mybid,0.0871,0.6100,128307,-0.5229,-85.72,1.3327,-67.0931,USD,USD,USD
clickadilla-sv,MV,inhouseads,0.0154,0.1050,748799,-0.0896,-85.34,0.1802,-67.1015,USD,USD,USD
evadav-sv,GP,kadam,0.0037,0.2000,341935,-0.1963,-98.16,0.0060,-67.1276,USD,USD,USD
sv,BA,galaksion,0.1900,0.4600,248793,-0.2700,-58.70,0.1500,-67.1741,USD,USD,USD
evadav-sv,ZW,clickadu,0.0274,1.4206,48224,-1.3932,-98.07,0.8290,-67.1851,USD,USD,USD
nsd,DK,mybid,0.1200,0.4700,191989,-0.3500,-74.47,1.5600,-67.1961,USD,USD,USD
propush-nsd,TT,inhouseads,0.1563,0.2100,1252104,-0.0537,-25.56,26.3674,-67.2105,USD,USD,USD
sv,BN,kadam,0.1200,0.2000,840461,-0.0800,-40.00,0.1400,-67.2369,USD,USD,USD
clickadu-pub-nsd,SS,kadam,0.0413,0.2000,424272,-0.1587,-79.37,0.0118,-67.3495,USD,USD,USD
propush-tb,CR,clickadu,0.1071,0.3671,259073,-0.2600,-70.82,9.4543,-67.3577,USD,USD,USD
onclicka-sv,ZW,clickadu,0.0223,1.4206,48224,-1.3983,-98.43,0.1835,-67.4310,USD,USD,USD
propush-cpc,DK,monetizer,0.9913,4.5871,18759,-3.5959,-78.39,10.7989,-67.4546,USD,USD,USD
clickadu-pub-nsd,BA,clickadu,0.0902,0.9564,77973,-0.8662,-90.57,0.4057,-67.5390,USD,USD,USD
clickadu-pub-nsd,PK,mybid,0.0483,0.1200,941535,-0.0717,-59.78,118.6192,-67.5433,USD,USD,USD
onclicka-sv,CY,clickadu,0.0410,1.2683,55141,-1.2273,-96.77,1.1066,-67.6764,USD,USD,USD
evadav-sv,EE,mybid,0.0287,0.5100,140652,-0.4813,-94.38,0.7690,-67.7025,USD,USD,USD
evadav-rss,EE,mybid,0.0286,0.5100,140652,-0.4814,-94.40,0.0020,-67.7139,USD,USD,USD
mybid-pub-sv,GE,galaksion,0.0515,0.7000,104478,-0.6485,-92.64,2.2554,-67.7541,USD,USD,USD
clickadilla-sv,IR,adsterra,0.0547,0.3942,199798,-0.3395,-86.11,0.1818,-67.8216,USD,USD,USD
mybid-pub-sv,CR,galaksion,0.0657,0.2500,368009,-0.1843,-73.73,6.9260,-67.8370,USD,USD,USD
propush-nsd,CD,monetizer,0.5019,2.0271,44502,-1.5252,-75.24,157.8414,-67.8743,USD,USD,USD
propush-constructor,NL,monetizer,1.5712,2.1333,120851,-0.5621,-26.35,11.7136,-67.9260,USD,USD,USD
onclicka-sv,SV,galaksion,0.0038,0.2100,329453,-0.2062,-98.19,0.3837,-67.9321,USD,USD,USD
propush-nsd,KZ,adsterra,0.4111,0.5935,372514,-0.1824,-30.73,131.6476,-67.9492,USD,USD,USD
onclicka-sv,MV,clickadu,0.0157,1.2964,53056,-1.2808,-98.79,0.5757,-67.9529,USD,USD,USD
mybid-pub-sv,EC,monetizer,0.0219,0.6625,106088,-0.6406,-96.69,1.4029,-67.9636,USD,USD,USD
clickadilla-sv,MV,clickadu,0.0154,1.2964,53056,-1.2811,-98.81,0.1802,-67.9679,USD,USD,USD
sv,SO,monetizer,1.0700,3.6381,26493,-2.5681,-70.59,2.7200,-68.0360,USD,USD,USD
mybid-pub-sv,BA,adsterra,0.0176,0.4771,148104,-0.4595,-96.32,0.9042,-68.0560,USD,USD,USD
sv,BN,inhouseads,0.1200,0.2100,756414,-0.0900,-42.86,0.1400,-68.0773,USD,USD,USD
onclicka-sv,EE,mybid,0.0260,0.5100,140652,-0.4840,-94.91,0.6869,-68.0826,USD,USD,USD
propush-nsd,KW,inhouseads,0.5057,0.5250,3532752,-0.0193,-3.67,96.4539,-68.1588,USD,USD,USD
onclicka-sv,MN,clickadu,0.0159,0.7931,87775,-0.7772,-98.00,5.0201,-68.2212,USD,USD,USD
mybid-pub-sv,BG,monetizer,0.0498,0.6132,121086,-0.5634,-91.88,3.2377,-68.2236,USD,USD,USD
evadav-sv,MV,clickadu,0.0103,1.2964,53056,-1.2861,-99.20,0.0570,-68.2357,USD,USD,USD
evadav-rss,GR,mybid,0.0806,0.2100,527673,-0.1294,-61.60,0.0500,-68.2571,USD,USD,USD
evadav-rss,MU,adsterra,0.0375,0.3874,195138,-0.3499,-90.32,0.0030,-68.2733,USD,USD,USD
clickadilla-sv,NE,kadam,0.0432,0.1000,1201285,-0.0568,-56.83,0.1290,-68.2740,USD,USD,USD
mybid-pub-sv,GN,galaksion,0.2349,1.0700,81815,-0.8351,-78.05,1.2875,-68.3267,USD,USD,USD
nsd,CD,monetizer,0.4900,2.0271,44502,-1.5371,-75.83,37.2900,-68.4029,USD,USD,USD
evadav-rss,EC,monetizer,0.0168,0.6625,106088,-0.6458,-97.47,0.0080,-68.5083,USD,USD,USD
onclicka-sv,SA,mybid,0.0026,0.1200,583734,-0.1174,-97.84,0.3312,-68.5324,USD,USD,USD
clickadilla-sv,EC,monetizer,0.0154,0.6625,106088,-0.6472,-97.68,0.6723,-68.6577,USD,USD,USD
propush-tb,IR,adsterra,0.0505,0.3942,199798,-0.3437,-87.19,3.8392,-68.6723,USD,USD,USD
evadav-rss,ET,mybid,0.0842,0.3300,279473,-0.2458,-74.47,0.0230,-68.6807,USD,USD,USD
evadav-rss,CN,mybid,0.1090,0.1300,3264860,-0.0210,-16.18,0.9580,-68.6839,USD,USD,USD
propush-constructor,FI,adsterra,1.0312,1.5167,141517,-0.4856,-32.01,0.6012,-68.7159,USD,USD,USD
evadav-sv,CG,mybid,0.0415,0.5000,149955,-0.4585,-91.69,0.1600,-68.7472,USD,USD,USD
propush-tb,CD,monetizer,0.4818,2.0271,44502,-1.5453,-76.23,119.8127,-68.7677,USD,USD,USD
clickadu-pub-nsd,ET,clickadu,0.3059,0.6961,176453,-0.3902,-56.05,1.7776,-68.8441,USD,USD,USD
clickadilla-sv,BA,adsterra,0.0121,0.4771,148104,-0.4649,-97.46,0.6593,-68.8582,USD,USD,USD
evadav-sv,MN,clickadu,0.0080,0.7931,87775,-0.7851,-98.99,0.9290,-68.9092,USD,USD,USD
nsd,KZ,mybid,0.0700,0.1300,1148782,-0.0600,-46.15,3.1000,-68.9269,USD,USD,USD
propush-tb,SZ,inhouseads,0.1634,0.3150,454723,-0.1516,-48.13,2.9249,-68.9429,USD,USD,USD
evadav-sv,CY,clickadu,0.0177,1.2683,55141,-1.2506,-98.60,0.6240,-68.9585,USD,USD,USD
propush-tb,SZ,kadam,0.1634,0.3000,505248,-0.1366,-45.54,2.9249,-69.0245,USD,USD,USD
onclicka-sv,BA,adsterra,0.0108,0.4771,148104,-0.4663,-97.75,0.2013,-69.0638,USD,USD,USD
clickadilla-sv,BZ,kadam,0.0152,0.2000,374107,-0.1848,-92.42,0.0194,-69.1500,USD,USD,USD
onclicka-sv,BZ,kadam,0.0151,0.2000,374107,-0.1849,-92.46,0.1017,-69.1791,USD,USD,USD
sv2,CR,clickadu,0.1000,0.3671,259073,-0.2671,-72.76,1.5900,-69.1979,USD,USD,USD
propush-nsd,PS,inhouseads,0.0846,0.1050,3397774,-0.0204,-19.40,12.2342,-69.2035,USD,USD,USD
clickadilla-sv,CD,clickadu,0.2016,0.6976,139542,-0.4960,-71.10,1.2633,-69.2180,USD,USD,USD
propush-constructor,SK,clickadu,0.9859,1.4124,162335,-0.4265,-30.19,9.9895,-69.2283,USD,USD,USD
evadav-rss,GE,galaksion,0.0370,0.7000,104478,-0.6630,-94.71,0.0080,-69.2650,USD,USD,USD
onclicka-sv,SS,kadam,0.0366,0.2000,424272,-0.1634,-81.68,0.0430,-69.3079,USD,USD,USD
sv2,BJ,galaksion,0.7800,1.2800,138619,-0.5000,-39.06,2.4800,-69.3095,USD,USD,USD
propush-cpc,ML,clickadu,0.2891,1.0289,93701,-0.7397,-71.90,13.8993,-69.3119,USD,USD,USD
sv,MK,kadam,0.1200,0.2000,867286,-0.0800,-40.00,0.1200,-69.3829,USD,USD,USD
propush-tb,SV,clickadu,0.0849,0.3557,256363,-0.2708,-76.13,8.5538,-69.4203,USD,USD,USD
clickadu-pub-nsd,MU,inhouseads,0.0477,0.1050,1211536,-0.0573,-54.59,0.0657,-69.4479,USD,USD,USD
propush-nsd,UG,clickadu,0.4094,0.6724,264501,-0.2630,-39.11,286.4800,-69.5526,USD,USD,USD
onclicka-sv,EC,monetizer,0.0069,0.6625,106088,-0.6556,-98.96,0.5472,-69.5557,USD,USD,USD
sv2,UG,galaksion,0.3100,0.4900,386550,-0.1800,-36.73,70.2100,-69.5790,USD,USD,USD
propush-cpc,MO,clickadu,1.1500,2.6858,45314,-1.5358,-57.18,3.2085,-69.5942,USD,USD,USD
mybid-pub-sv,LT,mybid,0.1324,0.4200,242103,-0.2876,-68.47,31.8870,-69.6179,USD,USD,USD
onclicka-sv,FI,mybid,0.0242,0.2800,272247,-0.2558,-91.35,5.5461,-69.6388,USD,USD,USD
propush-nsd,DK,monetizer,0.8736,4.5871,18759,-3.7135,-80.96,95.3692,-69.6620,USD,USD,USD
propush-tb,CF,adsterra,2.0802,3.5750,46631,-1.4948,-41.81,3.5384,-69.7033,USD,USD,USD
evadav-sv,BZ,inhouseads,0.0026,0.2100,336696,-0.2074,-98.75,0.0130,-69.8201,USD,USD,USD
propush-constructor,DO,clickadu,0.1836,0.4981,222046,-0.3145,-63.13,3.5636,-69.8289,USD,USD,USD
clickadilla-sv,SG,mybid,0.0127,0.1100,717520,-0.0973,-88.48,4.2873,-69.8346,USD,USD,USD
